x-axis,1,2
second,Volt,Volt
-400.000E-06,-205.378453E-03,-194.637246E-03
-394.800E-06,-205.519784E-03,-193.051191E-03
-389.600E-06,-205.268528E-03,-192.124684E-03
-384.400E-06,-205.519784E-03,-190.193151E-03
-379.200E-06,-205.519784E-03,-188.764131E-03
-374.000E-06,-205.519784E-03,-188.010362E-03
-368.800E-06,-205.519784E-03,-186.173050E-03
-363.600E-06,-205.519784E-03,-186.377196E-03
-358.400E-06,-205.441267E-03,-186.581342E-03
-353.200E-06,-205.519784E-03,-187.335111E-03
-348.000E-06,-205.519784E-03,-188.010362E-03
-342.800E-06,-205.771041E-03,-188.717020E-03
-337.600E-06,-205.519784E-03,-190.538628E-03
-332.400E-06,-205.268528E-03,-192.297422E-03
-327.200E-06,-205.425563E-03,-193.632221E-03
-322.000E-06,-205.331342E-03,-195.485236E-03
-316.800E-06,-205.519784E-03,-195.799307E-03
-311.600E-06,-205.519784E-03,-196.050563E-03
-306.400E-06,-205.519784E-03,-196.223302E-03
-301.200E-06,-205.519784E-03,-194.888503E-03
-296.000E-06,-205.519784E-03,-193.867774E-03
-290.800E-06,-205.347046E-03,-192.281719E-03
-285.600E-06,-205.519784E-03,-190.946920E-03
-280.400E-06,-205.519784E-03,-189.046794E-03
-275.200E-06,-205.331342E-03,-188.261618E-03
-270.000E-06,-205.268528E-03,-187.602071E-03
-264.800E-06,-205.394156E-03,-187.021040E-03
-259.600E-06,-205.598302E-03,-186.502824E-03
-254.400E-06,-205.268528E-03,-186.816895E-03
-249.200E-06,-205.519784E-03,-187.507849E-03
-244.000E-06,-205.519784E-03,-188.512875E-03
-238.800E-06,-205.519784E-03,-189.674935E-03
-233.600E-06,-205.661116E-03,-191.637875E-03
-228.400E-06,-205.519784E-03,-192.862749E-03
-223.200E-06,-205.519784E-03,-194.370287E-03
-218.000E-06,-205.771041E-03,-195.799307E-03
-212.800E-06,-205.519784E-03,-196.050563E-03
-207.600E-06,-205.519784E-03,-196.050563E-03
-202.400E-06,-205.519784E-03,-195.406719E-03
-197.200E-06,-205.519784E-03,-194.181844E-03
-192.000E-06,-205.472674E-03,-192.721417E-03
-186.800E-06,-205.284231E-03,-191.496543E-03
-181.600E-06,-205.519784E-03,-189.345161E-03
-176.400E-06,-205.519784E-03,-188.575689E-03
-171.200E-06,-205.378453E-03,-187.853327E-03
-166.000E-06,-205.519784E-03,-186.408603E-03
-160.800E-06,-205.519784E-03,-186.628452E-03
-155.600E-06,-205.299935E-03,-186.754081E-03
-150.400E-06,-205.551191E-03,-188.418653E-03
