Y,U,czas
1,4.32987e-15,0.4762,
1,4.55191e-15,0.4763,
1,4.996e-15,0.4764,
1,5.21805e-15,0.4765,
1,4.996e-15,0.4766,
1,4.55191e-15,0.4767,
1,4.32987e-15,0.4768,
1,4.55191e-15,0.4769,
1,4.996e-15,0.477,
1,5.21805e-15,0.4771,
1,4.996e-15,0.4772,
1,4.55191e-15,0.4773,
1,4.32987e-15,0.4774,
1,4.55191e-15,0.4775,
1,4.996e-15,0.4776,
1,5.21805e-15,0.4777,
1,4.996e-15,0.4778,
1,4.55191e-15,0.4779,
1,4.32987e-15,0.478,
1,4.55191e-15,0.4781,
1,4.996e-15,0.4782,
1,5.21805e-15,0.4783,
1,4.996e-15,0.4784,
1,4.55191e-15,0.4785,
1,4.32987e-15,0.4786,
1,4.55191e-15,0.4787,
1,4.996e-15,0.4788,
1,5.21805e-15,0.4789,
1,4.996e-15,0.479,
1,4.55191e-15,0.4791,
1,4.32987e-15,0.4792,
1,4.55191e-15,0.4793,
1,4.996e-15,0.4794,
1,5.21805e-15,0.4795,
1,4.996e-15,0.4796,
1,4.55191e-15,0.4797,
1,4.32987e-15,0.4798,
1,4.55191e-15,0.4799,
1,4.996e-15,0.48,
1,5.21805e-15,0.4801,
1,4.996e-15,0.4802,
1,4.55191e-15,0.4803,
1,4.32987e-15,0.4804,
1,4.55191e-15,0.4805,
1,4.996e-15,0.4806,
1,5.21805e-15,0.4807,
1,4.996e-15,0.4808,
1,4.55191e-15,0.4809,
1,4.32987e-15,0.481,
1,4.55191e-15,0.4811,
1,4.996e-15,0.4812,
1,5.21805e-15,0.4813,
1,4.996e-15,0.4814,
1,4.55191e-15,0.4815,
1,4.32987e-15,0.4816,
1,4.55191e-15,0.4817,
1,4.996e-15,0.4818,
1,5.21805e-15,0.4819,
1,4.996e-15,0.482,
1,4.55191e-15,0.4821,
1,4.32987e-15,0.4822,
1,4.55191e-15,0.4823,
1,4.996e-15,0.4824,
1,5.21805e-15,0.4825,
1,4.996e-15,0.4826,
1,4.55191e-15,0.4827,
1,4.32987e-15,0.4828,
1,4.55191e-15,0.4829,
1,4.996e-15,0.483,
1,5.21805e-15,0.4831,
1,4.996e-15,0.4832,
1,4.55191e-15,0.4833,
1,4.32987e-15,0.4834,
1,4.55191e-15,0.4835,
1,4.996e-15,0.4836,
1,5.21805e-15,0.4837,
1,4.996e-15,0.4838,
1,4.55191e-15,0.4839,
1,4.32987e-15,0.484,
1,4.55191e-15,0.4841,
1,4.996e-15,0.4842,
1,5.21805e-15,0.4843,
1,4.996e-15,0.4844,
1,4.55191e-15,0.4845,
1,4.32987e-15,0.4846,
1,4.55191e-15,0.4847,
1,4.996e-15,0.4848,
1,5.21805e-15,0.4849,
1,4.996e-15,0.485,
1,4.55191e-15,0.4851,
1,4.32987e-15,0.4852,
1,4.55191e-15,0.4853,
1,4.996e-15,0.4854,
1,5.21805e-15,0.4855,
1,4.996e-15,0.4856,
1,4.55191e-15,0.4857,
1,4.32987e-15,0.4858,
1,4.55191e-15,0.4859,
1,4.996e-15,0.486,
1,5.21805e-15,0.4861,
1,4.996e-15,0.4862,
1,4.55191e-15,0.4863,
1,4.32987e-15,0.4864,
1,4.55191e-15,0.4865,
1,4.996e-15,0.4866,
1,5.21805e-15,0.4867,
1,4.996e-15,0.4868,
1,4.55191e-15,0.4869,
1,4.32987e-15,0.487,
1,4.55191e-15,0.4871,
1,4.996e-15,0.4872,
1,5.21805e-15,0.4873,
1,4.996e-15,0.4874,
1,4.55191e-15,0.4875,
1,4.32987e-15,0.4876,
1,4.55191e-15,0.4877,
1,4.996e-15,0.4878,
1,5.21805e-15,0.4879,
1,4.996e-15,0.488,
1,4.55191e-15,0.4881,
1,4.32987e-15,0.4882,
1,4.55191e-15,0.4883,
1,4.996e-15,0.4884,
1,5.21805e-15,0.4885,
1,4.996e-15,0.4886,
1,4.55191e-15,0.4887,
1,4.32987e-15,0.4888,
1,4.55191e-15,0.4889,
1,4.996e-15,0.489,
1,5.21805e-15,0.4891,
1,4.996e-15,0.4892,
1,4.55191e-15,0.4893,
1,4.32987e-15,0.4894,
1,4.55191e-15,0.4895,
1,4.996e-15,0.4896,
1,5.21805e-15,0.4897,
1,4.996e-15,0.4898,
1,4.55191e-15,0.4899,
1,4.32987e-15,0.49,
1,4.55191e-15,0.4901,
1,4.996e-15,0.4902,
1,5.21805e-15,0.4903,
1,4.996e-15,0.4904,
1,4.55191e-15,0.4905,
1,4.32987e-15,0.4906,
1,4.55191e-15,0.4907,
1,4.996e-15,0.4908,
1,5.21805e-15,0.4909,
1,4.996e-15,0.491,
1,4.55191e-15,0.4911,
1,4.32987e-15,0.4912,
1,4.55191e-15,0.4913,
1,4.996e-15,0.4914,
1,5.21805e-15,0.4915,
1,4.996e-15,0.4916,
1,4.55191e-15,0.4917,
1,4.32987e-15,0.4918,
1,4.55191e-15,0.4919,
1,4.996e-15,0.492,
1,5.21805e-15,0.4921,
1,4.996e-15,0.4922,
1,4.55191e-15,0.4923,
1,4.32987e-15,0.4924,
1,4.55191e-15,0.4925,
1,4.996e-15,0.4926,
1,5.21805e-15,0.4927,
1,4.996e-15,0.4928,
1,4.55191e-15,0.4929,
1,4.32987e-15,0.493,
1,4.55191e-15,0.4931,
1,4.996e-15,0.4932,
1,5.21805e-15,0.4933,
1,4.996e-15,0.4934,
1,4.55191e-15,0.4935,
1,4.32987e-15,0.4936,
1,4.55191e-15,0.4937,
1,4.996e-15,0.4938,
1,5.21805e-15,0.4939,
1,4.996e-15,0.494,
1,4.55191e-15,0.4941,
1,4.32987e-15,0.4942,
1,4.55191e-15,0.4943,
1,4.996e-15,0.4944,
1,5.21805e-15,0.4945,
1,4.996e-15,0.4946,
1,4.55191e-15,0.4947,
1,4.32987e-15,0.4948,
1,4.55191e-15,0.4949,
1,4.996e-15,0.495,
1,5.21805e-15,0.4951,
1,4.996e-15,0.4952,
1,4.55191e-15,0.4953,
1,4.32987e-15,0.4954,
1,4.55191e-15,0.4955,
1,4.996e-15,0.4956,
1,5.21805e-15,0.4957,
1,4.996e-15,0.4958,
1,4.55191e-15,0.4959,
1,4.32987e-15,0.496,
1,4.55191e-15,0.4961,
1,4.996e-15,0.4962,
1,5.21805e-15,0.4963,
1,4.996e-15,0.4964,
1,4.55191e-15,0.4965,
1,4.32987e-15,0.4966,
1,4.55191e-15,0.4967,
1,4.996e-15,0.4968,
1,5.21805e-15,0.4969,
1,4.996e-15,0.497,
1,4.55191e-15,0.4971,
1,4.32987e-15,0.4972,
1,4.55191e-15,0.4973,
1,4.996e-15,0.4974,
1,5.21805e-15,0.4975,
1,4.996e-15,0.4976,
1,4.55191e-15,0.4977,
1,4.32987e-15,0.4978,
1,4.55191e-15,0.4979,
1,4.996e-15,0.498,
1,5.21805e-15,0.4981,
1,4.996e-15,0.4982,
1,4.55191e-15,0.4983,
1,4.32987e-15,0.4984,
1,4.55191e-15,0.4985,
1,4.996e-15,0.4986,
1,5.21805e-15,0.4987,
1,4.996e-15,0.4988,
1,4.55191e-15,0.4989,
1,4.32987e-15,0.499,
1,4.55191e-15,0.4991,
1,4.996e-15,0.4992,
1,5.21805e-15,0.4993,
1,4.996e-15,0.4994,
1,4.55191e-15,0.4995,
1,4.32987e-15,0.4996,
1,4.55191e-15,0.4997,
1,4.996e-15,0.4998,
1,5.21805e-15,0.4999,
1,4.996e-15,0.5,
1,4.55191e-15,0.5001,
1,4.32987e-15,0.5002,
1,4.55191e-15,0.5003,
1,4.996e-15,0.5004,
1,5.21805e-15,0.5005,
1,4.996e-15,0.5006,
1,4.55191e-15,0.5007,
1,4.32987e-15,0.5008,
1,4.55191e-15,0.5009,
1,4.996e-15,0.501,
1,5.21805e-15,0.5011,
1,4.996e-15,0.5012,
1,4.55191e-15,0.5013,
1,4.32987e-15,0.5014,
1,4.55191e-15,0.5015,
1,4.996e-15,0.5016,
1,5.21805e-15,0.5017,
1,4.996e-15,0.5018,
1,4.55191e-15,0.5019,
1,4.32987e-15,0.502,
1,4.55191e-15,0.5021,
1,4.996e-15,0.5022,
1,5.21805e-15,0.5023,
1,4.996e-15,0.5024,
1,4.55191e-15,0.5025,
1,4.32987e-15,0.5026,
1,4.55191e-15,0.5027,
1,4.996e-15,0.5028,
1,5.21805e-15,0.5029,
1,4.996e-15,0.503,
1,4.55191e-15,0.5031,
1,4.32987e-15,0.5032,
1,4.55191e-15,0.5033,
1,4.996e-15,0.5034,
1,5.21805e-15,0.5035,
1,4.996e-15,0.5036,
1,4.55191e-15,0.5037,
1,4.32987e-15,0.5038,
1,4.55191e-15,0.5039,
1,4.996e-15,0.504,
1,5.21805e-15,0.5041,
1,4.996e-15,0.5042,
1,4.55191e-15,0.5043,
1,4.32987e-15,0.5044,
1,4.55191e-15,0.5045,
1,4.996e-15,0.5046,
1,5.21805e-15,0.5047,
1,4.996e-15,0.5048,
1,4.55191e-15,0.5049,
1,4.32987e-15,0.505,
1,4.55191e-15,0.5051,
1,4.996e-15,0.5052,
1,5.21805e-15,0.5053,
1,4.996e-15,0.5054,
1,4.55191e-15,0.5055,
1,4.32987e-15,0.5056,
1,4.55191e-15,0.5057,
1,4.996e-15,0.5058,
1,5.21805e-15,0.5059,
1,4.996e-15,0.506,
1,4.55191e-15,0.5061,
1,4.32987e-15,0.5062,
1,4.55191e-15,0.5063,
1,4.996e-15,0.5064,
1,5.21805e-15,0.5065,
1,4.996e-15,0.5066,
1,4.55191e-15,0.5067,
1,4.32987e-15,0.5068,
1,4.55191e-15,0.5069,
1,4.996e-15,0.507,
1,5.21805e-15,0.5071,
1,4.996e-15,0.5072,
1,4.55191e-15,0.5073,
1,4.32987e-15,0.5074,
1,4.55191e-15,0.5075,
1,4.996e-15,0.5076,
1,5.21805e-15,0.5077,
1,4.996e-15,0.5078,
1,4.55191e-15,0.5079,
1,4.32987e-15,0.508,
1,4.55191e-15,0.5081,
1,4.996e-15,0.5082,
1,5.21805e-15,0.5083,
1,4.996e-15,0.5084,
1,4.55191e-15,0.5085,
1,4.32987e-15,0.5086,
1,4.55191e-15,0.5087,
1,4.996e-15,0.5088,
1,5.21805e-15,0.5089,
1,4.996e-15,0.509,
1,4.55191e-15,0.5091,
1,4.32987e-15,0.5092,
1,4.55191e-15,0.5093,
1,4.996e-15,0.5094,
1,5.21805e-15,0.5095,
1,4.996e-15,0.5096,
1,4.55191e-15,0.5097,
1,4.32987e-15,0.5098,
1,4.55191e-15,0.5099,
1,4.996e-15,0.51,
1,5.21805e-15,0.5101,
1,4.996e-15,0.5102,
1,4.55191e-15,0.5103,
1,4.32987e-15,0.5104,
1,4.55191e-15,0.5105,
1,4.996e-15,0.5106,
1,5.21805e-15,0.5107,
1,4.996e-15,0.5108,
1,4.55191e-15,0.5109,
1,4.32987e-15,0.511,
1,4.55191e-15,0.5111,
1,4.996e-15,0.5112,
1,5.21805e-15,0.5113,
1,4.996e-15,0.5114,
1,4.55191e-15,0.5115,
1,4.32987e-15,0.5116,
1,4.55191e-15,0.5117,
1,4.996e-15,0.5118,
1,5.21805e-15,0.5119,
1,4.996e-15,0.512,
1,4.55191e-15,0.5121,
1,4.32987e-15,0.5122,
1,4.55191e-15,0.5123,
1,4.996e-15,0.5124,
1,5.21805e-15,0.5125,
1,4.996e-15,0.5126,
1,4.55191e-15,0.5127,
1,4.32987e-15,0.5128,
1,4.55191e-15,0.5129,
1,4.996e-15,0.513,
1,5.21805e-15,0.5131,
1,4.996e-15,0.5132,
1,4.55191e-15,0.5133,
1,4.32987e-15,0.5134,
1,4.55191e-15,0.5135,
1,4.996e-15,0.5136,
1,5.21805e-15,0.5137,
1,4.996e-15,0.5138,
1,4.55191e-15,0.5139,
1,4.32987e-15,0.514,
1,4.55191e-15,0.5141,
1,4.996e-15,0.5142,
1,5.21805e-15,0.5143,
1,4.996e-15,0.5144,
1,4.55191e-15,0.5145,
1,4.32987e-15,0.5146,
1,4.55191e-15,0.5147,
1,4.996e-15,0.5148,
1,5.21805e-15,0.5149,
1,4.996e-15,0.515,
1,4.55191e-15,0.5151,
1,4.32987e-15,0.5152,
1,4.55191e-15,0.5153,
1,4.996e-15,0.5154,
1,5.21805e-15,0.5155,
1,4.996e-15,0.5156,
1,4.55191e-15,0.5157,
1,4.32987e-15,0.5158,
1,4.55191e-15,0.5159,
1,4.996e-15,0.516,
1,5.21805e-15,0.5161,
1,4.996e-15,0.5162,
1,4.55191e-15,0.5163,
1,4.32987e-15,0.5164,
1,4.55191e-15,0.5165,
1,4.996e-15,0.5166,
1,5.21805e-15,0.5167,
1,4.996e-15,0.5168,
1,4.55191e-15,0.5169,
1,4.32987e-15,0.517,
1,4.55191e-15,0.5171,
1,4.996e-15,0.5172,
1,5.21805e-15,0.5173,
1,4.996e-15,0.5174,
1,4.55191e-15,0.5175,
1,4.32987e-15,0.5176,
1,4.55191e-15,0.5177,
1,4.996e-15,0.5178,
1,5.21805e-15,0.5179,
1,4.996e-15,0.518,
1,4.55191e-15,0.5181,
1,4.32987e-15,0.5182,
1,4.55191e-15,0.5183,
1,4.996e-15,0.5184,
1,5.21805e-15,0.5185,
1,4.996e-15,0.5186,
1,4.55191e-15,0.5187,
1,4.32987e-15,0.5188,
1,4.55191e-15,0.5189,
1,4.996e-15,0.519,
1,5.21805e-15,0.5191,
1,4.996e-15,0.5192,
1,4.55191e-15,0.5193,
1,4.32987e-15,0.5194,
1,4.55191e-15,0.5195,
1,4.996e-15,0.5196,
1,5.21805e-15,0.5197,
1,4.996e-15,0.5198,
1,4.55191e-15,0.5199,
1,4.32987e-15,0.52,
1,4.55191e-15,0.5201,
1,4.996e-15,0.5202,
1,5.21805e-15,0.5203,
1,4.996e-15,0.5204,
1,4.55191e-15,0.5205,
1,4.32987e-15,0.5206,
1,4.55191e-15,0.5207,
1,4.996e-15,0.5208,
1,5.21805e-15,0.5209,
1,4.996e-15,0.521,
1,4.55191e-15,0.5211,
1,4.32987e-15,0.5212,
1,4.55191e-15,0.5213,
1,4.996e-15,0.5214,
1,5.21805e-15,0.5215,
1,4.996e-15,0.5216,
1,4.55191e-15,0.5217,
1,4.32987e-15,0.5218,
1,4.55191e-15,0.5219,
1,4.996e-15,0.522,
1,5.21805e-15,0.5221,
1,4.996e-15,0.5222,
1,4.55191e-15,0.5223,
1,4.32987e-15,0.5224,
1,4.55191e-15,0.5225,
1,4.996e-15,0.5226,
1,5.21805e-15,0.5227,
1,4.996e-15,0.5228,
1,4.55191e-15,0.5229,
1,4.32987e-15,0.523,
1,4.55191e-15,0.5231,
1,4.996e-15,0.5232,
1,5.21805e-15,0.5233,
1,4.996e-15,0.5234,
1,4.55191e-15,0.5235,
1,4.32987e-15,0.5236,
1,4.55191e-15,0.5237,
1,4.996e-15,0.5238,
1,5.21805e-15,0.5239,
1,4.996e-15,0.524,
1,4.55191e-15,0.5241,
1,4.32987e-15,0.5242,
1,4.55191e-15,0.5243,
1,4.996e-15,0.5244,
1,5.21805e-15,0.5245,
1,4.996e-15,0.5246,
1,4.55191e-15,0.5247,
1,4.32987e-15,0.5248,
1,4.55191e-15,0.5249,
1,4.996e-15,0.525,
1,5.21805e-15,0.5251,
1,4.996e-15,0.5252,
1,4.55191e-15,0.5253,
1,4.32987e-15,0.5254,
1,4.55191e-15,0.5255,
1,4.996e-15,0.5256,
1,5.21805e-15,0.5257,
1,4.996e-15,0.5258,
1,4.55191e-15,0.5259,
1,4.32987e-15,0.526,
1,4.55191e-15,0.5261,
1,4.996e-15,0.5262,
1,5.21805e-15,0.5263,
1,4.996e-15,0.5264,
1,4.55191e-15,0.5265,
1,4.32987e-15,0.5266,
1,4.55191e-15,0.5267,
1,4.996e-15,0.5268,
1,5.21805e-15,0.5269,
1,4.996e-15,0.527,
1,4.55191e-15,0.5271,
1,4.32987e-15,0.5272,
1,4.55191e-15,0.5273,
1,4.996e-15,0.5274,
1,5.21805e-15,0.5275,
1,4.996e-15,0.5276,
1,4.55191e-15,0.5277,
1,4.32987e-15,0.5278,
1,4.55191e-15,0.5279,
1,4.996e-15,0.528,
1,5.21805e-15,0.5281,
1,4.996e-15,0.5282,
1,4.55191e-15,0.5283,
1,4.32987e-15,0.5284,
1,4.55191e-15,0.5285,
1,4.996e-15,0.5286,
1,5.21805e-15,0.5287,
1,4.996e-15,0.5288,
1,4.55191e-15,0.5289,
1,4.32987e-15,0.529,
1,4.55191e-15,0.5291,
1,4.996e-15,0.5292,
1,5.21805e-15,0.5293,
1,4.996e-15,0.5294,
1,4.55191e-15,0.5295,
1,4.32987e-15,0.5296,
1,4.55191e-15,0.5297,
1,4.996e-15,0.5298,
1,5.21805e-15,0.5299,
1,4.996e-15,0.53,
1,4.55191e-15,0.5301,
1,4.32987e-15,0.5302,
1,4.55191e-15,0.5303,
1,4.996e-15,0.5304,
1,5.21805e-15,0.5305,
1,4.996e-15,0.5306,
1,4.55191e-15,0.5307,
1,4.32987e-15,0.5308,
1,4.55191e-15,0.5309,
1,4.996e-15,0.531,
1,5.21805e-15,0.5311,
1,4.996e-15,0.5312,
1,4.55191e-15,0.5313,
1,4.32987e-15,0.5314,
1,4.55191e-15,0.5315,
1,4.996e-15,0.5316,
1,5.21805e-15,0.5317,
1,4.996e-15,0.5318,
1,4.55191e-15,0.5319,
1,4.32987e-15,0.532,
1,4.55191e-15,0.5321,
1,4.996e-15,0.5322,
1,5.21805e-15,0.5323,
1,4.996e-15,0.5324,
1,4.55191e-15,0.5325,
1,4.32987e-15,0.5326,
1,4.55191e-15,0.5327,
1,4.996e-15,0.5328,
1,5.21805e-15,0.5329,
1,4.996e-15,0.533,
1,4.55191e-15,0.5331,
1,4.32987e-15,0.5332,
1,4.55191e-15,0.5333,
1,4.996e-15,0.5334,
1,5.21805e-15,0.5335,
1,4.996e-15,0.5336,
1,4.55191e-15,0.5337,
1,4.32987e-15,0.5338,
1,4.55191e-15,0.5339,
1,4.996e-15,0.534,
1,5.21805e-15,0.5341,
1,4.996e-15,0.5342,
1,4.55191e-15,0.5343,
1,4.32987e-15,0.5344,
1,4.55191e-15,0.5345,
1,4.996e-15,0.5346,
1,5.21805e-15,0.5347,
1,4.996e-15,0.5348,
1,4.55191e-15,0.5349,
1,4.32987e-15,0.535,
1,4.55191e-15,0.5351,
1,4.996e-15,0.5352,
1,5.21805e-15,0.5353,
1,4.996e-15,0.5354,
1,4.55191e-15,0.5355,
1,4.32987e-15,0.5356,
1,4.55191e-15,0.5357,
1,4.996e-15,0.5358,
1,5.21805e-15,0.5359,
1,4.996e-15,0.536,
1,4.55191e-15,0.5361,
1,4.32987e-15,0.5362,
1,4.55191e-15,0.5363,
1,4.996e-15,0.5364,
1,5.21805e-15,0.5365,
1,4.996e-15,0.5366,
1,4.55191e-15,0.5367,
1,4.32987e-15,0.5368,
1,4.55191e-15,0.5369,
1,4.996e-15,0.537,
1,5.21805e-15,0.5371,
1,4.996e-15,0.5372,
1,4.55191e-15,0.5373,
1,4.32987e-15,0.5374,
1,4.55191e-15,0.5375,
1,4.996e-15,0.5376,
1,5.21805e-15,0.5377,
1,4.996e-15,0.5378,
1,4.55191e-15,0.5379,
1,4.32987e-15,0.538,
1,4.55191e-15,0.5381,
1,4.996e-15,0.5382,
1,5.21805e-15,0.5383,
1,4.996e-15,0.5384,
1,4.55191e-15,0.5385,
1,4.32987e-15,0.5386,
1,4.55191e-15,0.5387,
1,4.996e-15,0.5388,
1,5.21805e-15,0.5389,
1,4.996e-15,0.539,
1,4.55191e-15,0.5391,
1,4.32987e-15,0.5392,
1,4.55191e-15,0.5393,
1,4.996e-15,0.5394,
1,5.21805e-15,0.5395,
1,4.996e-15,0.5396,
1,4.55191e-15,0.5397,
1,4.32987e-15,0.5398,
1,4.55191e-15,0.5399,
1,4.996e-15,0.54,
1,5.21805e-15,0.5401,
1,4.996e-15,0.5402,
1,4.55191e-15,0.5403,
1,4.32987e-15,0.5404,
1,4.55191e-15,0.5405,
1,4.996e-15,0.5406,
1,5.21805e-15,0.5407,
1,4.996e-15,0.5408,
1,4.55191e-15,0.5409,
1,4.32987e-15,0.541,
1,4.55191e-15,0.5411,
1,4.996e-15,0.5412,
1,5.21805e-15,0.5413,
1,4.996e-15,0.5414,
1,4.55191e-15,0.5415,
1,4.32987e-15,0.5416,
1,4.55191e-15,0.5417,
1,4.996e-15,0.5418,
1,5.21805e-15,0.5419,
1,4.996e-15,0.542,
1,4.55191e-15,0.5421,
1,4.32987e-15,0.5422,
1,4.55191e-15,0.5423,
1,4.996e-15,0.5424,
1,5.21805e-15,0.5425,
1,4.996e-15,0.5426,
1,4.55191e-15,0.5427,
1,4.32987e-15,0.5428,
1,4.55191e-15,0.5429,
1,4.996e-15,0.543,
1,5.21805e-15,0.5431,
1,4.996e-15,0.5432,
1,4.55191e-15,0.5433,
1,4.32987e-15,0.5434,
1,4.55191e-15,0.5435,
1,4.996e-15,0.5436,
1,5.21805e-15,0.5437,
1,4.996e-15,0.5438,
1,4.55191e-15,0.5439,
1,4.32987e-15,0.544,
1,4.55191e-15,0.5441,
1,4.996e-15,0.5442,
1,5.21805e-15,0.5443,
1,4.996e-15,0.5444,
1,4.55191e-15,0.5445,
1,4.32987e-15,0.5446,
1,4.55191e-15,0.5447,
1,4.996e-15,0.5448,
1,5.21805e-15,0.5449,
1,4.996e-15,0.545,
1,4.55191e-15,0.5451,
1,4.32987e-15,0.5452,
1,4.55191e-15,0.5453,
1,4.996e-15,0.5454,
1,5.21805e-15,0.5455,
1,4.996e-15,0.5456,
1,4.55191e-15,0.5457,
1,4.32987e-15,0.5458,
1,4.55191e-15,0.5459,
1,4.996e-15,0.546,
1,5.21805e-15,0.5461,
1,4.996e-15,0.5462,
1,4.55191e-15,0.5463,
1,4.32987e-15,0.5464,
1,4.55191e-15,0.5465,
1,4.996e-15,0.5466,
1,5.21805e-15,0.5467,
1,4.996e-15,0.5468,
1,4.55191e-15,0.5469,
1,4.32987e-15,0.547,
1,4.55191e-15,0.5471,
1,4.996e-15,0.5472,
1,5.21805e-15,0.5473,
1,4.996e-15,0.5474,
1,4.55191e-15,0.5475,
1,4.32987e-15,0.5476,
1,4.55191e-15,0.5477,
1,4.996e-15,0.5478,
1,5.21805e-15,0.5479,
1,4.996e-15,0.548,
1,4.55191e-15,0.5481,
1,4.32987e-15,0.5482,
1,4.55191e-15,0.5483,
1,4.996e-15,0.5484,
1,5.21805e-15,0.5485,
1,4.996e-15,0.5486,
1,4.55191e-15,0.5487,
1,4.32987e-15,0.5488,
1,4.55191e-15,0.5489,
1,4.996e-15,0.549,
1,5.21805e-15,0.5491,
1,4.996e-15,0.5492,
1,4.55191e-15,0.5493,
1,4.32987e-15,0.5494,
1,4.55191e-15,0.5495,
1,4.996e-15,0.5496,
1,5.21805e-15,0.5497,
1,4.996e-15,0.5498,
1,4.55191e-15,0.5499,
1,4.32987e-15,0.55,
1,4.55191e-15,0.5501,
1,4.996e-15,0.5502,
1,5.21805e-15,0.5503,
1,4.996e-15,0.5504,
1,4.55191e-15,0.5505,
1,4.32987e-15,0.5506,
1,4.55191e-15,0.5507,
1,4.996e-15,0.5508,
1,5.21805e-15,0.5509,
1,4.996e-15,0.551,
1,4.55191e-15,0.5511,
1,4.32987e-15,0.5512,
1,4.55191e-15,0.5513,
1,4.996e-15,0.5514,
1,5.21805e-15,0.5515,
1,4.996e-15,0.5516,
1,4.55191e-15,0.5517,
1,4.32987e-15,0.5518,
1,4.55191e-15,0.5519,
1,4.996e-15,0.552,
1,5.21805e-15,0.5521,
1,4.996e-15,0.5522,
1,4.55191e-15,0.5523,
1,4.32987e-15,0.5524,
1,4.55191e-15,0.5525,
1,4.996e-15,0.5526,
1,5.21805e-15,0.5527,
1,4.996e-15,0.5528,
1,4.55191e-15,0.5529,
1,4.32987e-15,0.553,
1,4.55191e-15,0.5531,
1,4.996e-15,0.5532,
1,5.21805e-15,0.5533,
1,4.996e-15,0.5534,
1,4.55191e-15,0.5535,
1,4.32987e-15,0.5536,
1,4.55191e-15,0.5537,
1,4.996e-15,0.5538,
1,5.21805e-15,0.5539,
1,4.996e-15,0.554,
1,4.55191e-15,0.5541,
1,4.32987e-15,0.5542,
1,4.55191e-15,0.5543,
1,4.996e-15,0.5544,
1,5.21805e-15,0.5545,
1,4.996e-15,0.5546,
1,4.55191e-15,0.5547,
1,4.32987e-15,0.5548,
1,4.55191e-15,0.5549,
1,4.996e-15,0.555,
1,5.21805e-15,0.5551,
1,4.996e-15,0.5552,
1,4.55191e-15,0.5553,
1,4.32987e-15,0.5554,
1,4.55191e-15,0.5555,
1,4.996e-15,0.5556,
1,5.21805e-15,0.5557,
1,4.996e-15,0.5558,
1,4.55191e-15,0.5559,
1,4.32987e-15,0.556,
1,4.55191e-15,0.5561,
1,4.996e-15,0.5562,
1,5.21805e-15,0.5563,
1,4.996e-15,0.5564,
1,4.55191e-15,0.5565,
1,4.32987e-15,0.5566,
1,4.55191e-15,0.5567,
1,4.996e-15,0.5568,
1,5.21805e-15,0.5569,
1,4.996e-15,0.557,
1,4.55191e-15,0.5571,
1,4.32987e-15,0.5572,
1,4.55191e-15,0.5573,
1,4.996e-15,0.5574,
1,5.21805e-15,0.5575,
1,4.996e-15,0.5576,
1,4.55191e-15,0.5577,
1,4.32987e-15,0.5578,
1,4.55191e-15,0.5579,
1,4.996e-15,0.558,
1,5.21805e-15,0.5581,
1,4.996e-15,0.5582,
1,4.55191e-15,0.5583,
1,4.32987e-15,0.5584,
1,4.55191e-15,0.5585,
1,4.996e-15,0.5586,
1,5.21805e-15,0.5587,
1,4.996e-15,0.5588,
1,4.55191e-15,0.5589,
1,4.32987e-15,0.559,
1,4.55191e-15,0.5591,
1,4.996e-15,0.5592,
1,5.21805e-15,0.5593,
1,4.996e-15,0.5594,
1,4.55191e-15,0.5595,
1,4.32987e-15,0.5596,
1,4.55191e-15,0.5597,
1,4.996e-15,0.5598,
1,5.21805e-15,0.5599,
1,4.996e-15,0.56,
1,4.55191e-15,0.5601,
1,4.32987e-15,0.5602,
1,4.55191e-15,0.5603,
1,4.996e-15,0.5604,
1,5.21805e-15,0.5605,
1,4.996e-15,0.5606,
1,4.55191e-15,0.5607,
1,4.32987e-15,0.5608,
1,4.55191e-15,0.5609,
1,4.996e-15,0.561,
1,5.21805e-15,0.5611,
1,4.996e-15,0.5612,
1,4.55191e-15,0.5613,
1,4.32987e-15,0.5614,
1,4.55191e-15,0.5615,
1,4.996e-15,0.5616,
1,5.21805e-15,0.5617,
1,4.996e-15,0.5618,
1,4.55191e-15,0.5619,
1,4.32987e-15,0.562,
1,4.55191e-15,0.5621,
1,4.996e-15,0.5622,
1,5.21805e-15,0.5623,
1,4.996e-15,0.5624,
1,4.55191e-15,0.5625,
1,4.32987e-15,0.5626,
1,4.55191e-15,0.5627,
1,4.996e-15,0.5628,
1,5.21805e-15,0.5629,
1,4.996e-15,0.563,
1,4.55191e-15,0.5631,
1,4.32987e-15,0.5632,
1,4.55191e-15,0.5633,
1,4.996e-15,0.5634,
1,5.21805e-15,0.5635,
1,4.996e-15,0.5636,
1,4.55191e-15,0.5637,
1,4.32987e-15,0.5638,
1,4.55191e-15,0.5639,
1,4.996e-15,0.564,
1,5.21805e-15,0.5641,
1,4.996e-15,0.5642,
1,4.55191e-15,0.5643,
1,4.32987e-15,0.5644,
1,4.55191e-15,0.5645,
1,4.996e-15,0.5646,
1,5.21805e-15,0.5647,
1,4.996e-15,0.5648,
1,4.55191e-15,0.5649,
1,4.32987e-15,0.565,
1,4.55191e-15,0.5651,
1,4.996e-15,0.5652,
1,5.21805e-15,0.5653,
1,4.996e-15,0.5654,
1,4.55191e-15,0.5655,
1,4.32987e-15,0.5656,
1,4.55191e-15,0.5657,
1,4.996e-15,0.5658,
1,5.21805e-15,0.5659,
