x-axis,1,2,3,4
-5.210000E+00,-3.537688E+00,-9.507839E+00,-369.849E-03,-9.849246E+00
-5.205000E+00,-3.618090E+00,-9.588241E+00,-325.628E-03,-9.849246E+00
-5.200000E+00,-3.618090E+00,-9.588241E+00,-381.910E-03,-9.849246E+00
-5.195000E+00,-3.521608E+00,-9.588241E+00,-526.633E-03,-10.050251E+00
-5.190000E+00,-3.248241E+00,-9.588241E+00,-868.342E-03,-9.849246E+00
-5.185000E+00,-3.200000E+00,-9.588241E+00,-920.603E-03,-10.050251E+00
-5.180000E+00,-3.055276E+00,-9.588241E+00,-1.073367E+00,-10.050251E+00
-5.175000E+00,-3.055276E+00,-9.789246E+00,-1.045226E+00,-10.050251E+00
-5.170000E+00,-3.216080E+00,-9.588241E+00,-864.322E-03,-10.050251E+00
-5.165000E+00,-3.183920E+00,-9.668643E+00,-972.864E-03,-10.050251E+00
-5.160000E+00,-3.135678E+00,-9.668643E+00,-1.053266E+00,-10.050251E+00
-5.155000E+00,-3.200000E+00,-9.789246E+00,-1.001005E+00,-10.090452E+00
-5.150000E+00,-3.296482E+00,-9.789246E+00,-864.322E-03,-10.251256E+00
-5.145000E+00,-3.119598E+00,-9.829447E+00,-1.097487E+00,-10.090452E+00
-5.140000E+00,-3.135678E+00,-9.909849E+00,-1.089447E+00,-10.251256E+00
-5.135000E+00,-3.135678E+00,-9.990251E+00,-1.113568E+00,-10.251256E+00
-5.130000E+00,-3.280402E+00,-9.829447E+00,-984.925E-03,-10.251256E+00
-5.125000E+00,-3.376884E+00,-9.990251E+00,-844.221E-03,-10.251256E+00
-5.120000E+00,-3.553769E+00,-9.990251E+00,-594.975E-03,-10.251256E+00
-5.115000E+00,-3.425126E+00,-9.990251E+00,-856.281E-03,-10.251256E+00
-5.110000E+00,-3.087437E+00,-10.070653E+00,-1.181910E+00,-10.452261E+00
-5.105000E+00,-3.344724E+00,-10.191256E+00,-952.764E-03,-10.452261E+00
-5.100000E+00,-3.457286E+00,-10.191256E+00,-763.819E-03,-10.251256E+00
-5.095000E+00,-3.618090E+00,-10.191256E+00,-434.171E-03,-10.412060E+00
-5.090000E+00,-3.585930E+00,-10.191256E+00,-373.869E-03,-10.452261E+00
-5.085000E+00,-3.569849E+00,-10.191256E+00,-353.769E-03,-10.452261E+00
-5.080000E+00,-3.602010E+00,-10.191256E+00,-510.553E-03,-10.291457E+00
-5.075000E+00,-3.376884E+00,-10.191256E+00,-904.523E-03,-10.452261E+00
-5.070000E+00,-3.441206E+00,-10.191256E+00,-888.442E-03,-10.452261E+00
-5.065000E+00,-3.216080E+00,-10.191256E+00,-1.153769E+00,-10.572864E+00
-5.060000E+00,-3.296482E+00,-10.191256E+00,-1.105528E+00,-10.532663E+00
-5.055000E+00,-3.441206E+00,-10.231457E+00,-948.744E-03,-10.613065E+00
-5.050000E+00,-3.376884E+00,-10.392261E+00,-964.824E-03,-10.653266E+00
-5.045000E+00,-3.296482E+00,-10.191256E+00,-1.105528E+00,-10.452261E+00
-5.040000E+00,-3.328643E+00,-10.311859E+00,-1.005025E+00,-10.572864E+00
-5.035000E+00,-3.425126E+00,-10.191256E+00,-944.724E-03,-10.452261E+00
-5.030000E+00,-3.216080E+00,-10.191256E+00,-1.161809E+00,-10.452261E+00
-5.025000E+00,-3.135678E+00,-10.392261E+00,-1.165829E+00,-10.452261E+00
-5.020000E+00,-3.200000E+00,-10.352060E+00,-1.125628E+00,-10.452261E+00
-5.015000E+00,-3.328643E+00,-10.271658E+00,-940.704E-03,-10.331658E+00
-5.010000E+00,-3.376884E+00,-10.191256E+00,-916.583E-03,-10.452261E+00
-5.005000E+00,-3.441206E+00,-10.352060E+00,-759.799E-03,-10.291457E+00
-5.000000E+00,-3.376884E+00,-10.191256E+00,-844.221E-03,-10.251256E+00
-4.995000E+00,-3.055276E+00,-10.191256E+00,-1.206030E+00,-10.291457E+00
-4.990000E+00,-3.296482E+00,-10.311859E+00,-968.844E-03,-10.251256E+00
-4.985000E+00,-3.425126E+00,-10.271658E+00,-711.558E-03,-10.251256E+00
-4.980000E+00,-3.602010E+00,-10.191256E+00,-410.050E-03,-10.251256E+00
-4.975000E+00,-3.537688E+00,-10.191256E+00,-321.608E-03,-10.050251E+00
-4.970000E+00,-3.618090E+00,-141.005E-03,-349.749E-03,-10.211055E+00
-4.965000E+00,-3.537688E+00,-141.005E-03,-542.714E-03,-10.251256E+00
-4.960000E+00,-3.296482E+00,-141.005E-03,-880.402E-03,-10.130653E+00
-4.955000E+00,-3.232161E+00,-141.005E-03,-908.543E-03,-10.050251E+00
-4.950000E+00,-3.055276E+00,-141.005E-03,-1.125628E+00,-10.050251E+00
-4.945000E+00,-3.055276E+00,-100.804E-03,-1.085427E+00,-10.050251E+00
-4.940000E+00,-3.216080E+00,+2.351457E+00,-912.563E-03,-10.050251E+00
-4.935000E+00,-3.167839E+00,+9.627839E+00,-928.643E-03,-9.929648E+00
-4.930000E+00,-3.055276E+00,+9.507236E+00,-1.053266E+00,-9.889447E+00
-4.925000E+00,-3.055276E+00,+9.507236E+00,-1.065327E+00,-10.050251E+00
-4.920000E+00,-3.151759E+00,+9.547437E+00,-884.422E-03,-10.050251E+00
-4.915000E+00,-3.071357E+00,+9.507236E+00,-1.013065E+00,-9.929648E+00
-4.910000E+00,-2.974874E+00,+9.627839E+00,-1.109548E+00,-9.849246E+00
-4.905000E+00,-2.974874E+00,+9.668040E+00,-1.085427E+00,-9.849246E+00
-4.900000E+00,-3.055276E+00,+9.507236E+00,-1.025126E+00,-9.849246E+00
-4.895000E+00,-3.135678E+00,+9.708241E+00,-840.201E-03,-9.688442E+00
-4.890000E+00,-3.328643E+00,+9.708241E+00,-667.337E-03,-9.728643E+00
-4.885000E+00,-3.376884E+00,+9.627839E+00,-542.714E-03,-9.728643E+00
-4.880000E+00,-3.151759E+00,+9.547437E+00,-960.804E-03,-9.849246E+00
-4.875000E+00,-2.974874E+00,+9.708241E+00,-1.145729E+00,-9.648241E+00
-4.870000E+00,-3.135678E+00,+9.708241E+00,-844.221E-03,-9.648241E+00
-4.865000E+00,-3.360804E+00,+9.587638E+00,-534.673E-03,-9.648241E+00
-4.860000E+00,-3.457286E+00,+9.627839E+00,-369.849E-03,-9.648241E+00
-4.855000E+00,-3.537688E+00,+9.708241E+00,-325.628E-03,-9.487437E+00
-4.850000E+00,-3.457286E+00,+9.507236E+00,-381.910E-03,-9.447236E+00
-4.845000E+00,-3.344724E+00,+9.547437E+00,-486.432E-03,-9.487437E+00
-4.840000E+00,-3.087437E+00,+9.507236E+00,-743.719E-03,-9.648241E+00
-4.835000E+00,-3.119598E+00,+9.507236E+00,-800.000E-03,-9.447236E+00
-4.830000E+00,-2.894472E+00,+9.507236E+00,-1.041206E+00,-9.447236E+00
-4.825000E+00,-2.814070E+00,+9.306231E+00,-1.025126E+00,-9.447236E+00
-4.820000E+00,-2.974874E+00,+9.507236E+00,-908.543E-03,-9.447236E+00
-4.815000E+00,-2.910553E+00,+9.386633E+00,-960.804E-03,-9.447236E+00
-4.810000E+00,-2.781910E+00,+9.306231E+00,-1.069347E+00,-9.326633E+00
-4.805000E+00,-2.814070E+00,+9.306231E+00,-1.005025E+00,-9.447236E+00
-4.800000E+00,-2.894472E+00,+9.306231E+00,-904.523E-03,-9.246231E+00
-4.795000E+00,-2.814070E+00,+9.306231E+00,-1.013065E+00,-9.407035E+00
-4.790000E+00,-2.733668E+00,+9.306231E+00,-1.073367E+00,-9.246231E+00
-4.785000E+00,-2.781910E+00,+9.225829E+00,-1.021106E+00,-9.246231E+00
-4.780000E+00,-2.749749E+00,+9.306231E+00,-984.925E-03,-9.246231E+00
-4.775000E+00,-2.894472E+00,+9.105226E+00,-844.221E-03,-9.246231E+00
-4.770000E+00,-2.910553E+00,+9.105226E+00,-916.583E-03,-9.085427E+00
-4.765000E+00,-3.087437E+00,+9.105226E+00,-590.955E-03,-9.246231E+00
-4.760000E+00,-2.926633E+00,+9.105226E+00,-836.181E-03,-9.246231E+00
-4.755000E+00,-2.653266E+00,+9.105226E+00,-1.133668E+00,-9.045226E+00
-4.750000E+00,-2.974874E+00,+8.904221E+00,-824.121E-03,-9.045226E+00
-4.745000E+00,-3.055276E+00,+9.105226E+00,-643.216E-03,-9.045226E+00
-4.740000E+00,-3.216080E+00,+8.984623E+00,-385.930E-03,-9.165829E+00
-4.735000E+00,-3.296482E+00,+8.984623E+00,-349.749E-03,-9.045226E+00
-4.730000E+00,-3.232161E+00,+8.904221E+00,-333.668E-03,-8.884422E+00
-4.725000E+00,-3.216080E+00,+8.904221E+00,-402.010E-03,-9.045226E+00
-4.720000E+00,-2.878392E+00,+8.904221E+00,-723.618E-03,-8.844221E+00
-4.715000E+00,-2.894472E+00,+8.904221E+00,-683.417E-03,-8.964824E+00
-4.710000E+00,-2.653266E+00,+8.904221E+00,-992.965E-03,-8.844221E+00
-4.705000E+00,-2.653266E+00,+8.703216E+00,-1.065327E+00,-9.005025E+00
-4.700000E+00,-2.733668E+00,+8.703216E+00,-884.422E-03,-8.844221E+00
-4.695000E+00,-2.733668E+00,+8.703216E+00,-864.322E-03,-8.844221E+00
-4.690000E+00,-2.572864E+00,+8.703216E+00,-1.137688E+00,-8.844221E+00
-4.685000E+00,-2.653266E+00,+8.703216E+00,-1.005025E+00,-8.723618E+00
-4.680000E+00,-2.717588E+00,+8.703216E+00,-908.543E-03,-8.683417E+00
-4.675000E+00,-2.653266E+00,+8.703216E+00,-783.920E-03,-8.643216E+00
-4.670000E+00,-2.572864E+00,+8.703216E+00,-1.041206E+00,-8.643216E+00
-4.665000E+00,-2.524623E+00,+8.502211E+00,-1.041206E+00,-8.643216E+00
-4.660000E+00,-2.621105E+00,+8.582613E+00,-968.844E-03,-8.562814E+00
-4.655000E+00,-2.556784E+00,+8.663015E+00,-952.764E-03,-8.643216E+00
-4.650000E+00,-2.653266E+00,+8.502211E+00,-824.121E-03,-8.643216E+00
-4.645000E+00,-2.749749E+00,+8.462010E+00,-747.739E-03,-8.482412E+00
-4.640000E+00,-2.974874E+00,+8.502211E+00,-514.573E-03,-8.643216E+00
-4.635000E+00,-2.733668E+00,+8.381608E+00,-711.558E-03,-8.643216E+00
-4.630000E+00,-2.492462E+00,+8.341407E+00,-1.041206E+00,-8.603015E+00
-4.625000E+00,-2.653266E+00,+8.502211E+00,-763.819E-03,-8.442211E+00
-4.620000E+00,-2.814070E+00,+8.462010E+00,-667.337E-03,-8.442211E+00
-4.615000E+00,-2.958794E+00,+8.301206E+00,-414.070E-03,-8.241206E+00
-4.610000E+00,-3.023116E+00,+8.301206E+00,-309.548E-03,-8.442211E+00
-4.605000E+00,-3.055276E+00,+8.301206E+00,-285.427E-03,-8.281407E+00
-4.600000E+00,-2.974874E+00,+8.301206E+00,-321.608E-03,-8.442211E+00
-4.595000E+00,-2.958794E+00,+8.301206E+00,-434.171E-03,-8.241206E+00
-4.590000E+00,-2.653266E+00,+8.301206E+00,-723.618E-03,-8.361809E+00
-4.585000E+00,-2.685427E+00,+8.301206E+00,-723.618E-03,-8.241206E+00
-4.580000E+00,-2.428141E+00,+8.140402E+00,-992.965E-03,-8.241206E+00
-4.575000E+00,-2.412060E+00,+8.301206E+00,-984.925E-03,-8.241206E+00
-4.570000E+00,-2.508543E+00,+8.100201E+00,-844.221E-03,-8.241206E+00
-4.565000E+00,-2.572864E+00,+8.100201E+00,-783.920E-03,-8.040201E+00
-4.560000E+00,-2.524623E+00,+8.100201E+00,-916.583E-03,-8.120603E+00
-4.555000E+00,-2.395980E+00,+8.100201E+00,-956.784E-03,-8.241206E+00
-4.550000E+00,-2.412060E+00,+7.899196E+00,-884.422E-03,-8.040201E+00
-4.545000E+00,-2.572864E+00,+8.100201E+00,-731.658E-03,-8.040201E+00
-4.540000E+00,-2.540703E+00,+7.979598E+00,-727.638E-03,-8.040201E+00
-4.535000E+00,-2.363819E+00,+7.899196E+00,-952.764E-03,-8.040201E+00
-4.530000E+00,-2.412060E+00,+7.899196E+00,-876.382E-03,-8.040201E+00
-4.525000E+00,-2.492462E+00,+7.899196E+00,-804.020E-03,-8.040201E+00
-4.520000E+00,-2.428141E+00,+7.899196E+00,-872.362E-03,-7.839196E+00
-4.515000E+00,-2.492462E+00,+7.899196E+00,-703.518E-03,-7.839196E+00
-4.510000E+00,-2.540703E+00,+7.899196E+00,-647.236E-03,-7.839196E+00
-4.505000E+00,-2.733668E+00,+7.858995E+00,-454.271E-03,-7.839196E+00
-4.500000E+00,-2.653266E+00,+7.698191E+00,-542.714E-03,-7.839196E+00
-4.495000E+00,-2.476382E+00,+7.858995E+00,-735.678E-03,-7.839196E+00
-4.490000E+00,-2.331658E+00,+7.698191E+00,-896.482E-03,-7.839196E+00
-4.485000E+00,-2.572864E+00,+7.698191E+00,-659.296E-03,-7.839196E+00
-4.480000E+00,-2.621105E+00,+7.698191E+00,-506.533E-03,-7.839196E+00
-4.475000E+00,-2.733668E+00,+7.698191E+00,-341.709E-03,-7.839196E+00
-4.470000E+00,-2.814070E+00,+7.698191E+00,-237.186E-03,-7.798995E+00
-4.465000E+00,-2.814070E+00,+7.698191E+00,-213.065E-03,-7.638191E+00
-4.460000E+00,-2.814070E+00,+7.617789E+00,-213.065E-03,-7.638191E+00
-4.455000E+00,-2.814070E+00,+7.657990E+00,-261.307E-03,-7.638191E+00
-4.450000E+00,-2.653266E+00,+7.497186E+00,-402.010E-03,-7.437186E+00
-4.445000E+00,-2.444221E+00,+7.537387E+00,-594.975E-03,-7.638191E+00
-4.440000E+00,-2.492462E+00,+7.577588E+00,-550.754E-03,-7.437186E+00
-4.435000E+00,-2.331658E+00,+7.497186E+00,-723.618E-03,-7.638191E+00
-4.430000E+00,-2.331658E+00,+7.497186E+00,-743.719E-03,-7.437186E+00
-4.425000E+00,-2.331658E+00,+7.497186E+00,-743.719E-03,-7.437186E+00
-4.420000E+00,-2.412060E+00,+7.497186E+00,-651.256E-03,-7.437186E+00
-4.415000E+00,-2.331658E+00,+7.497186E+00,-659.296E-03,-7.437186E+00
-4.410000E+00,-2.203015E+00,+7.497186E+00,-824.121E-03,-7.437186E+00
-4.405000E+00,-2.251256E+00,+7.497186E+00,-800.000E-03,-7.396985E+00
-4.400000E+00,-2.251256E+00,+7.296181E+00,-804.020E-03,-7.437186E+00
-4.395000E+00,-2.331658E+00,+7.336382E+00,-647.236E-03,-7.437186E+00
-4.390000E+00,-2.331658E+00,+7.416784E+00,-667.337E-03,-7.236181E+00
-4.385000E+00,-2.170854E+00,+7.296181E+00,-804.020E-03,-7.356784E+00
-4.380000E+00,-2.106533E+00,+7.296181E+00,-844.221E-03,-7.236181E+00
-4.375000E+00,-2.170854E+00,+7.296181E+00,-763.819E-03,-7.236181E+00
-4.370000E+00,-2.219095E+00,+7.135377E+00,-735.678E-03,-7.236181E+00
-4.365000E+00,-2.203015E+00,+7.215779E+00,-755.779E-03,-7.236181E+00
-4.360000E+00,-2.299497E+00,+7.296181E+00,-631.156E-03,-7.236181E+00
-4.355000E+00,-2.331658E+00,+7.135377E+00,-578.894E-03,-7.236181E+00
-4.350000E+00,-2.492462E+00,+7.095176E+00,-381.910E-03,-7.236181E+00
-4.345000E+00,-2.492462E+00,+7.255980E+00,-317.588E-03,-7.075377E+00
-4.340000E+00,-2.363819E+00,+7.215779E+00,-502.513E-03,-7.155779E+00
-4.335000E+00,-2.090452E+00,+7.095176E+00,-816.080E-03,-7.035176E+00
-4.330000E+00,-2.090452E+00,+7.255980E+00,-755.779E-03,-7.075377E+00
-4.325000E+00,-2.331658E+00,+7.095176E+00,-482.412E-03,-7.035176E+00
-4.320000E+00,-2.412060E+00,+7.095176E+00,-385.930E-03,-7.035176E+00
-4.315000E+00,-2.492462E+00,+6.974573E+00,-245.226E-03,-7.035176E+00
-4.310000E+00,-2.572864E+00,+7.095176E+00,-209.045E-03,-6.954774E+00
-4.305000E+00,-2.556784E+00,+7.095176E+00,-201.005E-03,-6.874372E+00
-4.300000E+00,-2.572864E+00,+6.894171E+00,-180.905E-03,-6.834171E+00
-4.295000E+00,-2.476382E+00,+6.894171E+00,-241.206E-03,-6.994975E+00
-4.290000E+00,-2.412060E+00,+6.894171E+00,-317.588E-03,-6.834171E+00
-4.285000E+00,-2.203015E+00,+7.014774E+00,-526.633E-03,-6.834171E+00
-4.280000E+00,-2.251256E+00,+6.894171E+00,-486.432E-03,-6.793970E+00
-4.275000E+00,-2.090452E+00,+6.894171E+00,-643.216E-03,-6.633166E+00
-4.270000E+00,-2.074372E+00,+6.894171E+00,-687.437E-03,-6.673367E+00
-4.265000E+00,-2.010050E+00,+6.894171E+00,-711.558E-03,-6.633166E+00
-4.260000E+00,-2.010050E+00,+6.773568E+00,-671.357E-03,-6.633166E+00
-4.255000E+00,-2.106533E+00,+6.894171E+00,-562.814E-03,-6.633166E+00
-4.250000E+00,-2.090452E+00,+6.693166E+00,-623.116E-03,-6.633166E+00
-4.245000E+00,-2.074372E+00,+6.693166E+00,-655.276E-03,-6.633166E+00
-4.240000E+00,-2.010050E+00,+6.773568E+00,-703.518E-03,-6.633166E+00
-4.235000E+00,-1.961809E+00,+6.813769E+00,-707.538E-03,-6.633166E+00
-4.230000E+00,-2.090452E+00,+6.693166E+00,-590.955E-03,-6.472362E+00
-4.225000E+00,-2.010050E+00,+6.693166E+00,-582.915E-03,-6.633166E+00
-4.220000E+00,-1.993970E+00,+6.693166E+00,-603.015E-03,-6.432161E+00
-4.215000E+00,-1.897487E+00,+6.572563E+00,-719.598E-03,-6.432161E+00
-4.210000E+00,-1.929648E+00,+6.693166E+00,-707.538E-03,-6.432161E+00
-4.205000E+00,-1.929648E+00,+6.693166E+00,-683.417E-03,-6.432161E+00
-4.200000E+00,-2.010050E+00,+6.693166E+00,-643.216E-03,-6.432161E+00
-4.195000E+00,-2.010050E+00,+6.492161E+00,-607.035E-03,-6.432161E+00
-4.190000E+00,-2.010050E+00,+6.612764E+00,-530.653E-03,-6.432161E+00
-4.185000E+00,-2.010050E+00,+6.492161E+00,-514.573E-03,-6.311558E+00
-4.180000E+00,-2.170854E+00,+6.492161E+00,-341.709E-03,-6.231156E+00
-4.175000E+00,-2.251256E+00,+6.492161E+00,-241.206E-03,-6.231156E+00
-4.170000E+00,-2.090452E+00,+6.492161E+00,-426.131E-03,-6.391960E+00
-4.165000E+00,-1.849246E+00,+6.492161E+00,-715.578E-03,-6.231156E+00
-4.160000E+00,-1.768844E+00,+6.492161E+00,-783.920E-03,-6.231156E+00
-4.155000E+00,-1.993970E+00,+6.492161E+00,-462.312E-03,-6.070352E+00
-4.150000E+00,-2.090452E+00,+6.492161E+00,-381.910E-03,-6.030151E+00
-4.145000E+00,-2.106533E+00,+6.492161E+00,-293.467E-03,-6.030151E+00
-4.140000E+00,-2.203015E+00,+6.371558E+00,-213.065E-03,-6.030151E+00
-4.135000E+00,-2.170854E+00,+6.371558E+00,-180.905E-03,-6.030151E+00
-4.130000E+00,-2.170854E+00,+6.331357E+00,-184.925E-03,-6.030151E+00
-4.125000E+00,-2.170854E+00,+6.291156E+00,-160.804E-03,-6.030151E+00
-4.120000E+00,-2.170854E+00,+6.291156E+00,-205.025E-03,-6.030151E+00
-4.115000E+00,-2.170854E+00,+6.291156E+00,-209.045E-03,-6.030151E+00
-4.110000E+00,-1.961809E+00,+6.291156E+00,-397.990E-03,-6.030151E+00
-4.105000E+00,-1.929648E+00,+6.291156E+00,-434.171E-03,-5.989950E+00
-4.100000E+00,-1.929648E+00,+6.291156E+00,-422.111E-03,-6.030151E+00
-4.095000E+00,-1.768844E+00,+6.291156E+00,-611.055E-03,-5.829146E+00
-4.090000E+00,-1.768844E+00,+6.291156E+00,-639.196E-03,-5.829146E+00
-4.085000E+00,-1.688442E+00,+6.210754E+00,-639.196E-03,-5.829146E+00
-4.080000E+00,-1.752764E+00,+6.291156E+00,-574.874E-03,-5.829146E+00
-4.075000E+00,-1.849246E+00,+6.291156E+00,-502.513E-03,-5.829146E+00
-4.070000E+00,-1.768844E+00,+6.130352E+00,-546.734E-03,-5.628141E+00
-4.065000E+00,-1.624121E+00,+6.090151E+00,-687.437E-03,-5.628141E+00
-4.060000E+00,-1.575879E+00,+6.090151E+00,-699.497E-03,-5.708543E+00
-4.055000E+00,-1.688442E+00,+6.250955E+00,-603.015E-03,-5.788945E+00
-4.050000E+00,-1.768844E+00,+6.090151E+00,-522.613E-03,-5.628141E+00
-4.045000E+00,-1.768844E+00,+6.090151E+00,-502.513E-03,-5.628141E+00
-4.040000E+00,-1.768844E+00,+6.090151E+00,-454.271E-03,-5.628141E+00
-4.035000E+00,-1.688442E+00,+6.090151E+00,-603.015E-03,-5.628141E+00
-4.030000E+00,-1.608040E+00,+6.090151E+00,-667.337E-03,-5.628141E+00
-4.025000E+00,-1.688442E+00,+5.889146E+00,-562.814E-03,-5.628141E+00
-4.020000E+00,-1.688442E+00,+6.090151E+00,-486.432E-03,-5.467337E+00
-4.015000E+00,-1.688442E+00,+6.009749E+00,-494.472E-03,-5.427136E+00
-4.010000E+00,-1.640201E+00,+5.969548E+00,-550.754E-03,-5.427136E+00
-4.005000E+00,-1.704523E+00,+5.889146E+00,-466.332E-03,-5.427136E+00
-4.000000E+00,-1.768844E+00,+5.889146E+00,-442.211E-03,-5.427136E+00
-3.995000E+00,-1.784925E+00,+5.889146E+00,-317.588E-03,-5.427136E+00
-3.990000E+00,-1.881407E+00,+5.889146E+00,-233.166E-03,-5.427136E+00
-3.985000E+00,-1.881407E+00,+6.009749E+00,-209.045E-03,-5.226131E+00
-3.980000E+00,-1.768844E+00,+5.889146E+00,-353.769E-03,-5.266332E+00
-3.975000E+00,-1.608040E+00,+5.889146E+00,-582.915E-03,-5.226131E+00
-3.970000E+00,-1.511558E+00,+5.728342E+00,-691.457E-03,-5.226131E+00
-3.965000E+00,-1.608040E+00,+5.889146E+00,-502.513E-03,-5.226131E+00
-3.960000E+00,-1.768844E+00,+5.889146E+00,-309.548E-03,-5.226131E+00
-3.955000E+00,-1.768844E+00,+5.728342E+00,-301.508E-03,-5.226131E+00
-3.950000E+00,-1.849246E+00,+5.889146E+00,-180.905E-03,-5.226131E+00
-3.945000E+00,-1.849246E+00,+5.848945E+00,-160.804E-03,-5.065327E+00
-3.940000E+00,-1.849246E+00,+5.688141E+00,-160.804E-03,-5.226131E+00
-3.935000E+00,-1.849246E+00,+5.688141E+00,-152.764E-03,-5.105528E+00
-3.930000E+00,-1.849246E+00,+5.688141E+00,-144.724E-03,-5.025126E+00
-3.925000E+00,-1.849246E+00,+5.688141E+00,-120.603E-03,-5.025126E+00
-3.920000E+00,-1.768844E+00,+5.688141E+00,-160.804E-03,-5.025126E+00
-3.915000E+00,-1.768844E+00,+5.688141E+00,-160.804E-03,-5.025126E+00
-3.910000E+00,-1.720603E+00,+5.688141E+00,-225.126E-03,-4.904523E+00
-3.905000E+00,-1.672362E+00,+5.688141E+00,-341.709E-03,-5.025126E+00
-3.900000E+00,-1.688442E+00,+5.688141E+00,-301.508E-03,-5.025126E+00
-3.895000E+00,-1.688442E+00,+5.688141E+00,-269.347E-03,-4.824121E+00
-3.890000E+00,-1.575879E+00,+5.688141E+00,-333.668E-03,-4.824121E+00
-3.885000E+00,-1.527638E+00,+5.688141E+00,-414.070E-03,-4.824121E+00
-3.880000E+00,-1.511558E+00,+5.527337E+00,-438.191E-03,-4.824121E+00
-3.875000E+00,-1.447236E+00,+5.487136E+00,-442.211E-03,-4.824121E+00
-3.870000E+00,-1.527638E+00,+5.647940E+00,-377.889E-03,-4.824121E+00
-3.865000E+00,-1.527638E+00,+5.567538E+00,-349.749E-03,-4.824121E+00
-3.860000E+00,-1.447236E+00,+5.487136E+00,-430.151E-03,-4.824121E+00
-3.855000E+00,-1.447236E+00,+5.487136E+00,-438.191E-03,-4.783920E+00
-3.850000E+00,-1.286432E+00,+5.487136E+00,-542.714E-03,-4.824121E+00
-3.845000E+00,-1.286432E+00,+5.647940E+00,-578.894E-03,-4.623116E+00
-3.840000E+00,-1.366834E+00,+5.487136E+00,-486.432E-03,-4.623116E+00
-3.835000E+00,-1.398995E+00,+5.487136E+00,-458.291E-03,-4.623116E+00
-3.830000E+00,-1.447236E+00,+5.487136E+00,-402.010E-03,-4.422111E+00
-3.825000E+00,-1.447236E+00,+5.487136E+00,-341.709E-03,-4.623116E+00
-3.820000E+00,-1.447236E+00,+5.487136E+00,-381.910E-03,-4.582915E+00
-3.815000E+00,-1.447236E+00,+5.487136E+00,-333.668E-03,-4.502513E+00
-3.810000E+00,-1.366834E+00,+5.487136E+00,-422.111E-03,-4.422111E+00
-3.805000E+00,-1.286432E+00,+5.326332E+00,-474.372E-03,-4.422111E+00
-3.800000E+00,-1.286432E+00,+5.487136E+00,-442.211E-03,-4.422111E+00
-3.795000E+00,-1.366834E+00,+5.487136E+00,-361.809E-03,-4.422111E+00
-3.790000E+00,-1.366834E+00,+5.286131E+00,-353.769E-03,-4.422111E+00
-3.785000E+00,-1.334673E+00,+5.366533E+00,-353.769E-03,-4.341709E+00
-3.780000E+00,-1.286432E+00,+5.446935E+00,-478.392E-03,-4.422111E+00
-3.775000E+00,-1.286432E+00,+5.286131E+00,-361.809E-03,-4.221106E+00
-3.770000E+00,-1.366834E+00,+5.446935E+00,-321.608E-03,-4.261307E+00
-3.765000E+00,-1.366834E+00,+5.286131E+00,-301.508E-03,-4.221106E+00
-3.760000E+00,-1.415075E+00,+5.286131E+00,-257.286E-03,-4.221106E+00
-3.755000E+00,-1.447236E+00,+5.286131E+00,-180.905E-03,-4.221106E+00
-3.750000E+00,-1.447236E+00,+5.286131E+00,-160.804E-03,-4.221106E+00
-3.745000E+00,-1.447236E+00,+5.286131E+00,-120.603E-03,-4.221106E+00
-3.740000E+00,-1.447236E+00,+5.165528E+00,-120.603E-03,-4.140704E+00
-3.735000E+00,-1.366834E+00,+5.286131E+00,-249.246E-03,-4.140704E+00
-3.730000E+00,-1.366834E+00,+5.125327E+00,-237.186E-03,-4.060302E+00
-3.725000E+00,-1.125628E+00,+5.286131E+00,-442.211E-03,-4.020101E+00
-3.720000E+00,-1.206030E+00,+5.125327E+00,-442.211E-03,-4.020101E+00
-3.715000E+00,-1.157789E+00,+5.085126E+00,-393.970E-03,-4.020101E+00
-3.710000E+00,-1.286432E+00,+5.286131E+00,-277.387E-03,-4.020101E+00
-3.705000E+00,-1.366834E+00,+5.085126E+00,-180.905E-03,-4.020101E+00
-3.700000E+00,-1.286432E+00,+5.085126E+00,-201.005E-03,-4.020101E+00
-3.695000E+00,-1.366834E+00,+5.085126E+00,-160.804E-03,-3.979900E+00
-3.690000E+00,-1.366834E+00,+5.165528E+00,-120.603E-03,-4.020101E+00
-3.685000E+00,-1.415075E+00,+5.085126E+00,-88.442E-03,-3.819096E+00
-3.680000E+00,-1.366834E+00,+5.085126E+00,-80.402E-03,-3.819096E+00
-3.675000E+00,-1.366834E+00,+5.085126E+00,-60.302E-03,-3.819096E+00
-3.670000E+00,-1.366834E+00,+5.125327E+00,-80.402E-03,-3.819096E+00
-3.665000E+00,-1.366834E+00,+5.085126E+00,-80.402E-03,-3.819096E+00
-3.660000E+00,-1.366834E+00,+5.085126E+00,-92.462E-03,-3.819096E+00
-3.655000E+00,-1.366834E+00,+5.085126E+00,-80.402E-03,-3.658291E+00
-3.650000E+00,-1.366834E+00,+5.085126E+00,-80.402E-03,-3.618090E+00
-3.645000E+00,-1.286432E+00,+5.085126E+00,-64.322E-03,-3.778895E+00
-3.640000E+00,-1.286432E+00,+5.085126E+00,-100.503E-03,-3.618090E+00
-3.635000E+00,-1.286432E+00,+5.085126E+00,-92.462E-03,-3.618090E+00
-3.630000E+00,-1.286432E+00,+5.085126E+00,-104.523E-03,-3.618090E+00
