x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-5.250000E+00,+402.010E-03,-0.0E+00,-40.201E-03,-402.010E-03
-5.245000E+00,+402.010E-03,+0.0E+00,-40.201E-03,-562.814E-03
-5.240000E+00,+402.010E-03,-28.945E-03,-40.201E-03,-321.608E-03
-5.235000E+00,+321.608E-03,-72.362E-03,-16.080E-03,-402.010E-03
-5.230000E+00,+201.005E-03,-14.472E-03,-40.201E-03,-402.010E-03
-5.225000E+00,+201.005E-03,-72.362E-03,-0.0E+00,-402.010E-03
-5.220000E+00,+201.005E-03,+0.0E+00,-40.201E-03,-201.005E-03
-5.215000E+00,+201.005E-03,-28.945E-03,-24.121E-03,-402.010E-03
-5.210000E+00,+0.0E+00,+0.0E+00,-24.121E-03,-201.005E-03
-5.205000E+00,+0.0E+00,+0.0E+00,-8.040E-03,-201.005E-03
-5.200000E+00,+0.0E+00,+0.0E+00,-0.0E+00,-201.005E-03
-5.195000E+00,-40.201E-03,+0.0E+00,-8.040E-03,-201.005E-03
-5.190000E+00,-201.005E-03,-28.945E-03,-16.080E-03,-120.603E-03
-5.185000E+00,-201.005E-03,-28.945E-03,-24.121E-03,-120.603E-03
-5.180000E+00,-201.005E-03,-14.472E-03,-40.201E-03,-40.201E-03
-5.175000E+00,-201.005E-03,-0.0E+00,-40.201E-03,+0.0E+00
-5.170000E+00,-402.010E-03,-14.472E-03,-8.040E-03,-160.804E-03
-5.165000E+00,-402.010E-03,+0.0E+00,-24.121E-03,+0.0E+00
-5.160000E+00,-402.010E-03,+0.0E+00,-24.121E-03,+0.0E+00
-5.155000E+00,-402.010E-03,-14.472E-03,-40.201E-03,+0.0E+00
-5.150000E+00,-402.010E-03,+0.0E+00,-40.201E-03,+201.005E-03
-5.145000E+00,-603.015E-03,+0.0E+00,-40.201E-03,+40.201E-03
-5.140000E+00,-603.015E-03,-43.417E-03,-24.121E-03,+80.402E-03
-5.135000E+00,-723.618E-03,-72.362E-03,-16.080E-03,+120.603E-03
-5.130000E+00,-643.216E-03,-57.889E-03,-40.201E-03,+201.005E-03
-5.125000E+00,-804.020E-03,-0.0E+00,+0.0E+00,+201.005E-03
-5.120000E+00,-804.020E-03,+0.0E+00,+0.0E+00,+201.005E-03
-5.115000E+00,-804.020E-03,-72.362E-03,+0.0E+00,+201.005E-03
-5.110000E+00,-924.623E-03,-72.362E-03,-16.080E-03,+201.005E-03
-5.105000E+00,-1.005025E+00,-72.362E-03,+0.0E+00,+361.809E-03
-5.100000E+00,-1.005025E+00,-72.362E-03,-0.0E+00,+402.010E-03
-5.095000E+00,-1.005025E+00,-72.362E-03,+0.0E+00,+402.010E-03
-5.090000E+00,-1.005025E+00,+0.0E+00,-24.121E-03,+402.010E-03
-5.085000E+00,-1.206030E+00,+0.0E+00,+0.0E+00,+402.010E-03
-5.080000E+00,-1.206030E+00,-57.889E-03,-8.040E-03,+402.010E-03
-5.075000E+00,-1.206030E+00,-72.362E-03,+0.0E+00,+402.010E-03
-5.070000E+00,-1.246231E+00,-72.362E-03,+0.0E+00,+442.211E-03
-5.065000E+00,-1.326633E+00,+0.0E+00,-24.121E-03,+402.010E-03
-5.060000E+00,-1.407035E+00,-43.417E-03,+0.0E+00,+482.412E-03
-5.055000E+00,-1.407035E+00,-72.362E-03,+0.0E+00,+442.211E-03
-5.050000E+00,-1.206030E+00,-72.362E-03,-40.201E-03,+603.015E-03
-5.045000E+00,-1.407035E+00,-14.472E-03,+0.0E+00,+603.015E-03
-5.040000E+00,-1.608040E+00,-72.362E-03,+0.0E+00,+603.015E-03
-5.035000E+00,-1.286432E+00,-115.779E-03,+64.322E-03,+723.618E-03
-5.030000E+00,-1.005025E+00,-217.085E-03,+120.603E-03,+603.015E-03
-5.025000E+00,-1.407035E+00,-144.724E-03,+40.201E-03,+603.015E-03
-5.020000E+00,-1.447236E+00,-72.362E-03,+40.201E-03,+763.819E-03
-5.015000E+00,-1.527638E+00,-144.724E-03,+56.281E-03,+683.417E-03
-5.010000E+00,-1.286432E+00,-144.724E-03,+104.523E-03,+723.618E-03
-5.005000E+00,-1.407035E+00,-159.196E-03,+120.603E-03,+804.020E-03
-5.000000E+00,-1.608040E+00,-144.724E-03,+40.201E-03,+804.020E-03
-4.995000E+00,-1.809045E+00,-72.362E-03,+0.0E+00,+804.020E-03
-4.990000E+00,-2.010050E+00,-72.362E-03,+16.080E-03,+804.020E-03
-4.985000E+00,-2.010050E+00,-72.362E-03,+24.121E-03,+804.020E-03
-4.980000E+00,-2.010050E+00,-72.362E-03,+0.0E+00,+844.221E-03
-4.975000E+00,-2.010050E+00,-72.362E-03,+40.201E-03,+804.020E-03
-4.970000E+00,-2.010050E+00,-86.834E-03,+48.241E-03,+844.221E-03
-4.965000E+00,-1.608040E+00,-217.085E-03,+160.804E-03,+884.422E-03
-4.960000E+00,-1.407035E+00,-217.085E-03,+201.005E-03,+1.005025E+00
-4.955000E+00,-1.206030E+00,-289.447E-03,+241.206E-03,+1.005025E+00
-4.950000E+00,-1.206030E+00,-289.447E-03,+281.407E-03,+1.206030E+00
-4.945000E+00,-1.206030E+00,-303.920E-03,+281.407E-03,+1.005025E+00
-4.940000E+00,-1.487437E+00,-303.920E-03,+225.126E-03,+1.206030E+00
-4.935000E+00,-1.608040E+00,-260.503E-03,+217.085E-03,+1.206030E+00
-4.930000E+00,-1.648241E+00,-274.975E-03,+192.965E-03,+1.045226E+00
-4.925000E+00,-1.608040E+00,-289.447E-03,+241.206E-03,+1.206030E+00
-4.920000E+00,-1.608040E+00,-361.809E-03,+281.407E-03,+1.165829E+00
-4.915000E+00,-1.889447E+00,-217.085E-03,+184.925E-03,+1.206030E+00
-4.910000E+00,-2.211055E+00,-217.085E-03,+144.724E-03,+1.206030E+00
-4.905000E+00,-2.412060E+00,-144.724E-03,+120.603E-03,+1.206030E+00
-4.900000E+00,-2.211055E+00,-217.085E-03,+120.603E-03,+1.206030E+00
-4.895000E+00,-1.809045E+00,-289.447E-03,+241.206E-03,+1.366834E+00
-4.890000E+00,-1.969849E+00,-332.864E-03,+225.126E-03,+1.286432E+00
-4.885000E+00,-2.211055E+00,-217.085E-03,+176.884E-03,+1.407035E+00
-4.880000E+00,-2.251256E+00,-217.085E-03,+201.005E-03,+1.407035E+00
-4.875000E+00,-2.814070E+00,-217.085E-03,+120.603E-03,+1.206030E+00
-4.870000E+00,-2.613065E+00,-144.724E-03,+88.442E-03,+1.407035E+00
-4.865000E+00,-2.613065E+00,-217.085E-03,+144.724E-03,+1.407035E+00
-4.860000E+00,-2.693467E+00,-217.085E-03,+160.804E-03,+1.527638E+00
-4.855000E+00,-2.452261E+00,-217.085E-03,+201.005E-03,+1.447236E+00
-4.850000E+00,-2.211055E+00,-289.447E-03,+241.206E-03,+1.407035E+00
-4.845000E+00,-2.050251E+00,-419.699E-03,+377.889E-03,+1.567839E+00
-4.840000E+00,-804.020E-03,-694.673E-03,+611.055E-03,+1.527638E+00
-4.835000E+00,-1.567839E+00,-506.533E-03,+450.251E-03,+1.487437E+00
-4.830000E+00,-2.773869E+00,-231.558E-03,+168.844E-03,+1.608040E+00
-4.825000E+00,-3.015075E+00,-217.085E-03,+120.603E-03,+1.608040E+00
-4.820000E+00,-2.613065E+00,-289.447E-03,+249.246E-03,+1.608040E+00
-4.815000E+00,-2.814070E+00,-289.447E-03,+201.005E-03,+1.809045E+00
-4.810000E+00,-2.291457E+00,-405.226E-03,+345.729E-03,+1.809045E+00
-4.805000E+00,-2.572864E+00,-376.281E-03,+289.447E-03,+1.849246E+00
-4.800000E+00,-3.015075E+00,-289.447E-03,+241.206E-03,+1.809045E+00
-4.795000E+00,-3.216080E+00,-217.085E-03,+201.005E-03,+1.809045E+00
-4.790000E+00,-3.216080E+00,-217.085E-03,+201.005E-03,+1.809045E+00
-4.785000E+00,-3.216080E+00,-217.085E-03,+160.804E-03,+1.688442E+00
-4.780000E+00,-3.216080E+00,-289.447E-03,+241.206E-03,+1.809045E+00
-4.775000E+00,-3.417085E+00,-289.447E-03,+201.005E-03,+1.809045E+00
-4.770000E+00,-3.256281E+00,-217.085E-03,+160.804E-03,+1.849246E+00
-4.765000E+00,-3.417085E+00,-289.447E-03,+233.166E-03,+1.929648E+00
-4.760000E+00,-2.974874E+00,-289.447E-03,+297.487E-03,+2.010050E+00
-4.755000E+00,-2.814070E+00,-376.281E-03,+297.487E-03,+1.969849E+00
-4.750000E+00,-2.814070E+00,-506.533E-03,+402.010E-03,+2.010050E+00
-4.745000E+00,-2.894472E+00,-361.809E-03,+345.729E-03,+2.010050E+00
-4.740000E+00,-2.693467E+00,-535.477E-03,+474.372E-03,+2.090452E+00
-4.735000E+00,-2.331658E+00,-549.950E-03,+506.533E-03,+2.010050E+00
-4.730000E+00,-3.336683E+00,-318.392E-03,+289.447E-03,+2.010050E+00
-4.725000E+00,-3.618090E+00,-289.447E-03,+201.005E-03,+2.211055E+00
-4.720000E+00,-3.376884E+00,-376.281E-03,+289.447E-03,+2.211055E+00
-4.715000E+00,-3.055276E+00,-390.754E-03,+377.889E-03,+2.211055E+00
-4.710000E+00,-2.693467E+00,-506.533E-03,+418.090E-03,+2.211055E+00
-4.705000E+00,-2.814070E+00,-564.422E-03,+482.412E-03,+2.211055E+00
-4.700000E+00,-2.814070E+00,-506.533E-03,+482.412E-03,+2.211055E+00
-4.695000E+00,-2.090452E+00,-752.563E-03,+675.377E-03,+2.211055E+00
-4.690000E+00,-2.934673E+00,-535.477E-03,+458.291E-03,+2.331658E+00
-4.685000E+00,-3.015075E+00,-506.533E-03,+458.291E-03,+2.291457E+00
-4.680000E+00,-3.376884E+00,-492.060E-03,+402.010E-03,+2.371859E+00
-4.675000E+00,-3.819096E+00,-361.809E-03,+241.206E-03,+2.412060E+00
-4.670000E+00,-4.020101E+00,-303.920E-03,+281.407E-03,+2.412060E+00
-4.665000E+00,-3.738693E+00,-390.754E-03,+337.688E-03,+2.412060E+00
-4.660000E+00,-3.376884E+00,-506.533E-03,+385.930E-03,+2.412060E+00
-4.655000E+00,-1.688442E+00,-926.231E-03,+828.141E-03,+2.572864E+00
-4.650000E+00,-2.211055E+00,-723.618E-03,+683.417E-03,+2.613065E+00
-4.645000E+00,-4.221106E+00,-361.809E-03,+281.407E-03,+2.412060E+00
-4.640000E+00,-3.939699E+00,-434.171E-03,+345.729E-03,+2.532663E+00
-4.635000E+00,-3.577889E+00,-434.171E-03,+450.251E-03,+2.613065E+00
-4.630000E+00,-3.216080E+00,-578.894E-03,+530.653E-03,+2.613065E+00
-4.625000E+00,-3.819096E+00,-506.533E-03,+442.211E-03,+2.613065E+00
-4.620000E+00,-4.020101E+00,-506.533E-03,+361.809E-03,+2.613065E+00
-4.615000E+00,-3.577889E+00,-535.477E-03,+506.533E-03,+2.733668E+00
-4.610000E+00,-4.060302E+00,-434.171E-03,+377.889E-03,+2.693467E+00
-4.605000E+00,-4.060302E+00,-448.643E-03,+369.849E-03,+2.613065E+00
-4.600000E+00,-3.819096E+00,-578.894E-03,+482.412E-03,+2.814070E+00
-4.595000E+00,-3.376884E+00,-636.784E-03,+603.015E-03,+2.814070E+00
-4.590000E+00,-2.532663E+00,-738.090E-03,+763.819E-03,+2.814070E+00
-4.585000E+00,-3.618090E+00,-622.312E-03,+611.055E-03,+2.814070E+00
-4.580000E+00,-2.773869E+00,-853.869E-03,+731.658E-03,+2.814070E+00
-4.575000E+00,-4.020101E+00,-506.533E-03,+442.211E-03,+2.814070E+00
-4.570000E+00,-4.502513E+00,-477.588E-03,+377.889E-03,+2.854271E+00
-4.565000E+00,-3.417085E+00,-723.618E-03,+667.337E-03,+2.814070E+00
-4.560000E+00,-3.618090E+00,-767.035E-03,+651.256E-03,+3.015075E+00
-4.555000E+00,-3.577889E+00,-723.618E-03,+651.256E-03,+3.015075E+00
-4.550000E+00,-2.412060E+00,-940.704E-03,+884.422E-03,+3.015075E+00
-4.545000E+00,-3.417085E+00,-795.980E-03,+691.457E-03,+3.015075E+00
-4.540000E+00,-4.100503E+00,-665.729E-03,+570.854E-03,+3.015075E+00
-4.535000E+00,-4.582915E+00,-463.116E-03,+434.171E-03,+3.015075E+00
-4.530000E+00,-5.025126E+00,-434.171E-03,+393.970E-03,+3.015075E+00
-4.525000E+00,-4.422111E+00,-578.894E-03,+482.412E-03,+3.216080E+00
-4.520000E+00,-2.974874E+00,-868.342E-03,+804.020E-03,+3.175879E+00
-4.515000E+00,-2.050251E+00,-1.070955E+00,+1.061307E+00,+3.095477E+00
-4.510000E+00,-4.462312E+00,-578.894E-03,+498.492E-03,+3.216080E+00
-4.505000E+00,-4.422111E+00,-578.894E-03,+554.774E-03,+3.175879E+00
-4.500000E+00,-3.819096E+00,-795.980E-03,+723.618E-03,+3.216080E+00
-4.495000E+00,-4.221106E+00,-665.729E-03,+635.176E-03,+3.216080E+00
-4.490000E+00,-4.301508E+00,-723.618E-03,+651.256E-03,+3.216080E+00
-4.485000E+00,-4.341709E+00,-636.784E-03,+611.055E-03,+3.296482E+00
-4.480000E+00,-4.984925E+00,-578.894E-03,+482.412E-03,+3.216080E+00
-4.475000E+00,-4.824121E+00,-651.256E-03,+522.613E-03,+3.216080E+00
-4.470000E+00,-3.537688E+00,-940.704E-03,+820.100E-03,+3.417085E+00
-4.465000E+00,-3.055276E+00,-998.593E-03,+892.462E-03,+3.417085E+00
-4.460000E+00,-3.175879E+00,-1.056482E+00,+1.029146E+00,+3.417085E+00
-4.455000E+00,-3.939699E+00,-810.452E-03,+804.020E-03,+3.417085E+00
-4.450000E+00,-4.623116E+00,-795.980E-03,+683.417E-03,+3.417085E+00
-4.445000E+00,-3.577889E+00,-955.176E-03,+884.422E-03,+3.417085E+00
-4.440000E+00,-3.497487E+00,-1.013065E+00,+924.623E-03,+3.618090E+00
-4.435000E+00,-3.497487E+00,-1.070955E+00,+1.021106E+00,+3.618090E+00
-4.430000E+00,-3.497487E+00,-998.593E-03,+884.422E-03,+3.457286E+00
-4.425000E+00,-4.422111E+00,-795.980E-03,+723.618E-03,+3.618090E+00
-4.420000E+00,-5.266332E+00,-593.367E-03,+554.774E-03,+3.618090E+00
-4.415000E+00,-5.226131E+00,-651.256E-03,+578.894E-03,+3.618090E+00
-4.410000E+00,-4.462312E+00,-795.980E-03,+731.658E-03,+3.618090E+00
-4.405000E+00,-2.251256E+00,-1.360402E+00,+1.262312E+00,+3.778895E+00
-4.400000E+00,-5.025126E+00,-723.618E-03,+683.417E-03,+3.819096E+00
-4.395000E+00,-5.025126E+00,-738.090E-03,+691.457E-03,+3.778895E+00
-4.390000E+00,-4.502513E+00,-911.759E-03,+804.020E-03,+3.618090E+00
-4.385000E+00,-4.502513E+00,-868.342E-03,+787.940E-03,+3.738693E+00
-4.380000E+00,-4.341709E+00,-926.231E-03,+852.261E-03,+3.859297E+00
-4.375000E+00,-5.226131E+00,-651.256E-03,+683.417E-03,+3.819096E+00
-4.370000E+00,-5.346734E+00,-694.673E-03,+675.377E-03,+3.819096E+00
-4.365000E+00,-4.301508E+00,-998.593E-03,+932.663E-03,+3.899498E+00
-4.360000E+00,-3.819096E+00,-1.128844E+00,+1.125628E+00,+4.020101E+00
-4.355000E+00,-3.376884E+00,-1.215678E+00,+1.117588E+00,+3.819096E+00
-4.350000E+00,-5.025126E+00,-795.980E-03,+723.618E-03,+4.020101E+00
-4.345000E+00,-4.341709E+00,-1.099900E+00,+1.029146E+00,+3.979900E+00
-4.340000E+00,-3.778895E+00,-1.157789E+00,+1.029146E+00,+4.020101E+00
-4.335000E+00,-4.341709E+00,-1.013065E+00,+940.704E-03,+4.020101E+00
-4.330000E+00,-4.100503E+00,-1.056482E+00,+1.021106E+00,+4.020101E+00
-4.325000E+00,-4.422111E+00,-1.013065E+00,+924.623E-03,+4.020101E+00
-4.320000E+00,-5.547739E+00,-781.508E-03,+763.819E-03,+4.221106E+00
-4.315000E+00,-6.070352E+00,-752.563E-03,+659.296E-03,+4.020101E+00
-4.310000E+00,-5.306533E+00,-911.759E-03,+804.020E-03,+4.100503E+00
-4.305000E+00,-2.974874E+00,-1.302513E+00,+1.302513E+00,+4.221106E+00
-4.300000E+00,-5.628141E+00,-795.980E-03,+723.618E-03,+4.221106E+00
-4.295000E+00,-5.547739E+00,-897.286E-03,+812.060E-03,+4.221106E+00
-4.290000E+00,-5.105528E+00,-940.704E-03,+908.543E-03,+4.221106E+00
-4.285000E+00,-5.025126E+00,-969.648E-03,+924.623E-03,+4.341709E+00
-4.280000E+00,-5.185930E+00,-1.027538E+00,+892.462E-03,+4.261307E+00
-4.275000E+00,-5.829146E+00,-868.342E-03,+763.819E-03,+4.422111E+00
-4.270000E+00,-5.306533E+00,-955.176E-03,+779.899E-03,+4.422111E+00
-4.265000E+00,-4.261307E+00,-1.186734E+00,+1.141709E+00,+4.341709E+00
-4.260000E+00,-5.185930E+00,-1.070955E+00,+1.029146E+00,+4.422111E+00
-4.255000E+00,-4.663317E+00,-1.056482E+00,+1.013065E+00,+4.422111E+00
-4.250000E+00,-5.025126E+00,-1.013065E+00,+1.005025E+00,+4.422111E+00
-4.245000E+00,-4.663317E+00,-1.215678E+00,+1.109548E+00,+4.422111E+00
-4.240000E+00,-5.065327E+00,-1.099900E+00,+972.864E-03,+4.623116E+00
-4.235000E+00,-4.542714E+00,-1.186734E+00,+1.157789E+00,+4.422111E+00
-4.230000E+00,-4.944724E+00,-1.114372E+00,+1.037186E+00,+4.623116E+00
-4.225000E+00,-6.432161E+00,-795.980E-03,+804.020E-03,+4.422111E+00
-4.220000E+00,-6.190955E+00,-868.342E-03,+779.899E-03,+4.582915E+00
-4.215000E+00,-4.703518E+00,-1.157789E+00,+1.077387E+00,+4.623116E+00
-4.210000E+00,-5.346734E+00,-1.143317E+00,+1.093467E+00,+4.743719E+00
-4.205000E+00,-5.869347E+00,-940.704E-03,+916.583E-03,+4.623116E+00
-4.200000E+00,-5.427136E+00,-1.013065E+00,+1.005025E+00,+4.824121E+00
-4.195000E+00,-5.467337E+00,-1.085427E+00,+1.085427E+00,+4.623116E+00
-4.190000E+00,-5.266332E+00,-1.128844E+00,+1.013065E+00,+4.743719E+00
-4.185000E+00,-6.110553E+00,-940.704E-03,+868.342E-03,+4.703518E+00
-4.180000E+00,-5.989950E+00,-955.176E-03,+852.261E-03,+4.824121E+00
-4.175000E+00,-4.221106E+00,-1.519598E+00,+1.447236E+00,+4.824121E+00
-4.170000E+00,-4.663317E+00,-1.505126E+00,+1.407035E+00,+4.824121E+00
-4.165000E+00,-5.587940E+00,-1.128844E+00,+1.029146E+00,+4.824121E+00
-4.160000E+00,-4.783920E+00,-1.418292E+00,+1.334673E+00,+4.824121E+00
-4.155000E+00,-5.025126E+00,-1.360402E+00,+1.270352E+00,+4.824121E+00
-4.150000E+00,-4.623116E+00,-1.447236E+00,+1.326633E+00,+5.025126E+00
-4.145000E+00,-5.185930E+00,-1.345930E+00,+1.270352E+00,+4.864322E+00
-4.140000E+00,-6.150754E+00,-1.027538E+00,+964.824E-03,+4.944724E+00
-4.135000E+00,-6.633166E+00,-1.013065E+00,+892.462E-03,+5.025126E+00
-4.130000E+00,-4.381910E+00,-1.331457E+00,+1.222111E+00,+5.025126E+00
-4.125000E+00,-6.030151E+00,-1.085427E+00,+1.125628E+00,+5.025126E+00
-4.120000E+00,-6.030151E+00,-1.157789E+00,+1.093467E+00,+5.065327E+00
-4.115000E+00,-5.909548E+00,-1.186734E+00,+1.125628E+00,+5.105528E+00
-4.110000E+00,-5.668342E+00,-1.302513E+00,+1.214070E+00,+5.226131E+00
-4.105000E+00,-6.110553E+00,-1.099900E+00,+1.053266E+00,+5.185930E+00
-4.100000E+00,-6.633166E+00,-1.013065E+00,+964.824E-03,+5.226131E+00
-4.095000E+00,-5.065327E+00,-1.432764E+00,+1.366834E+00,+5.065327E+00
-4.090000E+00,-4.984925E+00,-1.418292E+00,+1.447236E+00,+5.226131E+00
-4.085000E+00,-5.427136E+00,-1.360402E+00,+1.342714E+00,+5.226131E+00
-4.080000E+00,-5.145729E+00,-1.476181E+00,+1.366834E+00,+5.226131E+00
-4.075000E+00,-4.824121E+00,-1.519598E+00,+1.487437E+00,+5.226131E+00
-4.070000E+00,-5.226131E+00,-1.505126E+00,+1.326633E+00,+5.386935E+00
-4.065000E+00,-5.386935E+00,-1.389347E+00,+1.318593E+00,+5.346734E+00
-4.060000E+00,-6.874372E+00,-998.593E-03,+940.704E-03,+5.427136E+00
-4.055000E+00,-6.633166E+00,-1.215678E+00,+1.149749E+00,+5.427136E+00
-4.050000E+00,-3.618090E+00,-1.881407E+00,+1.768844E+00,+5.427136E+00
-4.045000E+00,-6.753769E+00,-1.172261E+00,+1.093467E+00,+5.427136E+00
-4.040000E+00,-6.030151E+00,-1.345930E+00,+1.270352E+00,+5.427136E+00
-4.035000E+00,-5.909548E+00,-1.345930E+00,+1.270352E+00,+5.547739E+00
-4.030000E+00,-6.311558E+00,-1.259096E+00,+1.254271E+00,+5.467337E+00
-4.025000E+00,-6.834171E+00,-1.157789E+00,+1.125628E+00,+5.628141E+00
-4.020000E+00,-5.507538E+00,-1.360402E+00,+1.350754E+00,+5.467337E+00
-4.015000E+00,-6.030151E+00,-1.403819E+00,+1.398995E+00,+5.628141E+00
-4.010000E+00,-5.788945E+00,-1.461709E+00,+1.334673E+00,+5.628141E+00
-4.005000E+00,-5.547739E+00,-1.505126E+00,+1.439196E+00,+5.628141E+00
-4.000000E+00,-5.427136E+00,-1.591960E+00,+1.487437E+00,+5.628141E+00
-3.995000E+00,-5.507538E+00,-1.563015E+00,+1.463317E+00,+5.668342E+00
-3.990000E+00,-6.190955E+00,-1.345930E+00,+1.286432E+00,+5.628141E+00
-3.985000E+00,-7.758794E+00,-1.042010E+00,+980.905E-03,+5.708543E+00
-3.980000E+00,-6.351759E+00,-1.345930E+00,+1.358794E+00,+5.829146E+00
-3.975000E+00,-5.628141E+00,-1.736683E+00,+1.688442E+00,+5.829146E+00
-3.970000E+00,-6.834171E+00,-1.244623E+00,+1.181910E+00,+5.829146E+00
-3.965000E+00,-6.633166E+00,-1.374874E+00,+1.286432E+00,+5.949749E+00
-3.960000E+00,-6.472362E+00,-1.490653E+00,+1.390955E+00,+5.829146E+00
-3.955000E+00,-7.195980E+00,-1.302513E+00,+1.214070E+00,+5.829146E+00
-3.950000E+00,-7.236181E+00,-1.230151E+00,+1.165829E+00,+6.030151E+00
-3.945000E+00,-5.507538E+00,-1.678794E+00,+1.656281E+00,+6.030151E+00
-3.940000E+00,-4.703518E+00,-1.823518E+00,+1.817085E+00,+5.829146E+00
-3.935000E+00,-6.311558E+00,-1.519598E+00,+1.390955E+00,+6.030151E+00
-3.930000E+00,-4.783920E+00,-1.794573E+00,+1.752764E+00,+6.030151E+00
-3.925000E+00,-6.432161E+00,-1.519598E+00,+1.407035E+00,+6.030151E+00
-3.920000E+00,-6.030151E+00,-1.707739E+00,+1.591960E+00,+6.030151E+00
-3.915000E+00,-7.678392E+00,-1.288040E+00,+1.197990E+00,+6.030151E+00
-3.910000E+00,-7.678392E+00,-1.316985E+00,+1.197990E+00,+6.030151E+00
-3.905000E+00,-4.904523E+00,-2.011658E+00,+1.825126E+00,+6.070352E+00
-3.900000E+00,-7.638191E+00,-1.230151E+00,+1.206030E+00,+6.030151E+00
-3.895000E+00,-6.834171E+00,-1.447236E+00,+1.407035E+00,+6.030151E+00
-3.890000E+00,-6.432161E+00,-1.519598E+00,+1.527638E+00,+6.150754E+00
-3.885000E+00,-7.276382E+00,-1.403819E+00,+1.374874E+00,+6.231156E+00
-3.880000E+00,-7.597990E+00,-1.316985E+00,+1.157789E+00,+6.231156E+00
-3.875000E+00,-6.030151E+00,-1.809045E+00,+1.728643E+00,+6.432161E+00
-3.870000E+00,-5.507538E+00,-1.939297E+00,+1.873367E+00,+6.271357E+00
-3.865000E+00,-6.391960E+00,-1.591960E+00,+1.519598E+00,+6.311558E+00
-3.860000E+00,-5.306533E+00,-1.953769E+00,+1.889447E+00,+6.432161E+00
-3.855000E+00,-6.673367E+00,-1.823518E+00,+1.551759E+00,+6.432161E+00
-3.850000E+00,-6.030151E+00,-1.809045E+00,+1.688442E+00,+6.432161E+00
-3.845000E+00,-7.919598E+00,-1.418292E+00,+1.302513E+00,+6.432161E+00
-3.840000E+00,-6.954774E+00,-1.577488E+00,+1.479397E+00,+6.432161E+00
-3.835000E+00,-6.633166E+00,-1.736683E+00,+1.768844E+00,+6.432161E+00
-3.830000E+00,-7.517588E+00,-1.447236E+00,+1.423116E+00,+6.592965E+00
-3.825000E+00,-6.834171E+00,-1.591960E+00,+1.567839E+00,+6.432161E+00
-3.820000E+00,-7.035176E+00,-1.591960E+00,+1.551759E+00,+6.633166E+00
-3.815000E+00,-7.919598E+00,-1.534070E+00,+1.350754E+00,+6.633166E+00
-3.810000E+00,-7.115578E+00,-1.649849E+00,+1.583920E+00,+6.633166E+00
-3.805000E+00,-5.587940E+00,-1.881407E+00,+1.744724E+00,+6.472362E+00
-3.800000E+00,-6.432161E+00,-1.736683E+00,+1.608040E+00,+6.633166E+00
-3.795000E+00,-5.105528E+00,-2.156382E+00,+2.058291E+00,+6.633166E+00
-3.790000E+00,-6.793970E+00,-1.591960E+00,+1.648241E+00,+6.633166E+00
-3.785000E+00,-6.311558E+00,-1.881407E+00,+1.809045E+00,+6.713568E+00
-3.780000E+00,-8.402010E+00,-1.374874E+00,+1.318593E+00,+6.673367E+00
-3.775000E+00,-7.437186E+00,-1.736683E+00,+1.567839E+00,+6.633166E+00
-3.770000E+00,-5.869347E+00,-1.910352E+00,+1.543719E+00,+6.834171E+00
-3.765000E+00,-7.356784E+00,-1.649849E+00,+1.600000E+00,+6.713568E+00
-3.760000E+00,-6.793970E+00,-1.780101E+00,+1.696482E+00,+6.713568E+00
-3.755000E+00,-7.437186E+00,-1.606432E+00,+1.559799E+00,+6.834171E+00
-3.750000E+00,-8.241206E+00,-1.519598E+00,+1.407035E+00,+6.834171E+00
-3.745000E+00,-6.190955E+00,-1.852462E+00,+1.849246E+00,+6.834171E+00
-3.740000E+00,-5.587940E+00,-2.214271E+00,+2.138693E+00,+6.954774E+00
-3.735000E+00,-6.874372E+00,-1.895879E+00,+1.809045E+00,+6.954774E+00
-3.730000E+00,-5.788945E+00,-2.084020E+00,+2.058291E+00,+7.035176E+00
-3.725000E+00,-7.236181E+00,-1.953769E+00,+1.809045E+00,+7.035176E+00
-3.720000E+00,-7.839196E+00,-1.693266E+00,+1.624121E+00,+7.035176E+00
-3.715000E+00,-8.603015E+00,-1.505126E+00,+1.495477E+00,+7.035176E+00
-3.710000E+00,-5.909548E+00,-2.112965E+00,+2.010050E+00,+7.115578E+00
-3.705000E+00,-8.201005E+00,-1.519598E+00,+1.431156E+00,+7.035176E+00
-3.700000E+00,-7.437186E+00,-1.881407E+00,+1.728643E+00,+7.035176E+00
-3.695000E+00,-7.155779E+00,-1.866935E+00,+1.752764E+00,+7.075377E+00
-3.690000E+00,-8.241206E+00,-1.591960E+00,+1.535678E+00,+7.236181E+00
-3.685000E+00,-8.000000E+00,-1.693266E+00,+1.559799E+00,+7.236181E+00
-3.680000E+00,-6.432161E+00,-2.228744E+00,+2.194975E+00,+7.236181E+00
-3.675000E+00,-7.035176E+00,-1.881407E+00,+1.768844E+00,+7.236181E+00
-3.670000E+00,-5.386935E+00,-2.344523E+00,+2.251256E+00,+7.276382E+00
-3.665000E+00,-7.437186E+00,-1.794573E+00,+1.833166E+00,+7.236181E+00
-3.660000E+00,-7.316583E+00,-1.997186E+00,+1.905528E+00,+7.316583E+00
-3.655000E+00,-9.246231E+00,-1.505126E+00,+1.398995E+00,+7.236181E+00
