x-axis,1,2,3,4
-13.3300E+00,-1.5276E+00,+1.5143E+00,-160.8E-03,+402.0E-03
-13.3200E+00,-1.6080E+00,+1.4728E+00,-120.6E-03,+281.4E-03
-13.3100E+00,-1.5196E+00,+1.4175E+00,-201.0E-03,+201.0E-03
-13.3000E+00,-1.4472E+00,+1.4037E+00,-241.2E-03,+201.0E-03
-13.2900E+00,-1.4553E+00,+1.4037E+00,-241.2E-03,+201.0E-03
-13.2800E+00,-1.5035E+00,+1.3760E+00,-249.2E-03,+120.6E-03
-13.2700E+00,-1.3347E+00,+1.3345E+00,-289.4E-03,+0.0E+00
-13.2600E+00,-1.4070E+00,+1.3345E+00,-273.4E-03,+0.0E+00
-13.2500E+00,-1.2462E+00,+1.3345E+00,-361.8E-03,+0.0E+00
-13.2400E+00,-1.3749E+00,+1.2654E+00,-273.4E-03,-40.2E-03
-13.2300E+00,-1.4633E+00,+1.2654E+00,-225.1E-03,-80.4E-03
-13.2200E+00,-1.4874E+00,+1.2239E+00,-160.8E-03,-120.6E-03
-13.2100E+00,-1.2462E+00,+1.1962E+00,-353.8E-03,-201.0E-03
-13.2000E+00,-1.2462E+00,+1.1962E+00,-361.8E-03,-402.0E-03
-13.1900E+00,-1.2704E+00,+1.1824E+00,-297.5E-03,-361.8E-03
-13.1800E+00,-1.3427E+00,+1.1271E+00,-281.4E-03,-402.0E-03
-13.1700E+00,-1.3910E+00,+1.1271E+00,-217.1E-03,-402.0E-03
-13.1600E+00,-1.4472E+00,+1.0718E+00,-209.0E-03,-402.0E-03
-13.1500E+00,-1.5678E+00,+1.0579E+00,-120.6E-03,-603.0E-03
-13.1400E+00,-1.4312E+00,+1.0441E+00,-193.0E-03,-442.2E-03
-13.1300E+00,-1.1980E+00,+988.8E-03,-313.6E-03,-603.0E-03
-13.1200E+00,-1.2302E+00,+947.3E-03,-337.7E-03,-603.0E-03
-13.1100E+00,-1.3347E+00,+919.6E-03,-289.4E-03,-643.2E-03
-13.1000E+00,-1.4472E+00,+919.6E-03,-201.0E-03,-603.0E-03
-13.0900E+00,-1.4955E+00,+919.6E-03,-160.8E-03,-804.0E-03
-13.0800E+00,-1.5276E+00,+878.2E-03,-120.6E-03,-804.0E-03
-13.0700E+00,-1.5035E+00,+850.5E-03,-144.7E-03,-804.0E-03
-13.0600E+00,-1.5598E+00,+850.5E-03,-120.6E-03,-804.0E-03
-13.0500E+00,-1.4472E+00,+781.4E-03,-201.0E-03,-804.0E-03
-13.0400E+00,-1.5035E+00,+781.4E-03,-128.6E-03,-1.0050E+00
-13.0300E+00,-1.4312E+00,+739.9E-03,-201.0E-03,-1.0050E+00
-13.0200E+00,-1.3668E+00,+739.9E-03,-217.1E-03,-1.1256E+00
-13.0100E+00,-1.3508E+00,+712.2E-03,-217.1E-03,-1.0050E+00
-13.0000E+00,-1.4070E+00,+712.2E-03,-241.2E-03,-1.2060E+00
-12.9900E+00,-1.3186E+00,+643.1E-03,-241.2E-03,-1.3668E+00
-12.9800E+00,-1.2543E+00,+643.1E-03,-321.6E-03,-1.2864E+00
-12.9700E+00,-1.2141E+00,+643.1E-03,-337.7E-03,-1.2864E+00
-12.9600E+00,-1.3508E+00,+587.7E-03,-249.2E-03,-1.4070E+00
-12.9500E+00,-1.4070E+00,+573.9E-03,-201.0E-03,-1.2060E+00
-12.9400E+00,-1.3025E+00,+518.6E-03,-241.2E-03,-1.6080E+00
-12.9300E+00,-1.1337E+00,+504.8E-03,-369.8E-03,-1.5276E+00
-12.9200E+00,-1.2302E+00,+504.8E-03,-337.7E-03,-1.4874E+00
-12.9100E+00,-1.2382E+00,+435.6E-03,-353.8E-03,-1.6080E+00
-12.9000E+00,-1.2462E+00,+435.6E-03,-281.4E-03,-1.6080E+00
-12.8900E+00,-1.3266E+00,+421.8E-03,-233.2E-03,-1.6080E+00
-12.8800E+00,-1.3829E+00,+366.5E-03,-201.0E-03,-1.7286E+00
-12.8700E+00,-1.4874E+00,+366.5E-03,-120.6E-03,-1.7286E+00
-12.8600E+00,-1.4151E+00,+366.5E-03,-160.8E-03,-1.8090E+00
-12.8500E+00,-1.2060E+00,+297.3E-03,-281.4E-03,-2.0101E+00
-12.8400E+00,-1.2382E+00,+297.3E-03,-329.6E-03,-1.8492E+00
-12.8300E+00,-1.2784E+00,+297.3E-03,-241.2E-03,-2.0101E+00
-12.8200E+00,-1.3508E+00,+255.8E-03,-201.0E-03,-2.0101E+00
-12.8100E+00,-1.4794E+00,+228.2E-03,-120.6E-03,-2.0101E+00
-12.8000E+00,-1.4874E+00,+159.0E-03,-120.6E-03,-2.0101E+00
-12.7900E+00,-1.5196E+00,+214.4E-03,-112.6E-03,-2.0503E+00
-12.7800E+00,-1.4714E+00,+159.0E-03,-136.7E-03,-2.2111E+00
-12.7700E+00,-1.4874E+00,+117.6E-03,-120.6E-03,-2.2111E+00
-12.7600E+00,-1.4151E+00,+145.2E-03,-193.0E-03,-2.2111E+00
-12.7500E+00,-1.4472E+00,+159.0E-03,-201.0E-03,-2.4121E+00
-12.7400E+00,-1.4794E+00,+89.9E-03,-160.8E-03,-2.4121E+00
-12.7300E+00,-1.4472E+00,+89.9E-03,-176.9E-03,-2.5327E+00
-12.7200E+00,-1.3829E+00,+20.7E-03,-201.0E-03,-2.4925E+00
-12.7100E+00,-1.3427E+00,+20.7E-03,-217.1E-03,-2.4523E+00
-12.7000E+00,-1.4070E+00,+20.7E-03,-160.8E-03,-2.6131E+00
-12.6900E+00,-1.1980E+00,+20.7E-03,-273.4E-03,-2.6131E+00
-12.6800E+00,-1.3106E+00,-6.9E-03,-241.2E-03,-2.8141E+00
-12.6700E+00,-1.1658E+00,-48.4E-03,-321.6E-03,-2.6131E+00
-12.6600E+00,-1.2543E+00,-62.2E-03,-281.4E-03,-2.8141E+00
-12.6500E+00,-1.3266E+00,-48.4E-03,-241.2E-03,-2.8141E+00
-12.6400E+00,-1.4151E+00,-117.5E-03,-193.0E-03,-2.8141E+00
-12.6300E+00,-1.3749E+00,-145.2E-03,-217.1E-03,-3.0151E+00
-12.6200E+00,-1.2302E+00,-186.7E-03,-321.6E-03,-2.9347E+00
-12.6100E+00,-1.2864E+00,-186.7E-03,-281.4E-03,-3.0151E+00
-12.6000E+00,-1.2462E+00,-255.8E-03,-281.4E-03,-3.0151E+00
-12.5900E+00,-1.1417E+00,-255.8E-03,-369.8E-03,-3.0553E+00
-12.5800E+00,-1.3427E+00,-255.8E-03,-225.1E-03,-3.2161E+00
-12.5700E+00,-1.3347E+00,-255.8E-03,-225.1E-03,-3.2161E+00
-12.5600E+00,-1.4392E+00,-325.0E-03,-160.8E-03,-3.2161E+00
-12.5500E+00,-1.5276E+00,-325.0E-03,-120.6E-03,-3.4171E+00
-12.5400E+00,-1.4714E+00,-338.8E-03,-128.6E-03,-3.4171E+00
-12.5300E+00,-1.3266E+00,-394.1E-03,-241.2E-03,-3.4171E+00
-12.5200E+00,-1.3347E+00,-394.1E-03,-233.2E-03,-3.4171E+00
-12.5100E+00,-1.3588E+00,-394.1E-03,-249.2E-03,-3.5779E+00
-12.5000E+00,-1.4472E+00,-394.1E-03,-201.0E-03,-3.6181E+00
-12.4900E+00,-1.4955E+00,-408.0E-03,-152.8E-03,-3.6181E+00
-12.4800E+00,-1.5678E+00,-463.3E-03,-96.5E-03,-3.6181E+00
-12.4700E+00,-1.5920E+00,-463.3E-03,-80.4E-03,-3.6181E+00
-12.4600E+00,-1.5759E+00,-463.3E-03,-80.4E-03,-3.6583E+00
-12.4500E+00,-1.6080E+00,-532.4E-03,-120.6E-03,-3.6181E+00
-12.4400E+00,-1.5678E+00,-532.4E-03,-120.6E-03,-3.8191E+00
-12.4300E+00,-1.5920E+00,-532.4E-03,-128.6E-03,-3.8191E+00
-12.4200E+00,-1.4874E+00,-601.6E-03,-160.8E-03,-3.8191E+00
-12.4100E+00,-1.6000E+00,-601.6E-03,-120.6E-03,-4.0201E+00
-12.4000E+00,-1.4874E+00,-601.6E-03,-160.8E-03,-4.0201E+00
-12.3900E+00,-1.5276E+00,-656.9E-03,-128.6E-03,-4.0201E+00
-12.3800E+00,-1.3990E+00,-670.7E-03,-249.2E-03,-4.0201E+00
-12.3700E+00,-1.5276E+00,-670.7E-03,-201.0E-03,-4.2211E+00
-12.3600E+00,-1.3910E+00,-670.7E-03,-273.4E-03,-4.2211E+00
-12.3500E+00,-1.4070E+00,-739.9E-03,-241.2E-03,-4.2211E+00
-12.3400E+00,-1.2864E+00,-739.9E-03,-329.6E-03,-4.2211E+00
-12.3300E+00,-1.3266E+00,-739.9E-03,-289.4E-03,-4.4221E+00
-12.3200E+00,-1.3749E+00,-781.3E-03,-241.2E-03,-4.4221E+00
-12.3100E+00,-1.4392E+00,-809.0E-03,-201.0E-03,-4.4221E+00
-12.3000E+00,-1.4874E+00,-878.1E-03,-160.8E-03,-4.4221E+00
-12.2900E+00,-1.2543E+00,-878.1E-03,-329.6E-03,-4.4221E+00
-12.2800E+00,-1.3508E+00,-878.1E-03,-281.4E-03,-4.6231E+00
-12.2700E+00,-1.3025E+00,-878.1E-03,-257.3E-03,-4.6231E+00
-12.2600E+00,-1.1658E+00,-947.3E-03,-385.9E-03,-4.7839E+00
-12.2500E+00,-1.3668E+00,-947.3E-03,-281.4E-03,-4.8241E+00
-12.2400E+00,-1.4070E+00,-1.0164E+00,-241.2E-03,-4.8241E+00
-12.2300E+00,-1.4874E+00,-1.0164E+00,-201.0E-03,-4.8241E+00
-12.2200E+00,-1.6080E+00,-1.0164E+00,-96.5E-03,-4.8241E+00
-12.2100E+00,-1.5035E+00,-1.0164E+00,-152.8E-03,-5.0251E+00
-12.2000E+00,-1.3266E+00,-1.0856E+00,-241.2E-03,-4.8241E+00
-12.1900E+00,-1.3829E+00,-1.0856E+00,-297.5E-03,-5.0251E+00
-12.1800E+00,-1.4714E+00,-1.1271E+00,-160.8E-03,-5.0251E+00
-12.1700E+00,-1.5276E+00,-1.1547E+00,-184.9E-03,-5.1457E+00
-12.1600E+00,-1.6000E+00,-1.1547E+00,-120.6E-03,-5.0251E+00
-12.1500E+00,-1.6080E+00,-1.1547E+00,-120.6E-03,-5.2261E+00
-12.1400E+00,-1.6080E+00,-1.1686E+00,-88.4E-03,-5.2261E+00
-12.1300E+00,-1.5678E+00,-1.2239E+00,-160.8E-03,-5.2261E+00
-12.1200E+00,-1.5920E+00,-1.2239E+00,-120.6E-03,-5.2261E+00
-12.1100E+00,-1.4955E+00,-1.2930E+00,-201.0E-03,-5.5879E+00
-12.1000E+00,-1.5678E+00,-1.2930E+00,-160.8E-03,-5.4271E+00
-12.0900E+00,-1.4553E+00,-1.3068E+00,-201.0E-03,-5.4673E+00
-12.0800E+00,-1.4714E+00,-1.3622E+00,-201.0E-03,-5.6281E+00
-12.0700E+00,-1.3829E+00,-1.3622E+00,-289.4E-03,-5.6281E+00
-12.0600E+00,-1.4874E+00,-1.3622E+00,-201.0E-03,-5.6281E+00
-12.0500E+00,-1.2864E+00,-1.3622E+00,-321.6E-03,-5.8291E+00
-12.0400E+00,-1.3588E+00,-1.4313E+00,-289.4E-03,-5.7889E+00
-12.0300E+00,-1.2060E+00,-1.4728E+00,-361.8E-03,-5.8291E+00
-12.0200E+00,-1.2864E+00,-1.4313E+00,-297.5E-03,-5.9497E+00
-12.0100E+00,-1.3668E+00,-1.5005E+00,-241.2E-03,-5.8291E+00
-12.0000E+00,-1.4874E+00,-1.5005E+00,-201.0E-03,-6.0302E+00
-11.9900E+00,-1.1578E+00,-1.5696E+00,-369.8E-03,-5.8693E+00
-11.9800E+00,-1.2864E+00,-1.5696E+00,-321.6E-03,-6.0302E+00
-11.9700E+00,-1.3025E+00,-1.6387E+00,-361.8E-03,-6.0302E+00
-11.9600E+00,-1.1176E+00,-1.6387E+00,-418.1E-03,-6.0704E+00
-11.9500E+00,-1.3266E+00,-1.6387E+00,-321.6E-03,-6.2312E+00
-11.9400E+00,-1.3266E+00,-1.7079E+00,-249.2E-03,-6.2312E+00
-11.9300E+00,-1.4633E+00,-1.7079E+00,-144.7E-03,-6.2312E+00
-11.9200E+00,-1.5437E+00,-1.7494E+00,-120.6E-03,-6.2312E+00
-11.9100E+00,-1.3025E+00,-1.7217E+00,-265.3E-03,-6.2714E+00
-11.9000E+00,-1.2864E+00,-1.7770E+00,-321.6E-03,-6.4322E+00
-11.8900E+00,-1.2060E+00,-1.7770E+00,-273.4E-03,-6.4322E+00
-11.8800E+00,-1.3829E+00,-1.8462E+00,-225.1E-03,-6.6332E+00
-11.8700E+00,-1.5035E+00,-1.8462E+00,-120.6E-03,-6.5126E+00
-11.8600E+00,-1.5276E+00,-1.8462E+00,-160.8E-03,-6.6332E+00
-11.8500E+00,-1.5276E+00,-1.9153E+00,-120.6E-03,-6.6332E+00
-11.8400E+00,-1.5196E+00,-1.9153E+00,-160.8E-03,-6.6332E+00
-11.8300E+00,-1.5276E+00,-1.9568E+00,-120.6E-03,-6.8342E+00
-11.8200E+00,-1.3829E+00,-1.9430E+00,-225.1E-03,-6.8342E+00
-11.8100E+00,-1.5276E+00,-1.9845E+00,-128.6E-03,-6.8342E+00
-11.8000E+00,-1.4070E+00,-2.0536E+00,-201.0E-03,-6.8342E+00
-11.7900E+00,-1.4070E+00,-1.9983E+00,-201.0E-03,-6.8744E+00
-11.7800E+00,-1.3427E+00,-2.0536E+00,-289.4E-03,-6.9548E+00
-11.7700E+00,-1.3829E+00,-2.0951E+00,-273.4E-03,-7.0352E+00
-11.7600E+00,-1.2382E+00,-2.1228E+00,-329.6E-03,-7.0352E+00
-11.7500E+00,-1.2060E+00,-2.1228E+00,-361.8E-03,-7.2362E+00
-11.7400E+00,-1.1417E+00,-2.1919E+00,-385.9E-03,-7.0754E+00
-11.7300E+00,-1.3025E+00,-2.1919E+00,-265.3E-03,-7.1156E+00
-11.7200E+00,-1.3910E+00,-2.1919E+00,-257.3E-03,-7.1156E+00
-11.7100E+00,-1.4070E+00,-2.2472E+00,-225.1E-03,-7.2362E+00
-11.7000E+00,-1.1658E+00,-2.2611E+00,-361.8E-03,-7.2362E+00
-11.6900E+00,-1.2382E+00,-2.2749E+00,-289.4E-03,-7.4372E+00
-11.6800E+00,-1.1819E+00,-2.2887E+00,-321.6E-03,-7.5176E+00
-11.6700E+00,-1.2060E+00,-2.3302E+00,-329.6E-03,-7.5578E+00
-11.6600E+00,-1.3266E+00,-2.3302E+00,-273.4E-03,-7.4774E+00
-11.6500E+00,-1.3668E+00,-2.3994E+00,-201.0E-03,-7.4372E+00
-11.6400E+00,-1.4955E+00,-2.3994E+00,-152.8E-03,-7.6382E+00
-11.6300E+00,-1.4874E+00,-2.3994E+00,-136.7E-03,-7.6382E+00
-11.6200E+00,-1.2945E+00,-2.4270E+00,-297.5E-03,-7.7588E+00
-11.6100E+00,-1.3186E+00,-2.3994E+00,-289.4E-03,-7.8392E+00
-11.6000E+00,-1.2462E+00,-2.4685E+00,-281.4E-03,-7.8392E+00
-11.5900E+00,-1.3829E+00,-2.4685E+00,-233.2E-03,-7.8392E+00
-11.5800E+00,-1.5276E+00,-2.5376E+00,-144.7E-03,-7.9196E+00
-11.5700E+00,-1.5276E+00,-2.5376E+00,-120.6E-03,-7.9598E+00
-11.5600E+00,-1.5598E+00,-2.5930E+00,-120.6E-03,-8.0402E+00
-11.5500E+00,-1.5276E+00,-2.5376E+00,-120.6E-03,-8.0402E+00
-11.5400E+00,-1.5276E+00,-2.6068E+00,-120.6E-03,-8.0402E+00
-11.5300E+00,-1.4312E+00,-2.6068E+00,-152.8E-03,-8.1206E+00
-11.5200E+00,-1.4312E+00,-2.6483E+00,-217.1E-03,-8.2412E+00
-11.5100E+00,-1.5276E+00,-2.6759E+00,-112.6E-03,-8.2010E+00
-11.5000E+00,-1.4874E+00,-2.6759E+00,-160.8E-03,-8.2412E+00
-11.4900E+00,-1.4392E+00,-2.6898E+00,-201.0E-03,-8.4020E+00
-11.4800E+00,-1.3749E+00,-2.7451E+00,-273.4E-03,-8.4422E+00
-11.4700E+00,-1.4633E+00,-2.7451E+00,-184.9E-03,-8.4422E+00
-11.4600E+00,-1.3427E+00,-2.8142E+00,-249.2E-03,-8.4422E+00
-11.4500E+00,-1.2864E+00,-2.8142E+00,-281.4E-03,-8.4422E+00
-11.4400E+00,-1.2462E+00,-2.8142E+00,-329.6E-03,-8.6432E+00
-11.4300E+00,-1.3427E+00,-2.8419E+00,-265.3E-03,-8.6432E+00
-11.4200E+00,-1.3910E+00,-2.8834E+00,-217.1E-03,-8.6432E+00
-11.4100E+00,-1.4874E+00,-2.8834E+00,-160.8E-03,-8.6432E+00
-11.4000E+00,-1.2864E+00,-2.8834E+00,-321.6E-03,-8.6432E+00
-11.3900E+00,-1.3266E+00,-2.9525E+00,-241.2E-03,-8.8844E+00
-11.3800E+00,-1.3025E+00,-2.9525E+00,-305.5E-03,-8.7236E+00
-11.3700E+00,-1.3025E+00,-3.0217E+00,-297.5E-03,-8.8442E+00
-11.3600E+00,-1.3347E+00,-2.9663E+00,-249.2E-03,-8.8844E+00
-11.3500E+00,-1.3668E+00,-3.0217E+00,-241.2E-03,-9.0452E+00
-11.3400E+00,-1.4553E+00,-3.0217E+00,-168.8E-03,-9.0452E+00
-11.3300E+00,-1.5678E+00,-3.0631E+00,-120.6E-03,-9.0452E+00
-11.3200E+00,-1.5276E+00,-3.0908E+00,-160.8E-03,-9.0452E+00
-11.3100E+00,-1.3427E+00,-3.0908E+00,-273.4E-03,-9.2462E+00
-11.3000E+00,-1.3266E+00,-3.0908E+00,-281.4E-03,-9.2462E+00
-11.2900E+00,-1.3347E+00,-3.1461E+00,-313.6E-03,-9.2864E+00
-11.2800E+00,-1.4955E+00,-3.1600E+00,-176.9E-03,-9.3668E+00
-11.2700E+00,-1.5678E+00,-3.1600E+00,-136.7E-03,-9.4472E+00
-11.2600E+00,-1.6482E+00,-3.2291E+00,-88.4E-03,-9.4472E+00
-11.2500E+00,-1.6482E+00,-3.2291E+00,-80.4E-03,-9.4472E+00
-11.2400E+00,-1.6482E+00,-3.2291E+00,-88.4E-03,-9.6080E+00
-11.2300E+00,-1.6482E+00,-3.2568E+00,-120.6E-03,-9.6482E+00
-11.2200E+00,-1.6482E+00,-3.2568E+00,-120.6E-03,-9.6482E+00
-11.2100E+00,-1.5839E+00,-3.2982E+00,-120.6E-03,-9.8090E+00
-11.2000E+00,-1.4874E+00,-3.2982E+00,-241.2E-03,-9.6482E+00
-11.1900E+00,-1.6804E+00,-3.3536E+00,-120.6E-03,-9.6482E+00
-11.1800E+00,-1.5839E+00,-3.2982E+00,-160.8E-03,-9.8492E+00
-11.1700E+00,-1.5839E+00,-3.3674E+00,-184.9E-03,-9.8492E+00
-11.1600E+00,-1.4312E+00,-3.3674E+00,-289.4E-03,-10.0101E+00
-11.1500E+00,-1.5678E+00,-3.3674E+00,-160.8E-03,-10.0503E+00
-11.1400E+00,-1.3508E+00,-3.4365E+00,-313.6E-03,-10.0101E+00
-11.1300E+00,-1.4151E+00,-3.4365E+00,-297.5E-03,-10.0503E+00
-11.1200E+00,-1.3106E+00,-3.4780E+00,-361.8E-03,-10.0503E+00
-11.1100E+00,-1.4392E+00,-3.5057E+00,-281.4E-03,-10.0503E+00
-11.1000E+00,-1.4874E+00,-3.5057E+00,-281.4E-03,-10.0503E+00
-11.0900E+00,-1.5357E+00,-3.5610E+00,-168.8E-03,-10.2513E+00
-11.0800E+00,-1.4231E+00,-3.5748E+00,-289.4E-03,-10.2513E+00
-11.0700E+00,-1.3910E+00,-3.5748E+00,-297.5E-03,-10.2513E+00
-11.0600E+00,-1.3347E+00,-3.6301E+00,-321.6E-03,-10.4523E+00
-11.0500E+00,-1.4070E+00,-3.5748E+00,-321.6E-03,-10.4523E+00
-11.0400E+00,-1.4392E+00,-3.6440E+00,-249.2E-03,-10.4523E+00
-11.0300E+00,-1.4472E+00,-3.6855E+00,-281.4E-03,-10.5729E+00
-11.0200E+00,-1.5357E+00,-3.6855E+00,-217.1E-03,-10.6533E+00
-11.0100E+00,-1.6161E+00,-3.7131E+00,-88.4E-03,-10.6533E+00
-11.0000E+00,-1.4874E+00,-3.7131E+00,-160.8E-03,-10.6533E+00
-10.9900E+00,-1.2462E+00,-3.7823E+00,-281.4E-03,-10.4523E+00
-10.9800E+00,-1.2141E+00,-3.7823E+00,-241.2E-03,-10.4523E+00
-10.9700E+00,-1.2302E+00,-3.7823E+00,-233.2E-03,-10.4523E+00
-10.9600E+00,-1.1980E+00,-3.8376E+00,-168.8E-03,-10.2915E+00
-10.9500E+00,-1.2462E+00,-3.8514E+00,-120.6E-03,-10.4523E+00
-10.9400E+00,-1.1980E+00,-3.8514E+00,-120.6E-03,-10.2513E+00
-10.9300E+00,-1.1256E+00,-3.8791E+00,-104.5E-03,-10.1709E+00
-10.9200E+00,-1.0613E+00,-3.8929E+00,-104.5E-03,-10.1709E+00
-10.9100E+00,-1.0050E+00,-3.9067E+00,-120.6E-03,-10.0503E+00
-10.9000E+00,-924.6E-03,-3.9206E+00,-120.6E-03,-10.0503E+00
-10.8900E+00,-796.0E-03,-3.9759E+00,-160.8E-03,-9.8894E+00
-10.8800E+00,-739.7E-03,-3.9897E+00,-160.8E-03,-9.9698E+00
-10.8700E+00,-804.0E-03,-3.9897E+00,-80.4E-03,-9.8492E+00
-10.8600E+00,-691.5E-03,-3.9897E+00,-152.8E-03,-9.8492E+00
-10.8500E+00,-683.4E-03,-4.0588E+00,-120.6E-03,-9.8492E+00
-10.8400E+00,-627.1E-03,-3.9897E+00,-128.6E-03,-9.8492E+00
-10.8300E+00,-506.5E-03,-3.9897E+00,-136.7E-03,-9.7688E+00
-10.8200E+00,-466.3E-03,-4.0588E+00,-176.9E-03,-9.6482E+00
-10.8100E+00,-450.3E-03,-4.0588E+00,-120.6E-03,-9.4874E+00
-10.8000E+00,-442.2E-03,-4.0588E+00,-80.4E-03,-9.4472E+00
-10.7900E+00,-249.2E-03,-4.0588E+00,-193.0E-03,-9.4472E+00
-10.7800E+00,-297.5E-03,-4.1280E+00,-104.5E-03,-9.4472E+00
-10.7700E+00,-281.4E-03,-4.0588E+00,-96.5E-03,-9.4472E+00
-10.7600E+00,-241.2E-03,-4.1280E+00,-120.6E-03,-9.4070E+00
-10.7500E+00,-201.0E-03,-4.0588E+00,-120.6E-03,-9.2462E+00
-10.7400E+00,-152.8E-03,-4.1280E+00,-88.4E-03,-9.2462E+00
-10.7300E+00,-136.7E-03,-4.1280E+00,-104.5E-03,-9.2462E+00
-10.7200E+00,-96.5E-03,-4.1280E+00,-80.4E-03,-9.1658E+00
-10.7100E+00,-120.6E-03,-4.1280E+00,-48.2E-03,-9.0452E+00
-10.7000E+00,-80.4E-03,-4.1280E+00,-40.2E-03,-9.0452E+00
-10.6900E+00,-80.4E-03,-4.1280E+00,-40.2E-03,-9.0452E+00
-10.6800E+00,-64.3E-03,-4.1280E+00,-24.1E-03,-9.0452E+00
-10.6700E+00,-16.1E-03,-4.1003E+00,-16.1E-03,-8.9246E+00
-10.6600E+00,+32.2E-03,-4.1280E+00,-32.2E-03,-8.8442E+00
-10.6500E+00,+40.2E-03,-4.1280E+00,-40.2E-03,-8.8442E+00
-10.6400E+00,+80.4E-03,-4.1280E+00,-8.0E-03,-8.6834E+00
-10.6300E+00,+104.5E-03,-4.1695E+00,+0.0E+00,-8.7236E+00
-10.6200E+00,+120.6E-03,-4.1280E+00,+0.0E+00,-8.6432E+00
-10.6100E+00,+160.8E-03,-4.1280E+00,-8.0E-03,-8.6432E+00
-10.6000E+00,+201.0E-03,-4.1280E+00,-0.0E+00,-8.4422E+00
-10.5900E+00,+233.2E-03,-4.1280E+00,-8.0E-03,-8.4422E+00
-10.5800E+00,+201.0E-03,-4.0865E+00,+0.0E+00,-8.4422E+00
-10.5700E+00,+241.2E-03,-4.1280E+00,+0.0E+00,-8.4422E+00
-10.5600E+00,+321.6E-03,-4.1142E+00,-8.0E-03,-8.2412E+00
-10.5500E+00,+321.6E-03,-4.1280E+00,+0.0E+00,-8.2412E+00
-10.5400E+00,+361.8E-03,-4.1142E+00,+0.0E+00,-8.2412E+00
-10.5300E+00,+337.7E-03,-4.0588E+00,+0.0E+00,-8.2412E+00
-10.5200E+00,+402.0E-03,-4.0588E+00,+0.0E+00,-8.2412E+00
-10.5100E+00,+402.0E-03,-4.0588E+00,-40.2E-03,-8.0402E+00
-10.5000E+00,+402.0E-03,-4.1280E+00,+0.0E+00,-8.0402E+00
-10.4900E+00,+442.2E-03,-4.0588E+00,+0.0E+00,-8.0402E+00
-10.4800E+00,+426.1E-03,-4.0174E+00,+0.0E+00,-7.9598E+00
-10.4700E+00,+466.3E-03,-4.0588E+00,+16.1E-03,-7.9598E+00
-10.4600E+00,+482.4E-03,-3.9897E+00,+32.2E-03,-7.8794E+00
-10.4500E+00,+522.6E-03,-4.0588E+00,+0.0E+00,-7.8392E+00
-10.4400E+00,+522.6E-03,-3.9897E+00,+0.0E+00,-7.8392E+00
-10.4300E+00,+498.5E-03,-3.9897E+00,+40.2E-03,-7.8392E+00
-10.4200E+00,+562.8E-03,-3.9897E+00,+0.0E+00,-7.6382E+00
-10.4100E+00,+562.8E-03,-3.9897E+00,+0.0E+00,-7.6382E+00
-10.4000E+00,+603.0E-03,-3.9897E+00,+40.2E-03,-7.6382E+00
-10.3900E+00,+603.0E-03,-3.9897E+00,+40.2E-03,-7.6382E+00
-10.3800E+00,+619.1E-03,-3.9897E+00,+40.2E-03,-7.4372E+00
-10.3700E+00,+619.1E-03,-3.9206E+00,+40.2E-03,-7.5176E+00
-10.3600E+00,+683.4E-03,-3.9206E+00,+32.2E-03,-7.4372E+00
-10.3500E+00,+683.4E-03,-3.9206E+00,+40.2E-03,-7.4372E+00
-10.3400E+00,+643.2E-03,-3.9206E+00,+40.2E-03,-7.3970E+00
-10.3300E+00,+643.2E-03,-3.9206E+00,+80.4E-03,-7.2362E+00
-10.3200E+00,+723.6E-03,-3.8929E+00,+0.0E+00,-7.1156E+00
-10.3100E+00,+787.9E-03,-3.8652E+00,+0.0E+00,-7.0754E+00
-10.3000E+00,+804.0E-03,-3.8514E+00,+0.0E+00,-7.2362E+00
-10.2900E+00,+804.0E-03,-3.9067E+00,+0.0E+00,-7.0352E+00
-10.2800E+00,+804.0E-03,-3.8514E+00,+16.1E-03,-7.0352E+00
-10.2700E+00,+820.1E-03,-3.8514E+00,+0.0E+00,-7.0352E+00
-10.2600E+00,+876.4E-03,-3.8376E+00,+0.0E+00,-6.8744E+00
-10.2500E+00,+884.4E-03,-3.8514E+00,+0.0E+00,-6.8342E+00
-10.2400E+00,+924.6E-03,-3.7823E+00,+8.0E-03,-6.8342E+00
-10.2300E+00,+940.7E-03,-3.8099E+00,+0.0E+00,-6.8342E+00
-10.2200E+00,+948.7E-03,-3.7823E+00,+0.0E+00,-6.6332E+00
-10.2100E+00,+964.8E-03,-3.7823E+00,+0.0E+00,-6.6734E+00
-10.2000E+00,+1.0050E+00,-3.7823E+00,+0.0E+00,-6.6332E+00
-10.1900E+00,+1.0452E+00,-3.7823E+00,+0.0E+00,-6.6332E+00
-10.1800E+00,+1.0452E+00,-3.7131E+00,+0.0E+00,-6.5126E+00
-10.1700E+00,+1.0613E+00,-3.7546E+00,-16.1E-03,-6.4322E+00
-10.1600E+00,+1.0452E+00,-3.7269E+00,+0.0E+00,-6.2714E+00
-10.1500E+00,+1.0452E+00,-3.7131E+00,+40.2E-03,-6.4322E+00
-10.1400E+00,+1.0854E+00,-3.7131E+00,+0.0E+00,-6.2714E+00
-10.1300E+00,+1.0854E+00,-3.7131E+00,+24.1E-03,-6.2312E+00
-10.1200E+00,+1.0854E+00,-3.6440E+00,+64.3E-03,-6.2312E+00
