CH1,CH2,Start,Increment,
Volt,Volt,-1.90000e-03,5.00000e-06
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-4.94e-01,
-4.00e-01,-5.17e-01,
-4.40e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-4.94e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-4.94e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-4.94e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-4.94e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-4.40e-01,-4.94e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-4.94e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.40e-01,-5.02e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-4.40e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-4.40e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-5.20e-01,-4.94e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-4.40e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.17e-01,
-5.20e-01,-5.02e-01,
-4.00e-01,-5.17e-01,
-5.20e-01,-5.17e-01,
-4.00e-01,-5.02e-01,
-5.20e-01,-5.02e-01,
-4.40e-01,-5.17e-01,
-4.00e-01,-5.17e-01,
-6.16e+00,6.08e-01,
-6.12e+00,5.09e-01,
-5.80e+00,4.94e-01,
-5.88e+00,4.94e-01,
-5.52e+00,5.09e-01,
-5.60e+00,4.94e-01,
-5.28e+00,5.09e-01,
-5.36e+00,4.94e-01,
-5.00e+00,5.09e-01,
-5.08e+00,4.94e-01,
-4.76e+00,5.09e-01,
-4.88e+00,4.94e-01,
-4.56e+00,5.09e-01,
-4.64e+00,4.94e-01,
-4.32e+00,5.09e-01,
-4.44e+00,4.94e-01,
-4.12e+00,5.17e-01,
-4.24e+00,4.94e-01,
-3.96e+00,5.17e-01,
-4.00e+00,4.94e-01,
-3.72e+00,5.17e-01,
-3.80e+00,4.94e-01,
-3.56e+00,5.17e-01,
-3.64e+00,4.94e-01,
-3.36e+00,5.17e-01,
-3.44e+00,5.17e-01,
-3.20e+00,4.94e-01,
-3.28e+00,5.17e-01,
-3.04e+00,4.94e-01,
-3.12e+00,5.17e-01,
-2.92e+00,4.94e-01,
-2.96e+00,4.94e-01,
-2.76e+00,5.17e-01,
-2.80e+00,5.17e-01,
-2.60e+00,4.94e-01,
-2.68e+00,5.17e-01,
-2.48e+00,4.94e-01,
-2.56e+00,5.17e-01,
-2.36e+00,4.94e-01,
-2.44e+00,5.17e-01,
-2.20e+00,4.94e-01,
-2.28e+00,5.17e-01,
-2.08e+00,4.94e-01,
-2.16e+00,5.17e-01,
-2.00e+00,5.02e-01,
-2.04e+00,5.17e-01,
-1.88e+00,5.02e-01,
-1.96e+00,5.17e-01,
-1.80e+00,5.02e-01,
-1.84e+00,5.17e-01,
-1.68e+00,5.02e-01,
-1.72e+00,5.02e-01,
-1.56e+00,5.17e-01,
-1.64e+00,5.17e-01,
-1.48e+00,5.02e-01,
-1.56e+00,5.02e-01,
-1.40e+00,5.17e-01,
-1.48e+00,5.17e-01,
-1.32e+00,4.94e-01,
-1.40e+00,5.02e-01,
-1.24e+00,5.17e-01,
-1.32e+00,5.02e-01,
-1.20e+00,5.17e-01,
-1.20e+00,5.17e-01,
-1.08e+00,5.02e-01,
-1.16e+00,5.17e-01,
-1.00e+00,5.02e-01,
-1.08e+00,5.17e-01,
-9.60e-01,5.02e-01,
-1.00e+00,5.17e-01,
-8.80e-01,5.02e-01,
-9.60e-01,5.17e-01,
-8.40e-01,5.02e-01,
-8.80e-01,5.17e-01,
-7.60e-01,5.02e-01,
-8.40e-01,5.17e-01,
-7.20e-01,5.02e-01,
-7.60e-01,5.17e-01,
-6.80e-01,5.02e-01,
-7.20e-01,5.17e-01,
-6.00e-01,5.02e-01,
-6.80e-01,5.02e-01,
-5.60e-01,5.17e-01,
-6.00e-01,5.17e-01,
-4.80e-01,5.02e-01,
-5.60e-01,5.17e-01,
-4.40e-01,5.02e-01,
-5.20e-01,5.17e-01,
-4.00e-01,5.02e-01,
-4.80e-01,5.17e-01,
-3.60e-01,5.02e-01,
-4.40e-01,5.17e-01,
-3.20e-01,5.02e-01,
-4.00e-01,5.02e-01,
-2.80e-01,5.17e-01,
-3.60e-01,5.17e-01,
-2.40e-01,5.02e-01,
-3.20e-01,5.02e-01,
-2.00e-01,5.17e-01,
-2.80e-01,5.17e-01,
-1.60e-01,5.02e-01,
-2.80e-01,5.02e-01,
-1.60e-01,5.17e-01,
-2.40e-01,5.02e-01,
-1.20e-01,5.17e-01,
-2.00e-01,5.02e-01,
-8.00e-02,5.17e-01,
-8.00e-02,5.02e-01,
-1.60e-01,5.17e-01,
-1.60e-01,5.17e-01,
-4.00e-02,5.02e-01,
-4.00e-02,5.17e-01,
-1.20e-01,5.02e-01,
-8.00e-02,5.17e-01,
4.00e-02,5.02e-01,
-4.00e-02,5.02e-01,
8.00e-02,5.17e-01,
-4.00e-02,5.02e-01,
8.00e-02,5.17e-01,
0.00e+00,5.02e-01,
1.20e-01,5.17e-01,
1.20e-01,5.02e-01,
4.00e-02,5.17e-01,
4.00e-02,5.17e-01,
1.60e-01,5.02e-01,
8.00e-02,5.17e-01,
1.60e-01,5.02e-01,
8.00e-02,5.17e-01,
2.00e-01,5.02e-01,
2.00e-01,5.17e-01,
8.00e-02,5.02e-01,
2.00e-01,5.02e-01,
1.20e-01,5.17e-01,
1.20e-01,5.02e-01,
2.40e-01,5.17e-01,
2.40e-01,5.02e-01,
1.60e-01,5.17e-01,
1.60e-01,5.02e-01,
2.80e-01,5.17e-01,
2.80e-01,5.02e-01,
1.60e-01,5.17e-01,
2.80e-01,5.02e-01,
2.00e-01,5.17e-01,
