x-axis,1,2,3
+12.694600E+00,+3.376947E+00,+28.392E-03,-4.137E-03
+12.704400E+00,+3.361872E+00,+28.392E-03,+3.300E-03
+12.714200E+00,+3.341771E+00,+28.392E-03,-5.996E-03
+12.724000E+00,+3.376947E+00,+28.392E-03,-418E-06
+12.733800E+00,+3.376947E+00,+28.392E-03,+7.019E-03
+12.743600E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+12.753400E+00,+3.376947E+00,+18.342E-03,-5.996E-03
+12.763200E+00,+3.376947E+00,-1.759E-03,-5.996E-03
+12.773000E+00,+3.376947E+00,-41.960E-03,-4.137E-03
+12.782800E+00,+3.376947E+00,+28.392E-03,-418E-06
+12.792600E+00,+3.376947E+00,+18.342E-03,+8.878E-03
+12.802400E+00,+3.376947E+00,-1.759E-03,-418E-06
+12.812200E+00,+3.341771E+00,+28.392E-03,+7.019E-03
+12.822000E+00,+3.351822E+00,-1.759E-03,-418E-06
+12.831800E+00,+3.371922E+00,+28.392E-03,+8.878E-03
+12.841600E+00,+3.351822E+00,-21.859E-03,-418E-06
+12.851400E+00,+3.376947E+00,+18.342E-03,-5.996E-03
+12.861200E+00,+3.376947E+00,+28.392E-03,+3.300E-03
+12.871000E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+12.880800E+00,+3.361872E+00,+28.392E-03,+3.300E-03
+12.890600E+00,+3.371922E+00,-41.960E-03,+8.878E-03
+12.900400E+00,+3.376947E+00,+28.392E-03,+8.878E-03
+12.910200E+00,+3.341771E+00,-41.960E-03,+7.019E-03
+12.920000E+00,+3.376947E+00,-21.859E-03,+3.300E-03
+12.929800E+00,+3.376947E+00,-41.960E-03,+7.019E-03
+12.939600E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+12.949400E+00,+3.371922E+00,+28.392E-03,+8.878E-03
+12.959200E+00,+3.361872E+00,-52.010E-03,-418E-06
+12.969000E+00,+3.341771E+00,+28.392E-03,-5.996E-03
+12.978800E+00,+3.376947E+00,+28.392E-03,-418E-06
+12.988600E+00,+3.376947E+00,+18.342E-03,+7.019E-03
+12.998400E+00,+3.351822E+00,+28.392E-03,-418E-06
+13.008200E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+13.018000E+00,+3.376947E+00,-52.010E-03,-418E-06
+13.027800E+00,+3.376947E+00,+28.392E-03,+7.019E-03
+13.037600E+00,+3.361872E+00,-1.759E-03,+3.300E-03
+13.047400E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+13.057200E+00,+3.351822E+00,-21.859E-03,-418E-06
+13.067000E+00,+3.376947E+00,-41.960E-03,+8.878E-03
+13.076800E+00,+3.376947E+00,+28.392E-03,-418E-06
+13.086600E+00,+3.371922E+00,+18.342E-03,-4.137E-03
+13.096400E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+13.106200E+00,+3.341771E+00,-41.960E-03,-5.996E-03
+13.116000E+00,+3.376947E+00,+28.392E-03,+3.300E-03
+13.125800E+00,+3.376947E+00,+28.392E-03,+8.878E-03
+13.135600E+00,+3.361872E+00,+28.392E-03,-5.996E-03
+13.145400E+00,+3.341771E+00,+18.342E-03,+7.019E-03
+13.155200E+00,+3.376947E+00,-52.010E-03,-418E-06
+13.165000E+00,+3.376947E+00,+28.392E-03,-4.137E-03
+13.174800E+00,+3.376947E+00,-52.010E-03,+3.300E-03
+13.184600E+00,+3.376947E+00,+28.392E-03,+8.878E-03
+13.194400E+00,+3.351822E+00,-1.759E-03,-5.996E-03
+13.204200E+00,+3.371922E+00,+28.392E-03,+7.019E-03
+13.214000E+00,+3.351822E+00,+28.392E-03,-418E-06
+13.223800E+00,+3.371922E+00,+18.342E-03,-5.996E-03
+13.233600E+00,+3.361872E+00,+28.392E-03,+3.300E-03
+13.243400E+00,+3.371922E+00,-41.960E-03,+7.019E-03
+13.253200E+00,+3.361872E+00,+28.392E-03,+8.878E-03
+13.263000E+00,+3.376947E+00,-41.960E-03,-5.996E-03
+13.272800E+00,+3.361872E+00,-1.759E-03,-5.996E-03
+13.282600E+00,+3.341771E+00,+28.392E-03,+7.019E-03
+13.292400E+00,+3.351822E+00,+28.392E-03,+3.300E-03
+13.302200E+00,+3.341771E+00,+28.392E-03,-5.996E-03
+13.312000E+00,+3.351822E+00,+28.392E-03,+3.300E-03
+13.321800E+00,+3.376947E+00,+28.392E-03,+8.878E-03
+13.331600E+00,+3.376947E+00,+28.392E-03,+3.300E-03
+13.341400E+00,+3.341771E+00,-41.960E-03,-5.996E-03
+13.351200E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+13.361000E+00,+3.376947E+00,-52.010E-03,-5.996E-03
+13.370800E+00,+3.376947E+00,-21.859E-03,+3.300E-03
+13.380600E+00,+3.336746E+00,-41.960E-03,-4.137E-03
+13.390400E+00,+3.376947E+00,-21.859E-03,-418E-06
+13.400200E+00,+3.336746E+00,+28.392E-03,-5.996E-03
+13.410000E+00,+3.376947E+00,-21.859E-03,-5.996E-03
+13.419800E+00,+3.341771E+00,+28.392E-03,+7.019E-03
+13.429600E+00,+3.376947E+00,-1.759E-03,+8.878E-03
+13.439400E+00,+3.376947E+00,+28.392E-03,+8.878E-03
+13.449200E+00,+3.376947E+00,-21.859E-03,+3.300E-03
+13.459000E+00,+3.376947E+00,+18.342E-03,+8.878E-03
+13.468800E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+13.478600E+00,+3.371922E+00,+18.342E-03,-4.137E-03
+13.488400E+00,+3.376947E+00,-21.859E-03,-5.996E-03
+13.498200E+00,+3.376947E+00,+28.392E-03,+7.019E-03
+13.508000E+00,+3.376947E+00,-21.859E-03,+8.878E-03
+13.517800E+00,+3.371922E+00,-41.960E-03,-5.996E-03
+13.527600E+00,+3.376947E+00,-21.859E-03,-418E-06
+13.537400E+00,+3.341771E+00,-41.960E-03,-5.996E-03
+13.547200E+00,+3.376947E+00,+28.392E-03,+3.300E-03
+13.557000E+00,+3.371922E+00,+28.392E-03,+8.878E-03
+13.566800E+00,+3.376947E+00,-52.010E-03,+8.878E-03
+13.576600E+00,+3.371922E+00,+28.392E-03,+8.878E-03
+13.586400E+00,+3.336746E+00,-1.759E-03,+3.300E-03
+13.596200E+00,+3.371922E+00,+18.342E-03,+8.878E-03
+13.606000E+00,+3.351822E+00,-1.759E-03,+8.878E-03
+13.615800E+00,+3.341771E+00,+28.392E-03,+7.019E-03
+13.625600E+00,+3.376947E+00,-1.759E-03,+8.878E-03
+13.635400E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+13.645200E+00,+3.376947E+00,-1.759E-03,+3.300E-03
+13.655000E+00,+3.376947E+00,-41.960E-03,-5.996E-03
+13.664800E+00,+3.376947E+00,+28.392E-03,+8.878E-03
+13.674600E+00,+3.371922E+00,+18.342E-03,+7.019E-03
+13.684400E+00,+3.376947E+00,+28.392E-03,-5.996E-03
+13.694200E+00,+3.376947E+00,+28.392E-03,-4.137E-03
+13.704000E+00,+3.376947E+00,+28.392E-03,-418E-06
+13.713800E+00,+3.336746E+00,+28.392E-03,+7.019E-03
+13.723600E+00,+3.376947E+00,+28.392E-03,+8.878E-03
+13.733400E+00,+2.331721E+00,+28.392E-03,-1.019313E+00
+13.743200E+00,+2.331721E+00,+28.392E-03,-1.017454E+00
+13.753000E+00,+2.336746E+00,-41.960E-03,-1.015594E+00
+13.762800E+00,+2.331721E+00,-52.010E-03,-1.011876E+00
+13.772600E+00,+2.331721E+00,-52.010E-03,-1.017454E+00
+13.782400E+00,+2.331721E+00,-52.010E-03,-1.017454E+00
+13.792200E+00,+2.331721E+00,-52.010E-03,-1.015594E+00
+13.802000E+00,+2.331721E+00,-52.010E-03,-1.008157E+00
+13.811800E+00,+2.331721E+00,-52.010E-03,-1.004438E+00
+13.821600E+00,+2.331721E+00,-82.161E-03,-1.017454E+00
+13.831400E+00,+2.331721E+00,-132.412E-03,-1.017454E+00
+13.841200E+00,+2.331721E+00,-102.261E-03,-1.017454E+00
+13.851000E+00,+2.331721E+00,-132.412E-03,-1.017454E+00
+13.860800E+00,+2.316646E+00,-132.412E-03,-1.017454E+00
+13.870600E+00,+2.366897E+00,-202.764E-03,-1.002579E+00
+13.880400E+00,+2.331721E+00,-132.412E-03,-1.008157E+00
+13.890200E+00,+2.331721E+00,-132.412E-03,-1.017454E+00
+13.900000E+00,+2.331721E+00,-212.814E-03,-1.017454E+00
+13.909800E+00,+2.331721E+00,-212.814E-03,-1.017454E+00
+13.919600E+00,+2.331721E+00,-263.065E-03,-1.017454E+00
+13.929400E+00,+2.331721E+00,-222.864E-03,-1.017454E+00
+13.939200E+00,+2.316646E+00,-212.814E-03,-1.008157E+00
+13.949000E+00,+2.331721E+00,-293.216E-03,-1.017454E+00
+13.958800E+00,+2.331721E+00,-293.216E-03,-1.017454E+00
+13.968600E+00,+2.331721E+00,-293.216E-03,-1.017454E+00
+13.978400E+00,+2.331721E+00,-293.216E-03,-1.008157E+00
+13.988200E+00,+2.331721E+00,-293.216E-03,-1.017454E+00
+13.998000E+00,+2.356847E+00,-293.216E-03,-1.017454E+00
+14.007800E+00,+2.331721E+00,-293.216E-03,-1.017454E+00
+14.017600E+00,+2.356847E+00,-373.618E-03,-1.017454E+00
+14.027400E+00,+2.331721E+00,-373.618E-03,-1.017454E+00
+14.037200E+00,+2.331721E+00,-373.618E-03,-1.002579E+00
+14.047000E+00,+2.331721E+00,-373.618E-03,-1.004438E+00
+14.056800E+00,+2.331721E+00,-373.618E-03,-1.002579E+00
+14.066600E+00,+2.331721E+00,-373.618E-03,-1.002579E+00
+14.076400E+00,+2.331721E+00,-454.020E-03,-1.002579E+00
+14.086200E+00,+2.331721E+00,-383.668E-03,-1.017454E+00
+14.096000E+00,+2.331721E+00,-484.171E-03,-1.002579E+00
+14.105800E+00,+2.331721E+00,-454.020E-03,-1.000720E+00
+14.115600E+00,+2.331721E+00,-454.020E-03,-987.705E-03
+14.125400E+00,+2.366897E+00,-464.070E-03,-989.564E-03
+14.135200E+00,+2.331721E+00,-534.422E-03,-1.002579E+00
+14.145000E+00,+2.331721E+00,-534.422E-03,-987.705E-03
+14.154800E+00,+2.331721E+00,-534.422E-03,-987.705E-03
+14.164600E+00,+2.331721E+00,-534.422E-03,-985.845E-03
+14.174400E+00,+2.331721E+00,-534.422E-03,-982.127E-03
+14.184200E+00,+2.336746E+00,-604.774E-03,-987.705E-03
+14.194000E+00,+2.331721E+00,-534.422E-03,-997.001E-03
+14.203800E+00,+2.331721E+00,-544.472E-03,-974.690E-03
+14.213600E+00,+2.331721E+00,-614.824E-03,-982.127E-03
+14.223400E+00,+2.331721E+00,-614.824E-03,-972.830E-03
+14.233200E+00,+2.331721E+00,-614.824E-03,-972.830E-03
+14.243000E+00,+2.331721E+00,-685.176E-03,-957.956E-03
+14.252800E+00,+2.316646E+00,-644.975E-03,-967.253E-03
+14.262600E+00,+2.331721E+00,-695.226E-03,-972.830E-03
+14.272400E+00,+2.331721E+00,-665.075E-03,-963.534E-03
+14.282200E+00,+2.331721E+00,-685.176E-03,-970.971E-03
+14.292000E+00,+2.331721E+00,-695.226E-03,-957.956E-03
+14.301800E+00,+2.331721E+00,-695.226E-03,-957.956E-03
+14.311600E+00,+2.331721E+00,-695.226E-03,-372.278E-03
+14.321400E+00,+2.331721E+00,-695.226E-03,-943.082E-03
+14.331200E+00,+2.331721E+00,-695.226E-03,-943.082E-03
+14.341000E+00,+2.331721E+00,-775.628E-03,-941.222E-03
+14.350800E+00,+2.331721E+00,-775.628E-03,-928.207E-03
+14.360600E+00,+2.331721E+00,-775.628E-03,-941.222E-03
+14.370400E+00,+2.331721E+00,-775.628E-03,-922.629E-03
+14.380200E+00,+2.331721E+00,-845.980E-03,-928.207E-03
+14.390000E+00,+2.331721E+00,-856.030E-03,-928.207E-03
+14.399800E+00,+2.331721E+00,-785.678E-03,-902.177E-03
+14.409600E+00,+2.331721E+00,-856.030E-03,-913.333E-03
+14.419400E+00,+2.296545E+00,-856.030E-03,-926.348E-03
+14.429200E+00,+2.331721E+00,-856.030E-03,-913.333E-03
+14.439000E+00,+2.331721E+00,-856.030E-03,-911.474E-03
+14.448800E+00,+2.331721E+00,-856.030E-03,-898.459E-03
+14.458600E+00,+2.331721E+00,-856.030E-03,-898.459E-03
+14.468400E+00,+2.331721E+00,-856.030E-03,-892.881E-03
+14.478200E+00,+2.331721E+00,-866.080E-03,-898.459E-03
+14.488000E+00,+2.331721E+00,-936.432E-03,-883.584E-03
+14.497800E+00,+2.331721E+00,-936.432E-03,-883.584E-03
+14.507600E+00,+2.316646E+00,-936.432E-03,-883.584E-03
+14.517400E+00,+2.331721E+00,-936.432E-03,-868.710E-03
+14.527200E+00,+2.346796E+00,-936.432E-03,-874.288E-03
+14.537000E+00,+2.331721E+00,-1.006784E+00,-868.710E-03
+14.546800E+00,+2.331721E+00,-1.016834E+00,-868.710E-03
+14.556600E+00,+2.296545E+00,-946.482E-03,-868.710E-03
+14.566400E+00,+2.331721E+00,-1.016834E+00,-853.835E-03
+14.576200E+00,+2.331721E+00,-1.016834E+00,-853.835E-03
+14.586000E+00,+2.331721E+00,-1.016834E+00,-853.835E-03
+14.595800E+00,+2.331721E+00,-1.016834E+00,-838.961E-03
+14.605600E+00,+2.331721E+00,-1.097236E+00,-844.539E-03
+14.615400E+00,+2.331721E+00,-1.097236E+00,-838.961E-03
+14.625200E+00,+2.331721E+00,-1.016834E+00,-833.383E-03
+14.635000E+00,+2.331721E+00,-1.097236E+00,-838.961E-03
+14.644800E+00,+2.331721E+00,-1.097236E+00,-824.087E-03
+14.654600E+00,+2.331721E+00,-1.097236E+00,-824.087E-03
+14.664400E+00,+2.356847E+00,-1.127387E+00,-818.509E-03
+14.674200E+00,+2.331721E+00,-1.097236E+00,-824.087E-03
+14.684000E+00,+2.331721E+00,-1.177638E+00,-809.212E-03
+14.693800E+00,+2.331721E+00,-1.167588E+00,-809.212E-03
+14.703600E+00,+2.331721E+00,-1.147487E+00,-803.634E-03
+14.713400E+00,+2.331721E+00,-1.177638E+00,-794.338E-03
+14.723200E+00,+2.331721E+00,-1.227889E+00,-794.338E-03
+14.733000E+00,+2.366897E+00,-1.177638E+00,-779.464E-03
+14.742800E+00,+2.331721E+00,-1.177638E+00,-779.464E-03
+14.752600E+00,+2.366897E+00,-1.187688E+00,-777.604E-03
+14.762400E+00,+2.371922E+00,-1.258040E+00,-779.464E-03
+14.772200E+00,+2.331721E+00,-1.258040E+00,-764.589E-03
+14.782000E+00,+2.331721E+00,-1.258040E+00,-764.589E-03
+14.791800E+00,+2.331721E+00,-1.258040E+00,-751.574E-03
+14.801600E+00,+2.331721E+00,-1.258040E+00,-764.589E-03
+14.811400E+00,+2.336746E+00,-1.258040E+00,-762.730E-03
+14.821200E+00,+2.331721E+00,-1.288191E+00,-740.418E-03
+14.831000E+00,+2.331721E+00,-1.268090E+00,-736.700E-03
+14.840800E+00,+2.331721E+00,-1.288191E+00,-740.418E-03
+14.850600E+00,+2.331721E+00,-1.338442E+00,-734.840E-03
+14.860400E+00,+2.331721E+00,-1.338442E+00,-719.966E-03
+14.870200E+00,+2.331721E+00,-1.338442E+00,-706.951E-03
+14.880000E+00,+2.331721E+00,-1.338442E+00,-710.670E-03
+14.889800E+00,+2.331721E+00,-1.338442E+00,-719.966E-03
+14.899600E+00,+2.331721E+00,-1.418844E+00,-699.514E-03
+14.909400E+00,+2.331721E+00,-1.418844E+00,-692.077E-03
+14.919200E+00,+2.331721E+00,-1.418844E+00,-690.217E-03
+14.929000E+00,+2.331721E+00,-1.418844E+00,-690.217E-03
+14.938800E+00,+2.331721E+00,-1.448995E+00,-675.343E-03
+14.948600E+00,+2.331721E+00,-1.499246E+00,-675.343E-03
+14.958400E+00,+2.331721E+00,-1.418844E+00,-666.046E-03
+14.968200E+00,+2.331721E+00,-1.499246E+00,-660.469E-03
+14.978000E+00,+2.331721E+00,-1.469095E+00,-654.891E-03
+14.987800E+00,+2.331721E+00,-1.499246E+00,-645.594E-03
+14.997600E+00,+2.331721E+00,-1.499246E+00,-645.594E-03
+15.007400E+00,+2.331721E+00,-1.499246E+00,-643.735E-03
+15.017200E+00,+2.331721E+00,-1.499246E+00,-640.016E-03
+15.027000E+00,+2.331721E+00,-1.569598E+00,-630.720E-03
+15.036800E+00,+2.331721E+00,-1.499246E+00,-615.845E-03
+15.046600E+00,+2.331721E+00,-1.509296E+00,-615.845E-03
+15.056400E+00,+2.346796E+00,-1.529397E+00,-625.142E-03
+15.066200E+00,+2.331721E+00,-1.579648E+00,-602.830E-03
+15.076000E+00,+2.331721E+00,-1.579648E+00,-600.971E-03
+15.085800E+00,+2.331721E+00,-1.579648E+00,-587.956E-03
+15.095600E+00,+2.331721E+00,-1.579648E+00,-586.097E-03
+15.105400E+00,+2.331721E+00,-1.579648E+00,-586.097E-03
+15.115200E+00,+2.331721E+00,-1.609799E+00,-571.222E-03
+15.125000E+00,+2.331721E+00,-1.589698E+00,-571.222E-03
+15.134800E+00,+2.331721E+00,-1.660050E+00,-571.222E-03
+15.144600E+00,+2.331721E+00,-1.730402E+00,-556.348E-03
+15.154400E+00,+2.331721E+00,-1.660050E+00,-547.051E-03
+15.164200E+00,+2.331721E+00,-1.730402E+00,-541.474E-03
+15.174000E+00,+2.331721E+00,-1.690201E+00,-541.474E-03
+15.183800E+00,+2.296545E+00,-1.660050E+00,-539.614E-03
+15.193600E+00,+2.331721E+00,-1.740452E+00,-526.599E-03
+15.203400E+00,+2.331721E+00,-1.740452E+00,-511.725E-03
+15.213200E+00,+2.331721E+00,-1.740452E+00,-511.725E-03
+15.223000E+00,+2.331721E+00,-1.740452E+00,-509.866E-03
+15.232800E+00,+2.331721E+00,-1.740452E+00,-496.850E-03
+15.242600E+00,+2.331721E+00,-1.750502E+00,-494.991E-03
+15.252400E+00,+2.331721E+00,-1.820854E+00,-481.976E-03
+15.262200E+00,+2.331721E+00,-1.820854E+00,-468.961E-03
+15.272000E+00,+2.331721E+00,-1.820854E+00,-467.102E-03
+15.281800E+00,+2.331721E+00,-1.820854E+00,-465.242E-03
+15.291600E+00,+2.331721E+00,-1.871106E+00,-467.102E-03
+15.301400E+00,+2.331721E+00,-1.830905E+00,-437.353E-03
+15.311200E+00,+2.331721E+00,-1.851005E+00,-437.353E-03
+15.321000E+00,+2.331721E+00,-1.901256E+00,-437.353E-03
+15.330800E+00,+2.331721E+00,-1.901256E+00,-437.353E-03
+15.340600E+00,+2.366897E+00,-1.901256E+00,-422.479E-03
+15.350400E+00,+2.331721E+00,-1.931407E+00,-407.604E-03
+15.360200E+00,+2.331721E+00,-1.981658E+00,-407.604E-03
+15.370000E+00,+2.331721E+00,-1.981658E+00,-407.604E-03
+15.379800E+00,+2.331721E+00,-1.981658E+00,-392.730E-03
+15.389600E+00,+2.331721E+00,-1.981658E+00,-377.856E-03
+15.399400E+00,+2.331721E+00,-1.981658E+00,-377.856E-03
+15.409200E+00,+2.331721E+00,-2.011809E+00,-362.981E-03
+15.419000E+00,+2.331721E+00,-2.052010E+00,-348.107E-03
+15.428800E+00,+2.331721E+00,-2.062060E+00,-348.107E-03
+15.438600E+00,+2.331721E+00,-2.062060E+00,-333.232E-03
+15.448400E+00,+2.331721E+00,-2.092211E+00,-323.936E-03
+15.458200E+00,+2.331721E+00,-2.142462E+00,-318.358E-03
+15.468000E+00,+2.331721E+00,-2.142462E+00,-303.484E-03
+15.477800E+00,+2.326696E+00,-2.142462E+00,-303.484E-03
+15.487600E+00,+2.331721E+00,-2.192714E+00,-303.484E-03
+15.497400E+00,+2.331721E+00,-2.152513E+00,-288.609E-03
+15.507200E+00,+2.331721E+00,-2.222864E+00,-283.031E-03
+15.517000E+00,+2.331721E+00,-2.222864E+00,-273.735E-03
+15.526800E+00,+2.331721E+00,-2.222864E+00,-255.142E-03
+15.536600E+00,+2.331721E+00,-2.293216E+00,-243.986E-03
+15.546400E+00,+2.331721E+00,-2.303266E+00,-243.986E-03
+15.556200E+00,+2.331721E+00,-2.303266E+00,-229.112E-03
+15.566000E+00,+2.331721E+00,-2.303266E+00,-219.815E-03
+15.575800E+00,+2.331721E+00,-2.373618E+00,-229.112E-03
+15.585600E+00,+2.356847E+00,-2.333417E+00,-208.660E-03
+15.595400E+00,+2.331721E+00,-2.383668E+00,-199.363E-03
+15.605200E+00,+2.331721E+00,-2.433920E+00,-184.489E-03
+15.615000E+00,+2.331721E+00,-2.383668E+00,-182.629E-03
+15.624800E+00,+2.316646E+00,-2.383668E+00,-169.614E-03
+15.634600E+00,+2.331721E+00,-2.464070E+00,-154.740E-03
+15.644400E+00,+2.331721E+00,-2.464070E+00,-149.162E-03
+15.654200E+00,+2.331721E+00,-2.464070E+00,-152.881E-03
+15.664000E+00,+2.331721E+00,-2.464070E+00,-124.991E-03
+15.673800E+00,+2.331721E+00,-2.534422E+00,-124.991E-03
+15.683600E+00,+2.306595E+00,-2.544472E+00,-110.117E-03
+15.693400E+00,+2.331721E+00,-2.544472E+00,-95.242E-03
+15.703200E+00,+2.306595E+00,-2.544472E+00,-95.242E-03
+15.713000E+00,+2.331721E+00,-2.554523E+00,-80.368E-03
+15.722800E+00,+2.331721E+00,-2.544472E+00,-80.368E-03
+15.732600E+00,+2.331721E+00,-2.544472E+00,-65.494E-03
+15.742400E+00,+2.331721E+00,-2.594724E+00,-50.619E-03
+15.752200E+00,+2.331721E+00,-2.544472E+00,-48.760E-03
+15.762000E+00,+2.331721E+00,-2.544472E+00,-35.745E-03
+15.771800E+00,+2.331721E+00,-2.544472E+00,-20.871E-03
+15.781600E+00,+2.331721E+00,-2.544472E+00,-15.293E-03
+15.791400E+00,+2.331721E+00,-2.544472E+00,-5.996E-03
+15.801200E+00,+2.346796E+00,-2.544472E+00,+3.300E-03
+15.811000E+00,+2.331721E+00,-2.544472E+00,+8.878E-03
+15.820800E+00,+2.331721E+00,-2.544472E+00,+23.753E-03
+15.830600E+00,+2.331721E+00,-2.544472E+00,+23.753E-03
+15.840400E+00,+2.331721E+00,-2.544472E+00,+33.049E-03
+15.850200E+00,+2.331721E+00,-2.464070E+00,+40.486E-03
+15.860000E+00,+2.331721E+00,-2.464070E+00,+47.923E-03
+15.869800E+00,+2.331721E+00,-2.454020E+00,+53.501E-03
+15.879600E+00,+2.331721E+00,-2.383668E+00,+68.376E-03
+15.889400E+00,+2.331721E+00,-2.383668E+00,+83.250E-03
+15.899200E+00,+2.331721E+00,-2.383668E+00,+88.828E-03
+15.909000E+00,+2.331721E+00,-2.303266E+00,+98.124E-03
+15.918800E+00,+2.331721E+00,-2.222864E+00,+103.702E-03
+15.928600E+00,+2.326696E+00,-2.222864E+00,+99.984E-03
+15.938400E+00,+2.331721E+00,-2.222864E+00,+107.421E-03
+15.948200E+00,+2.331721E+00,-2.142462E+00,+127.873E-03
+15.958000E+00,+2.306595E+00,-2.092211E+00,+142.747E-03
+15.967800E+00,+2.331721E+00,-2.062060E+00,+142.747E-03
+15.977600E+00,+2.331721E+00,-2.062060E+00,+142.747E-03
+15.987400E+00,+2.331721E+00,-1.981658E+00,+157.622E-03
+15.997200E+00,+2.331721E+00,-1.981658E+00,+157.622E-03
+16.007000E+00,+2.331721E+00,-1.901256E+00,+159.481E-03
+16.016800E+00,+2.331721E+00,-1.851005E+00,+172.496E-03
+16.026600E+00,+2.331721E+00,-1.820854E+00,+187.371E-03
+16.036400E+00,+2.331721E+00,-1.770603E+00,+187.371E-03
+16.046200E+00,+2.331721E+00,-1.670100E+00,+189.230E-03
+16.056000E+00,+2.331721E+00,-1.660050E+00,+202.245E-03
+16.065800E+00,+2.331721E+00,-1.660050E+00,+204.104E-03
+16.075600E+00,+2.331721E+00,-1.579648E+00,+217.119E-03
+16.085400E+00,+2.331721E+00,-1.569598E+00,+217.119E-03
+16.095200E+00,+2.331721E+00,-1.499246E+00,+217.119E-03
+16.105000E+00,+2.331721E+00,-1.428894E+00,+231.994E-03
+16.114800E+00,+2.316646E+00,-1.418844E+00,+231.994E-03
+16.124600E+00,+2.331721E+00,-1.338442E+00,+246.868E-03
+16.134400E+00,+2.331721E+00,-1.258040E+00,+246.868E-03
+16.144200E+00,+2.296545E+00,-1.258040E+00,+248.727E-03
+16.154000E+00,+2.331721E+00,-1.258040E+00,+256.165E-03
+16.163800E+00,+2.331721E+00,-1.177638E+00,+261.742E-03
+16.173600E+00,+2.331721E+00,-1.147487E+00,+261.742E-03
+16.183400E+00,+2.331721E+00,-1.097236E+00,+274.758E-03
+16.193200E+00,+2.331721E+00,-1.067085E+00,+267.320E-03
+16.203000E+00,+2.331721E+00,-1.016834E+00,+276.617E-03
+16.212800E+00,+2.306595E+00,-986.683E-03,+276.617E-03
+16.222600E+00,+2.331721E+00,-936.432E-03,+278.476E-03
+16.232400E+00,+2.306595E+00,-936.432E-03,+291.491E-03
+16.242200E+00,+2.331721E+00,-785.678E-03,+291.491E-03
+16.252000E+00,+2.331721E+00,-825.879E-03,+291.491E-03
+16.261800E+00,+2.331721E+00,-695.226E-03,+291.491E-03
+16.271600E+00,+2.331721E+00,-745.477E-03,+291.491E-03
+16.281400E+00,+2.331721E+00,-685.176E-03,+291.491E-03
+16.291200E+00,+2.331721E+00,-614.824E-03,+291.491E-03
+16.301000E+00,+2.331721E+00,-614.824E-03,+306.366E-03
+16.310800E+00,+2.331721E+00,-534.422E-03,+306.366E-03
+16.320600E+00,+2.331721E+00,-534.422E-03,+293.351E-03
+16.330400E+00,+2.331721E+00,-454.020E-03,+306.366E-03
+16.340200E+00,+2.331721E+00,-383.668E-03,+306.366E-03
+16.350000E+00,+2.331721E+00,-373.618E-03,+311.943E-03
+16.359800E+00,+2.331721E+00,-293.216E-03,+306.366E-03
+16.369600E+00,+2.331721E+00,-263.065E-03,+315.662E-03
+16.379400E+00,+2.331721E+00,-293.216E-03,+321.240E-03
+16.389200E+00,+2.331721E+00,-212.814E-03,+315.662E-03
+16.399000E+00,+2.331721E+00,-132.412E-03,+306.366E-03
+16.408800E+00,+2.331721E+00,-132.412E-03,+315.662E-03
+16.418600E+00,+2.331721E+00,-52.010E-03,+308.225E-03
+16.428400E+00,+2.331721E+00,-52.010E-03,+311.943E-03
+16.438200E+00,+2.331721E+00,+28.392E-03,+306.366E-03
+16.448000E+00,+2.331721E+00,+28.392E-03,+306.366E-03
+16.457800E+00,+2.331721E+00,+108.794E-03,+306.366E-03
+16.467600E+00,+2.331721E+00,+108.794E-03,+306.366E-03
+16.477400E+00,+2.331721E+00,+108.794E-03,+308.225E-03
+16.487200E+00,+2.316646E+00,+189.196E-03,+306.366E-03
+16.497000E+00,+2.331721E+00,+189.196E-03,+319.381E-03
+16.506800E+00,+2.331721E+00,+189.196E-03,+315.662E-03
+16.516600E+00,+2.331721E+00,+269.598E-03,+308.225E-03
+16.526400E+00,+2.331721E+00,+269.598E-03,+315.662E-03
+16.536200E+00,+2.331721E+00,+269.598E-03,+308.225E-03
+16.546000E+00,+2.331721E+00,+269.598E-03,+311.943E-03
+16.555800E+00,+2.331721E+00,+350.000E-03,+306.366E-03
+16.565600E+00,+2.316646E+00,+319.849E-03,+311.943E-03
+16.575400E+00,+2.331721E+00,+350.000E-03,+321.240E-03
+16.585200E+00,+2.331721E+00,+430.402E-03,+306.366E-03
+16.595000E+00,+2.331721E+00,+430.402E-03,+321.240E-03
+16.604800E+00,+2.331721E+00,+460.553E-03,+321.240E-03
+16.614600E+00,+2.331721E+00,+510.804E-03,+319.381E-03
+16.624400E+00,+2.331721E+00,+510.804E-03,+315.662E-03
+16.634200E+00,+2.331721E+00,+510.804E-03,+306.366E-03
+16.644000E+00,+2.331721E+00,+510.804E-03,+306.366E-03
+16.653800E+00,+2.331721E+00,+581.156E-03,+306.366E-03
+16.663600E+00,+2.331721E+00,+591.206E-03,+311.943E-03
