x-axis,1,2,3
+12.087000E+00,+5.792965E+00,+6.196419E+00,+1.894472E+00
+12.096800E+00,+5.792965E+00,+6.173806E+00,+1.929648E+00
+12.106600E+00,+5.792965E+00,+6.193907E+00,+1.894472E+00
+12.116400E+00,+5.792965E+00,+6.193907E+00,+1.904523E+00
+12.126200E+00,+5.792965E+00,+6.156218E+00,+1.929648E+00
+12.136000E+00,+5.792965E+00,+6.161244E+00,+1.914573E+00
+12.145800E+00,+5.757789E+00,+6.173806E+00,+1.929648E+00
+12.155600E+00,+5.792965E+00,+6.181344E+00,+1.929648E+00
+12.165400E+00,+5.792965E+00,+6.171294E+00,+1.894472E+00
+12.175200E+00,+5.777889E+00,+6.166269E+00,+1.904523E+00
+12.185000E+00,+5.787940E+00,+6.133605E+00,+1.894472E+00
+12.194800E+00,+5.752764E+00,+6.141143E+00,+1.914573E+00
+12.204600E+00,+5.792965E+00,+6.153706E+00,+1.889447E+00
+12.214400E+00,+5.767839E+00,+6.141143E+00,+1.889447E+00
+12.224200E+00,+5.792965E+00,+6.133605E+00,+1.889447E+00
+12.234000E+00,+5.752764E+00,+6.133605E+00,+1.889447E+00
+12.243800E+00,+5.752764E+00,+6.116017E+00,+1.924623E+00
+12.253600E+00,+5.752764E+00,+6.133605E+00,+1.889447E+00
+12.263400E+00,+5.752764E+00,+6.131093E+00,+1.894472E+00
+12.273200E+00,+5.752764E+00,+6.113505E+00,+1.889447E+00
+12.283000E+00,+5.747739E+00,+6.113505E+00,+1.889447E+00
+12.292800E+00,+5.752764E+00,+6.100942E+00,+1.889447E+00
+12.302600E+00,+5.752764E+00,+6.113505E+00,+1.889447E+00
+12.312400E+00,+5.752764E+00,+6.093404E+00,+1.889447E+00
+12.322200E+00,+5.752764E+00,+6.093404E+00,+1.889447E+00
+12.332000E+00,+5.712563E+00,+6.093404E+00,+1.904523E+00
+12.341800E+00,+5.747739E+00,+6.090892E+00,+1.889447E+00
+12.351600E+00,+5.712563E+00,+6.073304E+00,+1.889447E+00
+12.361400E+00,+5.712563E+00,+6.090892E+00,+1.924623E+00
+12.371200E+00,+5.727638E+00,+6.080842E+00,+1.889447E+00
+12.381000E+00,+5.717588E+00,+6.075816E+00,+1.889447E+00
+12.390800E+00,+5.712563E+00,+6.065766E+00,+1.889447E+00
+12.400600E+00,+5.717588E+00,+6.053203E+00,+1.889447E+00
+12.410400E+00,+5.737688E+00,+6.053203E+00,+1.889447E+00
+12.420200E+00,+5.712563E+00,+6.073304E+00,+1.889447E+00
+12.430000E+00,+5.712563E+00,+6.053203E+00,+1.889447E+00
+12.439800E+00,+5.712563E+00,+6.053203E+00,+1.889447E+00
+12.449600E+00,+5.687437E+00,+6.040641E+00,+1.874372E+00
+12.459400E+00,+5.712563E+00,+6.050691E+00,+1.889447E+00
+12.469200E+00,+5.712563E+00,+6.033103E+00,+1.889447E+00
+12.479000E+00,+5.712563E+00,+6.033103E+00,+1.889447E+00
+12.488800E+00,+5.712563E+00,+6.025565E+00,+1.874372E+00
+12.498600E+00,+5.712563E+00,+6.013002E+00,+1.889447E+00
+12.508400E+00,+5.712563E+00,+6.025565E+00,+1.889447E+00
+12.518200E+00,+5.717588E+00,+5.995414E+00,+1.894472E+00
+12.528000E+00,+5.712563E+00,+6.005465E+00,+1.889447E+00
+12.537800E+00,+5.712563E+00,+6.013002E+00,+1.889447E+00
+12.547600E+00,+5.712563E+00,+6.000440E+00,+1.889447E+00
+12.557400E+00,+5.712563E+00,+5.992902E+00,+1.889447E+00
+12.567200E+00,+5.712563E+00,+5.992902E+00,+1.889447E+00
+12.577000E+00,+5.717588E+00,+5.972801E+00,+1.889447E+00
+12.586800E+00,+5.752764E+00,+5.985364E+00,+1.889447E+00
+12.596600E+00,+5.747739E+00,+5.975314E+00,+1.894472E+00
+12.606400E+00,+5.737688E+00,+5.992902E+00,+1.889447E+00
+12.616200E+00,+5.747739E+00,+5.972801E+00,+1.889447E+00
+12.626000E+00,+5.727638E+00,+5.965264E+00,+1.889447E+00
+12.635800E+00,+5.752764E+00,+5.972801E+00,+1.889447E+00
+12.645600E+00,+5.752764E+00,+5.965264E+00,+1.914573E+00
+12.655400E+00,+5.747739E+00,+5.952701E+00,+1.889447E+00
+12.665200E+00,+5.752764E+00,+5.965264E+00,+1.889447E+00
+12.675000E+00,+5.752764E+00,+5.932600E+00,+1.894472E+00
+12.684800E+00,+5.752764E+00,+5.932600E+00,+1.889447E+00
+12.694600E+00,+5.757789E+00,+5.952701E+00,+1.889447E+00
+12.704400E+00,+5.752764E+00,+5.925063E+00,+1.889447E+00
+12.714200E+00,+5.792965E+00,+5.932600E+00,+1.889447E+00
+12.724000E+00,+5.752764E+00,+5.925063E+00,+1.914573E+00
+12.733800E+00,+5.787940E+00,+5.935113E+00,+1.889447E+00
+12.743600E+00,+5.767839E+00,+5.925063E+00,+1.914573E+00
+12.753400E+00,+5.757789E+00,+5.930088E+00,+1.929648E+00
+12.763200E+00,+5.752764E+00,+5.925063E+00,+1.914573E+00
+12.773000E+00,+5.792965E+00,+5.894912E+00,+1.889447E+00
+12.782800E+00,+5.777889E+00,+5.912500E+00,+1.929648E+00
+12.792600E+00,+5.792965E+00,+5.930088E+00,+1.889447E+00
+12.802400E+00,+5.792965E+00,+5.892399E+00,+1.929648E+00
+12.812200E+00,+5.792965E+00,+5.874811E+00,+1.929648E+00
+12.822000E+00,+5.792965E+00,+5.892399E+00,+1.929648E+00
+12.831800E+00,+5.797990E+00,+5.892399E+00,+1.924623E+00
+12.841600E+00,+5.808040E+00,+5.892399E+00,+1.929648E+00
+12.851400E+00,+5.833166E+00,+5.874811E+00,+1.924623E+00
+12.861200E+00,+5.818090E+00,+5.892399E+00,+1.929648E+00
+12.871000E+00,+5.797990E+00,+5.854711E+00,+1.929648E+00
+12.880800E+00,+5.833166E+00,+5.872299E+00,+1.929648E+00
+12.890600E+00,+5.833166E+00,+5.869786E+00,+1.929648E+00
+12.900400E+00,+5.833166E+00,+5.852198E+00,+1.914573E+00
+12.910200E+00,+5.833166E+00,+5.869786E+00,+1.929648E+00
+12.920000E+00,+5.848241E+00,+5.852198E+00,+1.929648E+00
+12.929800E+00,+5.833166E+00,+5.852198E+00,+1.929648E+00
+12.939600E+00,+5.858291E+00,+5.852198E+00,+1.929648E+00
+12.949400E+00,+5.873367E+00,+5.849686E+00,+1.929648E+00
+12.959200E+00,+5.873367E+00,+5.844661E+00,+1.929648E+00
+12.969000E+00,+5.873367E+00,+5.852198E+00,+1.929648E+00
+12.978800E+00,+5.888442E+00,+5.832098E+00,+1.969849E+00
+12.988600E+00,+5.878392E+00,+5.832098E+00,+1.964824E+00
+12.998400E+00,+5.873367E+00,+5.832098E+00,+1.954774E+00
+13.008200E+00,+5.913568E+00,+5.832098E+00,+1.964824E+00
+13.018000E+00,+5.913568E+00,+5.824560E+00,+1.969849E+00
+13.027800E+00,+5.913568E+00,+5.832098E+00,+1.964824E+00
+13.037600E+00,+5.913568E+00,+5.832098E+00,+1.944724E+00
+13.047400E+00,+5.918593E+00,+5.811997E+00,+1.969849E+00
+13.057200E+00,+5.938693E+00,+5.811997E+00,+1.969849E+00
+13.067000E+00,+5.953769E+00,+5.809485E+00,+1.964824E+00
+13.076800E+00,+5.953769E+00,+5.811997E+00,+1.969849E+00
+13.086600E+00,+5.953769E+00,+5.811997E+00,+1.969849E+00
+13.096400E+00,+5.953769E+00,+5.799435E+00,+1.969849E+00
+13.106200E+00,+5.988945E+00,+5.791897E+00,+1.969849E+00
+13.116000E+00,+5.993970E+00,+5.791897E+00,+1.969849E+00
+13.125800E+00,+5.988945E+00,+5.791897E+00,+1.969849E+00
+13.135600E+00,+5.978894E+00,+5.791897E+00,+2.010050E+00
+13.145400E+00,+5.993970E+00,+5.811997E+00,+1.969849E+00
+13.155200E+00,+6.034171E+00,+5.784359E+00,+2.010050E+00
+13.165000E+00,+6.034171E+00,+5.791897E+00,+2.005025E+00
+13.174800E+00,+6.034171E+00,+5.784359E+00,+2.010050E+00
+13.184600E+00,+6.034171E+00,+5.789384E+00,+2.010050E+00
+13.194400E+00,+6.034171E+00,+5.771796E+00,+2.010050E+00
+13.204200E+00,+6.039196E+00,+5.789384E+00,+2.010050E+00
+13.214000E+00,+6.059296E+00,+5.764259E+00,+1.984925E+00
+13.223800E+00,+6.074372E+00,+5.769284E+00,+2.010050E+00
+13.233600E+00,+6.074372E+00,+5.759234E+00,+2.010050E+00
+13.243400E+00,+6.074372E+00,+5.771796E+00,+2.010050E+00
+13.253200E+00,+6.074372E+00,+5.751696E+00,+2.035176E+00
+13.263000E+00,+6.114573E+00,+5.751696E+00,+2.045226E+00
+13.272800E+00,+6.114573E+00,+5.759234E+00,+2.010050E+00
+13.282600E+00,+6.154774E+00,+5.751696E+00,+2.050251E+00
+13.292400E+00,+6.154774E+00,+5.751696E+00,+2.035176E+00
+13.302200E+00,+6.189950E+00,+5.751696E+00,+2.015075E+00
+13.312000E+00,+6.194975E+00,+5.739133E+00,+2.035176E+00
+13.321800E+00,+6.159799E+00,+5.751696E+00,+2.015075E+00
+13.331600E+00,+6.194975E+00,+5.751696E+00,+2.050251E+00
+13.341400E+00,+6.194975E+00,+5.731595E+00,+2.050251E+00
+13.351200E+00,+6.210050E+00,+5.731595E+00,+2.050251E+00
+13.361000E+00,+6.194975E+00,+5.716520E+00,+2.050251E+00
+13.370800E+00,+6.235176E+00,+5.731595E+00,+2.065327E+00
+13.380600E+00,+6.270352E+00,+5.731595E+00,+2.050251E+00
+13.390400E+00,+6.235176E+00,+5.711495E+00,+2.065327E+00
+13.400200E+00,+6.275377E+00,+5.731595E+00,+2.055276E+00
+13.410000E+00,+6.260301E+00,+5.724058E+00,+2.065327E+00
+13.419800E+00,+6.275377E+00,+5.711495E+00,+2.090452E+00
+13.429600E+00,+6.275377E+00,+5.719033E+00,+2.090452E+00
+13.439400E+00,+6.315578E+00,+5.711495E+00,+2.090452E+00
+13.449200E+00,+6.315578E+00,+5.724058E+00,+2.090452E+00
+13.459000E+00,+6.315578E+00,+5.714007E+00,+2.090452E+00
+13.468800E+00,+6.315578E+00,+5.691394E+00,+2.090452E+00
+13.478600E+00,+6.320603E+00,+5.691394E+00,+2.125628E+00
+13.488400E+00,+6.355779E+00,+5.711495E+00,+2.105528E+00
+13.498200E+00,+6.355779E+00,+5.693907E+00,+2.095477E+00
+13.508000E+00,+6.380904E+00,+5.691394E+00,+2.130653E+00
+13.517800E+00,+6.390955E+00,+5.708982E+00,+2.130653E+00
+13.527600E+00,+6.395980E+00,+5.698932E+00,+2.130653E+00
+13.537400E+00,+6.431156E+00,+5.691394E+00,+2.130653E+00
+13.547200E+00,+6.421105E+00,+5.691394E+00,+2.130653E+00
+13.557000E+00,+6.436181E+00,+5.691394E+00,+2.130653E+00
+13.566800E+00,+6.436181E+00,+5.691394E+00,+2.130653E+00
+13.576600E+00,+6.441206E+00,+5.691394E+00,+2.130653E+00
+13.586400E+00,+6.476382E+00,+5.691394E+00,+2.130653E+00
+13.596200E+00,+6.476382E+00,+5.691394E+00,+2.130653E+00
+13.606000E+00,+6.491457E+00,+5.691394E+00,+2.170854E+00
+13.615800E+00,+6.516583E+00,+5.691394E+00,+2.135678E+00
+13.625600E+00,+6.516583E+00,+5.678832E+00,+2.145729E+00
+13.635400E+00,+6.516583E+00,+5.691394E+00,+2.170854E+00
+13.645200E+00,+6.531658E+00,+5.703957E+00,+2.170854E+00
+13.655000E+00,+6.556784E+00,+5.668781E+00,+2.170854E+00
+13.664800E+00,+6.571859E+00,+5.683857E+00,+2.195980E+00
+13.674600E+00,+6.561809E+00,+5.671294E+00,+2.175879E+00
+13.684400E+00,+6.571859E+00,+5.671294E+00,+2.170854E+00
+13.694200E+00,+6.596985E+00,+5.673806E+00,+2.170854E+00
+13.704000E+00,+6.596985E+00,+5.678832E+00,+2.170854E+00
+13.713800E+00,+6.637186E+00,+5.673806E+00,+2.211055E+00
+13.723600E+00,+6.637186E+00,+5.671294E+00,+2.211055E+00
+13.733400E+00,+6.637186E+00,+5.671294E+00,+2.175879E+00
+13.743200E+00,+6.652261E+00,+5.678832E+00,+2.211055E+00
+13.753000E+00,+6.677387E+00,+5.671294E+00,+2.211055E+00
+13.762800E+00,+6.677387E+00,+5.671294E+00,+2.211055E+00
+13.772600E+00,+6.717588E+00,+5.671294E+00,+2.211055E+00
+13.782400E+00,+6.702512E+00,+5.678832E+00,+2.211055E+00
+13.792200E+00,+6.717588E+00,+5.671294E+00,+2.216080E+00
+13.802000E+00,+6.717588E+00,+5.671294E+00,+2.236181E+00
+13.811800E+00,+6.757789E+00,+5.653706E+00,+2.216080E+00
+13.821600E+00,+6.757789E+00,+5.671294E+00,+2.251256E+00
+13.831400E+00,+6.757789E+00,+5.673806E+00,+2.251256E+00
+13.841200E+00,+6.757789E+00,+5.671294E+00,+2.251256E+00
+13.851000E+00,+6.797990E+00,+5.653706E+00,+2.251256E+00
+13.860800E+00,+6.797990E+00,+5.663756E+00,+2.251256E+00
+13.870600E+00,+6.833166E+00,+5.673806E+00,+2.286432E+00
+13.880400E+00,+6.838191E+00,+5.671294E+00,+2.251256E+00
+13.890200E+00,+6.838191E+00,+5.671294E+00,+2.291457E+00
+13.900000E+00,+6.878392E+00,+5.671294E+00,+2.291457E+00
+13.909800E+00,+6.878392E+00,+5.671294E+00,+2.291457E+00
+13.919600E+00,+6.878392E+00,+5.671294E+00,+2.291457E+00
+13.929400E+00,+6.878392E+00,+5.671294E+00,+2.291457E+00
+13.939200E+00,+6.918593E+00,+5.658731E+00,+2.291457E+00
+13.949000E+00,+6.918593E+00,+5.653706E+00,+2.291457E+00
+13.958800E+00,+6.933668E+00,+5.663756E+00,+2.291457E+00
+13.968600E+00,+6.953769E+00,+5.668781E+00,+2.331658E+00
+13.978400E+00,+6.958794E+00,+5.663756E+00,+2.316583E+00
+13.988200E+00,+6.998995E+00,+5.673806E+00,+2.331658E+00
+13.998000E+00,+6.998995E+00,+5.663756E+00,+2.331658E+00
+14.007800E+00,+7.034171E+00,+5.671294E+00,+2.331658E+00
+14.017600E+00,+6.998995E+00,+5.678832E+00,+2.331658E+00
+14.027400E+00,+7.039196E+00,+5.653706E+00,+2.336683E+00
+14.037200E+00,+7.039196E+00,+5.671294E+00,+2.331658E+00
+14.047000E+00,+7.074372E+00,+5.651193E+00,+2.336683E+00
+14.056800E+00,+7.069347E+00,+5.671294E+00,+2.371859E+00
+14.066600E+00,+7.079397E+00,+5.671294E+00,+2.371859E+00
+14.076400E+00,+7.079397E+00,+5.671294E+00,+2.371859E+00
+14.086200E+00,+7.119598E+00,+5.671294E+00,+2.371859E+00
+14.096000E+00,+7.119598E+00,+5.671294E+00,+2.371859E+00
+14.105800E+00,+7.154774E+00,+5.671294E+00,+2.371859E+00
+14.115600E+00,+7.159799E+00,+5.663756E+00,+2.371859E+00
+14.125400E+00,+7.159799E+00,+5.668781E+00,+2.407035E+00
+14.135200E+00,+7.184924E+00,+5.671294E+00,+2.412060E+00
+14.145000E+00,+7.200000E+00,+5.671294E+00,+2.376884E+00
+14.154800E+00,+7.200000E+00,+5.671294E+00,+2.386935E+00
+14.164600E+00,+7.200000E+00,+5.688882E+00,+2.412060E+00
+14.174400E+00,+7.240201E+00,+5.671294E+00,+2.412060E+00
+14.184200E+00,+7.240201E+00,+5.671294E+00,+2.412060E+00
+14.194000E+00,+7.255276E+00,+5.671294E+00,+2.412060E+00
+14.203800E+00,+7.280402E+00,+5.673806E+00,+2.412060E+00
+14.213600E+00,+7.280402E+00,+5.683857E+00,+2.412060E+00
+14.223400E+00,+7.280402E+00,+5.673806E+00,+2.412060E+00
+14.233200E+00,+7.320603E+00,+5.683857E+00,+2.452261E+00
+14.243000E+00,+7.320603E+00,+5.688882E+00,+2.452261E+00
+14.252800E+00,+7.345728E+00,+5.671294E+00,+2.452261E+00
+14.262600E+00,+7.360804E+00,+5.693907E+00,+2.452261E+00
+14.272400E+00,+7.360804E+00,+5.691394E+00,+2.452261E+00
+14.282200E+00,+7.401005E+00,+5.673806E+00,+2.452261E+00
+14.292000E+00,+7.401005E+00,+5.678832E+00,+2.477387E+00
+14.301800E+00,+7.401005E+00,+5.691394E+00,+2.487437E+00
+14.311600E+00,+7.416080E+00,+5.671294E+00,+2.492462E+00
+14.321400E+00,+7.441206E+00,+5.691394E+00,+2.492462E+00
+14.331200E+00,+7.441206E+00,+5.683857E+00,+2.492462E+00
+14.341000E+00,+7.481407E+00,+5.691394E+00,+2.492462E+00
+14.350800E+00,+7.456281E+00,+5.691394E+00,+2.492462E+00
+14.360600E+00,+7.481407E+00,+5.693907E+00,+2.492462E+00
+14.370400E+00,+7.521608E+00,+5.698932E+00,+2.492462E+00
+14.380200E+00,+7.521608E+00,+5.693907E+00,+2.492462E+00
+14.390000E+00,+7.521608E+00,+5.691394E+00,+2.507538E+00
+14.399800E+00,+7.556784E+00,+5.691394E+00,+2.532663E+00
+14.409600E+00,+7.546733E+00,+5.698932E+00,+2.507538E+00
+14.419400E+00,+7.561809E+00,+5.691394E+00,+2.497487E+00
+14.429200E+00,+7.586934E+00,+5.691394E+00,+2.532663E+00
+14.439000E+00,+7.602010E+00,+5.693907E+00,+2.527638E+00
+14.448800E+00,+7.602010E+00,+5.711495E+00,+2.532663E+00
+14.458600E+00,+7.637186E+00,+5.711495E+00,+2.532663E+00
+14.468400E+00,+7.642211E+00,+5.711495E+00,+2.557789E+00
+14.478200E+00,+7.642211E+00,+5.711495E+00,+2.532663E+00
+14.488000E+00,+7.682412E+00,+5.711495E+00,+2.547739E+00
+14.497800E+00,+7.682412E+00,+5.711495E+00,+2.532663E+00
+14.507600E+00,+7.697487E+00,+5.719033E+00,+2.572864E+00
+14.517400E+00,+7.717588E+00,+5.729083E+00,+2.572864E+00
+14.527200E+00,+7.707537E+00,+5.711495E+00,+2.572864E+00
+14.537000E+00,+7.722613E+00,+5.731595E+00,+2.572864E+00
+14.546800E+00,+7.737688E+00,+5.751696E+00,+2.572864E+00
+14.556600E+00,+7.762814E+00,+5.729083E+00,+2.572864E+00
+14.566400E+00,+7.762814E+00,+5.731595E+00,+2.597990E+00
+14.576200E+00,+7.762814E+00,+5.714007E+00,+2.608040E+00
+14.586000E+00,+7.762814E+00,+5.751696E+00,+2.587940E+00
+14.595800E+00,+7.803015E+00,+5.731595E+00,+2.608040E+00
+14.605600E+00,+7.803015E+00,+5.751696E+00,+2.613065E+00
+14.615400E+00,+7.843216E+00,+5.731595E+00,+2.613065E+00
+14.625200E+00,+7.843216E+00,+5.751696E+00,+2.587940E+00
+14.635000E+00,+7.843216E+00,+5.751696E+00,+2.613065E+00
+14.644800E+00,+7.883417E+00,+5.751696E+00,+2.628141E+00
+14.654600E+00,+7.878392E+00,+5.751696E+00,+2.648241E+00
+14.664400E+00,+7.868342E+00,+5.739133E+00,+2.628141E+00
+14.674200E+00,+7.923618E+00,+5.771796E+00,+2.648241E+00
+14.684000E+00,+7.898492E+00,+5.751696E+00,+2.628141E+00
+14.693800E+00,+7.923618E+00,+5.771796E+00,+2.653266E+00
+14.703600E+00,+7.948744E+00,+5.771796E+00,+2.653266E+00
+14.713400E+00,+7.958794E+00,+5.771796E+00,+2.653266E+00
+14.723200E+00,+7.938693E+00,+5.759234E+00,+2.653266E+00
+14.733000E+00,+7.963819E+00,+5.789384E+00,+2.653266E+00
+14.742800E+00,+7.963819E+00,+5.771796E+00,+2.653266E+00
+14.752600E+00,+8.004020E+00,+5.774309E+00,+2.653266E+00
+14.762400E+00,+8.004020E+00,+5.779334E+00,+2.668342E+00
+14.772200E+00,+8.004020E+00,+5.771796E+00,+2.693467E+00
+14.782000E+00,+8.044221E+00,+5.784359E+00,+2.693467E+00
+14.791800E+00,+8.044221E+00,+5.791897E+00,+2.658291E+00
+14.801600E+00,+8.044221E+00,+5.791897E+00,+2.693467E+00
+14.811400E+00,+8.084422E+00,+5.791897E+00,+2.688442E+00
+14.821200E+00,+8.084422E+00,+5.811997E+00,+2.693467E+00
+14.831000E+00,+8.084422E+00,+5.791897E+00,+2.693467E+00
+14.840800E+00,+8.084422E+00,+5.804460E+00,+2.693467E+00
+14.850600E+00,+8.089447E+00,+5.809485E+00,+2.698492E+00
+14.860400E+00,+8.099497E+00,+5.811997E+00,+2.708543E+00
+14.870200E+00,+8.124623E+00,+5.814510E+00,+2.728643E+00
+14.880000E+00,+8.124623E+00,+5.811997E+00,+2.733668E+00
+14.889800E+00,+8.164824E+00,+5.811997E+00,+2.733668E+00
+14.899600E+00,+8.139698E+00,+5.832098E+00,+2.708543E+00
+14.909400E+00,+8.164824E+00,+5.829585E+00,+2.733668E+00
+14.919200E+00,+8.189950E+00,+5.832098E+00,+2.733668E+00
+14.929000E+00,+8.205025E+00,+5.832098E+00,+2.733668E+00
+14.938800E+00,+8.189950E+00,+5.852198E+00,+2.718593E+00
+14.948600E+00,+8.205025E+00,+5.849686E+00,+2.733668E+00
+14.958400E+00,+8.205025E+00,+5.844661E+00,+2.733668E+00
+14.968200E+00,+8.205025E+00,+5.832098E+00,+2.733668E+00
+14.978000E+00,+8.245226E+00,+5.852198E+00,+2.733668E+00
+14.987800E+00,+8.245226E+00,+5.834610E+00,+2.768844E+00
+14.997600E+00,+8.245226E+00,+5.857224E+00,+2.773869E+00
+15.007400E+00,+8.280402E+00,+5.869786E+00,+2.738693E+00
+15.017200E+00,+8.285427E+00,+5.864761E+00,+2.773869E+00
+15.027000E+00,+8.285427E+00,+5.852198E+00,+2.768844E+00
+15.036800E+00,+8.285427E+00,+5.852198E+00,+2.748744E+00
+15.046600E+00,+8.290452E+00,+5.854711E+00,+2.773869E+00
+15.056400E+00,+8.310553E+00,+5.872299E+00,+2.773869E+00
+15.066200E+00,+8.325628E+00,+5.874811E+00,+2.773869E+00
+15.076000E+00,+8.325628E+00,+5.884862E+00,+2.773869E+00
+15.085800E+00,+8.365829E+00,+5.874811E+00,+2.773869E+00
+15.095600E+00,+8.365829E+00,+5.892399E+00,+2.773869E+00
+15.105400E+00,+8.365829E+00,+5.874811E+00,+2.809045E+00
+15.115200E+00,+8.365829E+00,+5.892399E+00,+2.773869E+00
+15.125000E+00,+8.401005E+00,+5.909987E+00,+2.773869E+00
+15.134800E+00,+8.406030E+00,+5.899937E+00,+2.773869E+00
+15.144600E+00,+8.370854E+00,+5.909987E+00,+2.814070E+00
+15.154400E+00,+8.431156E+00,+5.912500E+00,+2.798995E+00
+15.164200E+00,+8.406030E+00,+5.912500E+00,+2.814070E+00
+15.174000E+00,+8.421105E+00,+5.912500E+00,+2.814070E+00
+15.183800E+00,+8.441206E+00,+5.915012E+00,+2.814070E+00
+15.193600E+00,+8.446231E+00,+5.925063E+00,+2.814070E+00
+15.203400E+00,+8.451256E+00,+5.915012E+00,+2.814070E+00
+15.213200E+00,+8.446231E+00,+5.932600E+00,+2.814070E+00
+15.223000E+00,+8.451256E+00,+5.930088E+00,+2.814070E+00
+15.232800E+00,+8.486432E+00,+5.932600E+00,+2.814070E+00
+15.242600E+00,+8.486432E+00,+5.932600E+00,+2.814070E+00
+15.252400E+00,+8.486432E+00,+5.945163E+00,+2.814070E+00
+15.262200E+00,+8.486432E+00,+5.952701E+00,+2.854271E+00
+15.272000E+00,+8.486432E+00,+5.965264E+00,+2.829146E+00
+15.281800E+00,+8.526633E+00,+5.970289E+00,+2.819095E+00
+15.291600E+00,+8.526633E+00,+5.960239E+00,+2.839196E+00
+15.301400E+00,+8.526633E+00,+5.970289E+00,+2.849246E+00
+15.311200E+00,+8.541708E+00,+5.972801E+00,+2.854271E+00
+15.321000E+00,+8.561809E+00,+5.957726E+00,+2.854271E+00
+15.330800E+00,+8.526633E+00,+5.972801E+00,+2.829146E+00
+15.340600E+00,+8.561809E+00,+5.972801E+00,+2.854271E+00
+15.350400E+00,+8.566834E+00,+5.985364E+00,+2.854271E+00
+15.360200E+00,+8.566834E+00,+5.992902E+00,+2.854271E+00
+15.370000E+00,+8.566834E+00,+5.992902E+00,+2.854271E+00
+15.379800E+00,+8.602010E+00,+5.995414E+00,+2.854271E+00
+15.389600E+00,+8.581909E+00,+6.000440E+00,+2.869347E+00
+15.399400E+00,+8.607035E+00,+6.010490E+00,+2.889447E+00
+15.409200E+00,+8.607035E+00,+6.000440E+00,+2.869347E+00
+15.419000E+00,+8.602010E+00,+6.013002E+00,+2.854271E+00
+15.428800E+00,+8.607035E+00,+6.013002E+00,+2.894472E+00
+15.438600E+00,+8.607035E+00,+6.013002E+00,+2.894472E+00
+15.448400E+00,+8.622110E+00,+6.033103E+00,+2.894472E+00
+15.458200E+00,+8.647236E+00,+6.013002E+00,+2.894472E+00
+15.468000E+00,+8.647236E+00,+6.033103E+00,+2.869347E+00
+15.477800E+00,+8.652261E+00,+6.033103E+00,+2.894472E+00
+15.487600E+00,+8.647236E+00,+6.040641E+00,+2.894472E+00
+15.497400E+00,+8.682412E+00,+6.033103E+00,+2.894472E+00
+15.507200E+00,+8.687437E+00,+6.060741E+00,+2.894472E+00
+15.517000E+00,+8.687437E+00,+6.035615E+00,+2.894472E+00
+15.526800E+00,+8.687437E+00,+6.045666E+00,+2.894472E+00
+15.536600E+00,+8.687437E+00,+6.055716E+00,+2.894472E+00
+15.546400E+00,+8.672362E+00,+6.053203E+00,+2.919598E+00
+15.556200E+00,+8.687437E+00,+6.073304E+00,+2.894472E+00
+15.566000E+00,+8.727638E+00,+6.073304E+00,+2.894472E+00
+15.575800E+00,+8.687437E+00,+6.055716E+00,+2.894472E+00
+15.585600E+00,+8.687437E+00,+6.080842E+00,+2.894472E+00
+15.595400E+00,+8.722613E+00,+6.093404E+00,+2.894472E+00
+15.605200E+00,+8.702512E+00,+6.093404E+00,+2.894472E+00
+15.615000E+00,+8.722613E+00,+6.093404E+00,+2.894472E+00
+15.624800E+00,+8.727638E+00,+6.105967E+00,+2.934673E+00
+15.634600E+00,+8.692462E+00,+6.093404E+00,+2.894472E+00
+15.644400E+00,+8.752764E+00,+6.113505E+00,+2.894472E+00
+15.654200E+00,+8.727638E+00,+6.131093E+00,+2.929648E+00
+15.664000E+00,+8.702512E+00,+6.105967E+00,+2.894472E+00
+15.673800E+00,+8.727638E+00,+6.131093E+00,+2.929648E+00
+15.683600E+00,+8.742713E+00,+6.113505E+00,+2.909548E+00
+15.693400E+00,+8.762814E+00,+6.133605E+00,+2.894472E+00
+15.703200E+00,+8.727638E+00,+6.133605E+00,+2.894472E+00
+15.713000E+00,+8.732663E+00,+6.133605E+00,+2.899497E+00
+15.722800E+00,+8.727638E+00,+6.133605E+00,+2.934673E+00
+15.732600E+00,+8.727638E+00,+6.153706E+00,+2.894472E+00
+15.742400E+00,+8.727638E+00,+6.141143E+00,+2.894472E+00
+15.752200E+00,+8.762814E+00,+6.153706E+00,+2.894472E+00
+15.762000E+00,+8.752764E+00,+6.161244E+00,+2.934673E+00
+15.771800E+00,+8.767839E+00,+6.173806E+00,+2.899497E+00
+15.781600E+00,+8.767839E+00,+6.173806E+00,+2.894472E+00
+15.791400E+00,+8.767839E+00,+6.176319E+00,+2.894472E+00
+15.801200E+00,+8.767839E+00,+6.173806E+00,+2.934673E+00
+15.811000E+00,+8.797990E+00,+6.191394E+00,+2.929648E+00
+15.820800E+00,+8.767839E+00,+6.186369E+00,+2.934673E+00
+15.830600E+00,+8.767839E+00,+6.173806E+00,+2.899497E+00
+15.840400E+00,+8.767839E+00,+6.193907E+00,+2.934673E+00
+15.850200E+00,+8.767839E+00,+6.193907E+00,+2.934673E+00
+15.860000E+00,+8.767839E+00,+6.193907E+00,+2.919598E+00
+15.869800E+00,+8.767839E+00,+6.214007E+00,+2.929648E+00
+15.879600E+00,+8.792965E+00,+6.193907E+00,+2.894472E+00
