x-axis,1,2,3
second,Volt,Volt,Volt
+12.85800E+00,+2.98222E+00,+2.70732E+00,+256.97E-03
+12.87000E+00,+2.97217E+00,+2.71737E+00,+256.97E-03
+12.88200E+00,+2.98222E+00,+2.71737E+00,+239.69E-03
+12.89400E+00,+2.98222E+00,+2.73747E+00,+239.69E-03
+12.90600E+00,+2.98222E+00,+2.72742E+00,+231.04E-03
+12.91800E+00,+2.98222E+00,+2.74752E+00,+231.04E-03
+12.93000E+00,+2.98222E+00,+2.75757E+00,+231.04E-03
+12.94200E+00,+2.98222E+00,+2.74752E+00,+222.40E-03
+12.95400E+00,+2.97217E+00,+2.75757E+00,+222.40E-03
+12.96600E+00,+2.98222E+00,+2.75757E+00,+205.11E-03
+12.97800E+00,+2.97217E+00,+2.75757E+00,+222.40E-03
+12.99000E+00,+2.98222E+00,+2.75757E+00,+205.11E-03
+13.00200E+00,+2.97217E+00,+2.76762E+00,+213.76E-03
+13.01400E+00,+2.96212E+00,+2.75757E+00,+213.76E-03
+13.02600E+00,+2.97217E+00,+2.75757E+00,+205.11E-03
+13.03800E+00,+2.98222E+00,+2.75757E+00,+205.11E-03
+13.05000E+00,+2.97217E+00,+2.76762E+00,+205.11E-03
+13.06200E+00,+2.97217E+00,+2.76762E+00,+213.76E-03
+13.07400E+00,+2.97217E+00,+2.77767E+00,+196.47E-03
+13.08600E+00,+2.97217E+00,+2.77767E+00,+205.11E-03
+13.09800E+00,+2.98222E+00,+2.77767E+00,+196.47E-03
+13.11000E+00,+2.99227E+00,+2.77767E+00,+205.11E-03
+13.12200E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+13.13400E+00,+2.98222E+00,+2.78772E+00,+196.47E-03
+13.14600E+00,+2.97217E+00,+2.77767E+00,+196.47E-03
+13.15800E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+13.17000E+00,+2.98222E+00,+2.76762E+00,+187.83E-03
+13.18200E+00,+2.98222E+00,+2.77767E+00,+196.47E-03
+13.19400E+00,+2.97217E+00,+2.77767E+00,+196.47E-03
+13.20600E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+13.21800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+13.23000E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+13.24200E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+13.25400E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+13.26600E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+13.27800E+00,+2.97217E+00,+2.78772E+00,+196.47E-03
+13.29000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+13.30200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.31400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+13.32600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+13.33800E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+13.35000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+13.36200E+00,+2.96212E+00,+2.79777E+00,+187.83E-03
+13.37400E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+13.38600E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+13.39800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+13.41000E+00,+2.98222E+00,+2.78772E+00,+205.11E-03
+13.42200E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+13.43400E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+13.44600E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+13.45800E+00,+2.98222E+00,+2.79777E+00,+196.47E-03
+13.47000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+13.48200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.49400E+00,+2.98222E+00,+2.79777E+00,+196.47E-03
+13.50600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.51800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+13.53000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+13.54200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.55400E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+13.56600E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+13.57800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+13.59000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.60200E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+13.61400E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+13.62600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.63800E+00,+2.98222E+00,+2.77767E+00,+170.54E-03
+13.65000E+00,+2.96212E+00,+2.78772E+00,+179.18E-03
+13.66200E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+13.67400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.68600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+13.69800E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+13.71000E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+13.72200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+13.73400E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+13.74600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+13.75800E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+13.77000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+13.78200E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+13.79400E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+13.80600E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+13.81800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.83000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+13.84200E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+13.85400E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+13.86600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+13.87800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+13.89000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.90200E+00,+2.99227E+00,+2.78772E+00,+187.83E-03
+13.91400E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+13.92600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+13.93800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+13.95000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+13.96200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+13.97400E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+13.98600E+00,+2.98222E+00,+2.80782E+00,+179.18E-03
+13.99800E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+14.01000E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+14.02200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+14.03400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+14.04600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.05800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.07000E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+14.08200E+00,+2.97217E+00,+2.77767E+00,+170.54E-03
+14.09400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+14.10600E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+14.11800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.13000E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+14.14200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.15400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+14.16600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.17800E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+14.19000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+14.20200E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+14.21400E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+14.22600E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+14.23800E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+14.25000E+00,+2.99227E+00,+2.79777E+00,+179.18E-03
+14.26200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+14.27400E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+14.28600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+14.29800E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+14.31000E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+14.32200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.33400E+00,+2.96212E+00,+2.77767E+00,+179.18E-03
+14.34600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+14.35800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+14.37000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.38200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+14.39400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+14.40600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+14.41800E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+14.43000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+14.44200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+14.45400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+14.46600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+14.47800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.49000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+14.50200E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+14.51400E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+14.52600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+14.53800E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+14.55000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+14.56200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+14.57400E+00,+2.96212E+00,+2.78772E+00,+196.47E-03
+14.58600E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+14.59800E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+14.61000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.62200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+14.63400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+14.64600E+00,+2.96212E+00,+2.79777E+00,+170.54E-03
+14.65800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+14.67000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+14.68200E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+14.69400E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+14.70600E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+14.71800E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+14.73000E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+14.74200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+14.75400E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+14.76600E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+14.77800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+14.79000E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+14.80200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+14.81400E+00,+2.96212E+00,+2.77767E+00,+179.18E-03
+14.82600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+14.83800E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+14.85000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+14.86200E+00,+2.96212E+00,+2.78772E+00,+170.54E-03
+14.87400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+14.88600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+14.89800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+14.91000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+14.92200E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+14.93400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+14.94600E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+14.95800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+14.97000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+14.98200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+14.99400E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+15.00600E+00,+2.97217E+00,+2.77767E+00,+196.47E-03
+15.01800E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+15.03000E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+15.04200E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+15.05400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+15.06600E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+15.07800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+15.09000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+15.10200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+15.11400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+15.12600E+00,+2.96212E+00,+2.79777E+00,+170.54E-03
+15.13800E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+15.15000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+15.16200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+15.17400E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+15.18600E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+15.19800E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+15.21000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+15.22200E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+15.23400E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+15.24600E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+15.25800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+15.27000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+15.28200E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+15.29400E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+15.30600E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+15.31800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+15.33000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+15.34200E+00,+2.96212E+00,+2.79777E+00,+187.83E-03
+15.35400E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+15.36600E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+15.37800E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+15.39000E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+15.40200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+15.41400E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+15.42600E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+15.43800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+15.45000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+15.46200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+15.47400E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+15.48600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+15.49800E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+15.51000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+15.52200E+00,+2.97217E+00,+2.78772E+00,+196.47E-03
+15.53400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+15.54600E+00,+2.96212E+00,+2.79777E+00,+187.83E-03
+15.55800E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+15.57000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+15.58200E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+15.59400E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+15.60600E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+15.61800E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+15.63000E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+15.64200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+15.65400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+15.66600E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+15.67800E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+15.69000E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+15.70200E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+15.71400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+15.72600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+15.73800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+15.75000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+15.76200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+15.77400E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+15.78600E+00,+2.96212E+00,+2.77767E+00,+187.83E-03
+15.79800E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+15.81000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+15.82200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+15.83400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+15.84600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+15.85800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+15.87000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+15.88200E+00,+2.98222E+00,+2.77767E+00,+170.54E-03
+15.89400E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+15.90600E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+15.91800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+15.93000E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+15.94200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+15.95400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+15.96600E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+15.97800E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+15.99000E+00,+2.96212E+00,+2.78772E+00,+179.18E-03
+16.00200E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+16.01400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+16.02600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+16.03800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+16.05000E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+16.06200E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+16.07400E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+16.08600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+16.09800E+00,+2.96212E+00,+2.79777E+00,+187.83E-03
+16.11000E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+16.12200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+16.13400E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+16.14600E+00,+2.98222E+00,+2.79777E+00,+196.47E-03
+16.15800E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+16.17000E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+16.18200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+16.19400E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+16.20600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.21800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+16.23000E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+16.24200E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+16.25400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.26600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+16.27800E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+16.29000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.30200E+00,+2.97217E+00,+2.78772E+00,+196.47E-03
+16.31400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+16.32600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+16.33800E+00,+2.98222E+00,+2.78772E+00,+205.11E-03
+16.35000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+16.36200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.37400E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+16.38600E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+16.39800E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+16.41000E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+16.42200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+16.43400E+00,+2.96212E+00,+2.78772E+00,+170.54E-03
+16.44600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+16.45800E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+16.47000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.48200E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+16.49400E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+16.50600E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+16.51800E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+16.53000E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+16.54200E+00,+2.97217E+00,+2.79777E+00,+170.54E-03
+16.55400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.56600E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+16.57800E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+16.59000E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+16.60200E+00,+2.96212E+00,+2.77767E+00,+187.83E-03
+16.61400E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+16.62600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+16.63800E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+16.65000E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+16.66200E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+16.67400E+00,+2.98222E+00,+2.79777E+00,+170.54E-03
+16.68600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.69800E+00,+2.96212E+00,+2.77767E+00,+187.83E-03
+16.71000E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+16.72200E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+16.73400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.74600E+00,+2.96212E+00,+2.79777E+00,+179.18E-03
+16.75800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+16.77000E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.78200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.79400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+16.80600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+16.81800E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+16.83000E+00,+2.98222E+00,+2.78772E+00,+196.47E-03
+16.84200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+16.85400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+16.86600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+16.87800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.89000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+16.90200E+00,+2.98222E+00,+2.79777E+00,+196.47E-03
+16.91400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+16.92600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.93800E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+16.95000E+00,+2.97217E+00,+2.78772E+00,+179.18E-03
+16.96200E+00,+2.96212E+00,+2.78772E+00,+170.54E-03
+16.97400E+00,+2.96212E+00,+2.78772E+00,+179.18E-03
+16.98600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+16.99800E+00,+2.96212E+00,+2.78772E+00,+179.18E-03
+17.01000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+17.02200E+00,+2.98222E+00,+2.78772E+00,+170.54E-03
+17.03400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+17.04600E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+17.05800E+00,+2.97217E+00,+2.77767E+00,+179.18E-03
+17.07000E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+17.08200E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+17.09400E+00,+2.96212E+00,+2.78772E+00,+187.83E-03
+17.10600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.11800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+17.13000E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+17.14200E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+17.15400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+17.16600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+17.17800E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+17.19000E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+17.20200E+00,+2.96212E+00,+2.77767E+00,+187.83E-03
+17.21400E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+17.22600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+17.23800E+00,+2.98222E+00,+2.79777E+00,+205.11E-03
+17.25000E+00,+2.96212E+00,+2.77767E+00,+187.83E-03
+17.26200E+00,+2.97217E+00,+2.77767E+00,+196.47E-03
+17.27400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.28600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.29800E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+17.31000E+00,+2.97217E+00,+2.77767E+00,+187.83E-03
+17.32200E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+17.33400E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+17.34600E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+17.35800E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+17.37000E+00,+2.96212E+00,+2.77767E+00,+179.18E-03
+17.38200E+00,+2.97217E+00,+2.79777E+00,+187.83E-03
+17.39400E+00,+2.98222E+00,+2.79777E+00,+179.18E-03
+17.40600E+00,+2.97217E+00,+2.78772E+00,+170.54E-03
+17.41800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+17.43000E+00,+2.97217E+00,+2.80782E+00,+179.18E-03
+17.44200E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+17.45400E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.46600E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+17.47800E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.49000E+00,+2.98222E+00,+2.78772E+00,+179.18E-03
+17.50200E+00,+2.98222E+00,+2.77767E+00,+179.18E-03
+17.51400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+17.52600E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.53800E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+17.55000E+00,+2.97217E+00,+2.77767E+00,+196.47E-03
+17.56200E+00,+2.98222E+00,+2.78772E+00,+187.83E-03
+17.57400E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+17.58600E+00,+2.98222E+00,+2.79777E+00,+187.83E-03
+17.59800E+00,+2.98222E+00,+2.77767E+00,+187.83E-03
+17.61000E+00,+2.97217E+00,+2.78772E+00,+187.83E-03
+17.62200E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
+17.63400E+00,+2.97217E+00,+2.79777E+00,+179.18E-03
