x-axis,1,2
second,Volt,Volt
+8.070000E+00,+2.062877E+00,+1.896244E+00
+8.072400E+00,+2.062877E+00,+1.904284E+00
+8.074800E+00,+2.062877E+00,+1.904284E+00
+8.077200E+00,+2.062877E+00,+1.912324E+00
+8.079600E+00,+2.062877E+00,+1.904284E+00
+8.082000E+00,+2.062877E+00,+1.896244E+00
+8.084400E+00,+2.042776E+00,+1.904284E+00
+8.086800E+00,+2.042776E+00,+1.896244E+00
+8.089200E+00,+2.062877E+00,+1.896244E+00
+8.091600E+00,+2.062877E+00,+1.912324E+00
+8.094000E+00,+2.062877E+00,+1.912324E+00
+8.096400E+00,+2.062877E+00,+1.912324E+00
+8.098800E+00,+2.062877E+00,+1.912324E+00
+8.101200E+00,+2.062877E+00,+1.912324E+00
+8.103600E+00,+2.042776E+00,+1.904284E+00
+8.106000E+00,+2.062877E+00,+1.912324E+00
+8.108400E+00,+2.062877E+00,+1.896244E+00
+8.110800E+00,+2.062877E+00,+1.904284E+00
+8.113200E+00,+2.062877E+00,+1.912324E+00
+8.115600E+00,+2.062877E+00,+1.904284E+00
+8.118000E+00,+2.042776E+00,+1.896244E+00
+8.120400E+00,+2.062877E+00,+1.912324E+00
+8.122800E+00,+2.062877E+00,+1.912324E+00
+8.125200E+00,+2.042776E+00,+1.904284E+00
+8.127600E+00,+2.042776E+00,+1.912324E+00
+8.130000E+00,+2.062877E+00,+1.904284E+00
+8.132400E+00,+2.062877E+00,+1.904284E+00
+8.134800E+00,+2.062877E+00,+1.904284E+00
+8.137200E+00,+2.062877E+00,+1.904284E+00
+8.139600E+00,+2.042776E+00,+1.912324E+00
+8.142000E+00,+2.062877E+00,+1.904284E+00
+8.144400E+00,+2.062877E+00,+1.904284E+00
+8.146800E+00,+2.062877E+00,+1.904284E+00
+8.149200E+00,+2.062877E+00,+1.904284E+00
+8.151600E+00,+2.062877E+00,+1.904284E+00
+8.154000E+00,+2.062877E+00,+1.904284E+00
+8.156400E+00,+2.062877E+00,+1.904284E+00
+8.158800E+00,+2.062877E+00,+1.896244E+00
+8.161200E+00,+2.062877E+00,+1.896244E+00
+8.163600E+00,+2.042776E+00,+1.912324E+00
+8.166000E+00,+2.042776E+00,+1.920364E+00
+8.168400E+00,+2.062877E+00,+1.896244E+00
+8.170800E+00,+2.062877E+00,+1.904284E+00
+8.173200E+00,+2.062877E+00,+1.912324E+00
+8.175600E+00,+2.062877E+00,+1.912324E+00
+8.178000E+00,+2.062877E+00,+1.904284E+00
+8.180400E+00,+2.062877E+00,+1.896244E+00
