x-axis,1,2
second,Volt,Volt
+7.970000E+00,+2.062877E+00,+2.023882E+00
+7.972500E+00,+2.042776E+00,+2.016847E+00
+7.975000E+00,+2.062877E+00,+2.024887E+00
+7.977500E+00,+2.060364E+00,+2.023882E+00
+7.980000E+00,+2.045289E+00,+2.017852E+00
+7.982500E+00,+2.062877E+00,+2.024887E+00
+7.985000E+00,+2.055339E+00,+2.024887E+00
+7.987500E+00,+2.062877E+00,+2.015842E+00
+7.990000E+00,+2.060364E+00,+2.017852E+00
+7.992500E+00,+2.062877E+00,+2.021872E+00
+7.995000E+00,+2.050314E+00,+2.016847E+00
+7.997500E+00,+2.045289E+00,+2.015842E+00
+8.000000E+00,+2.060364E+00,+2.023882E+00
+8.002500E+00,+2.050314E+00,+2.011822E+00
+8.005000E+00,+2.050314E+00,+2.018857E+00
+8.007500E+00,+2.045289E+00,+2.017852E+00
+8.010000E+00,+2.045289E+00,+2.023882E+00
+8.012500E+00,+2.050314E+00,+2.016847E+00
+8.015000E+00,+2.042776E+00,+2.019862E+00
+8.017500E+00,+2.045289E+00,+2.024887E+00
+8.020000E+00,+2.080465E+00,+2.016847E+00
+8.022500E+00,+2.050314E+00,+2.024887E+00
+8.025000E+00,+2.062877E+00,+2.021872E+00
+8.027500E+00,+2.042776E+00,+2.023882E+00
+8.030000E+00,+2.060364E+00,+2.015842E+00
+8.032500E+00,+2.062877E+00,+2.011822E+00
+8.035000E+00,+2.062877E+00,+2.016847E+00
+8.037500E+00,+2.062877E+00,+2.016847E+00
+8.040000E+00,+2.060364E+00,+2.016847E+00
+8.042500E+00,+2.042776E+00,+2.029912E+00
+8.045000E+00,+2.062877E+00,+2.021872E+00
+8.047500E+00,+2.060364E+00,+2.016847E+00
+8.050000E+00,+2.062877E+00,+2.016847E+00
+8.052500E+00,+2.062877E+00,+2.024887E+00
+8.055000E+00,+2.050314E+00,+2.011822E+00
+8.057500E+00,+2.042776E+00,+2.022877E+00
+8.060000E+00,+2.062877E+00,+2.024887E+00
+8.062500E+00,+2.062877E+00,+2.011822E+00
+8.065000E+00,+2.055339E+00,+2.011822E+00
+8.067500E+00,+2.062877E+00,+2.016847E+00
+8.070000E+00,+2.045289E+00,+2.016847E+00
+8.072500E+00,+2.055339E+00,+2.011822E+00
+8.075000E+00,+2.050314E+00,+2.019862E+00
+8.077500E+00,+2.042776E+00,+2.025892E+00
+8.080000E+00,+2.045289E+00,+2.023882E+00
+8.082500E+00,+2.050314E+00,+2.019862E+00
+8.085000E+00,+2.050314E+00,+2.021872E+00
