CH1,CH2,Start,Increment,
Volt,Volt,-4.90000e-04,5.00000e-06
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-5.12e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-5.12e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-4.96e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-4.96e-01,-1.20e+00,
-4.96e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-4.96e-01,-1.20e+00,
-5.20e-01,-1.20e+00,
-4.96e-01,-1.28e+00,
-5.20e-01,-1.28e+00,
-4.96e-01,-1.20e+00,
-5.20e-01,-1.20e+00,
-4.96e-01,-1.28e+00,
-5.04e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-4.96e-01,-1.20e+00,
-5.12e-01,-1.28e+00,
-4.96e-01,-1.20e+00,
-4.96e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.04e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-4.96e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-5.20e-01,-1.28e+00,
-4.96e-01,-1.20e+00,
-5.20e-01,-1.20e+00,
-4.96e-01,-1.28e+00,
-5.04e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-4.96e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-4.96e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.20e-01,-1.20e+00,
-4.96e-01,-1.28e+00,
-4.96e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-4.96e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-5.12e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
-5.12e-01,-1.28e+00,
-5.20e-01,-1.20e+00,
-5.12e-01,-1.20e+00,
-5.20e-01,-1.28e+00,
5.04e-01,-1.20e+00,
5.20e-01,-1.28e+00,
5.12e-01,-1.20e+00,
5.28e-01,-1.28e+00,
5.28e-01,-1.20e+00,
5.20e-01,-1.28e+00,
5.20e-01,-1.28e+00,
5.28e-01,-1.20e+00,
5.20e-01,-1.20e+00,
5.28e-01,-1.28e+00,
5.28e-01,-1.24e+00,
5.20e-01,-1.20e+00,
5.20e-01,-1.20e+00,
5.28e-01,-1.24e+00,
5.20e-01,-1.20e+00,
5.28e-01,-1.28e+00,
5.20e-01,-1.20e+00,
5.28e-01,-1.28e+00,
5.20e-01,-1.20e+00,
5.28e-01,-1.28e+00,
5.28e-01,-1.28e+00,
5.12e-01,-1.20e+00,
5.12e-01,-1.28e+00,
5.28e-01,-1.20e+00,
5.12e-01,-1.28e+00,
5.28e-01,-1.24e+00,
5.28e-01,-1.20e+00,
5.12e-01,-1.28e+00,
5.12e-01,-1.28e+00,
5.28e-01,-1.20e+00,
5.12e-01,-1.28e+00,
5.28e-01,-1.20e+00,
5.28e-01,-1.28e+00,
5.12e-01,-1.20e+00,
5.12e-01,-1.20e+00,
5.28e-01,-1.24e+00,
5.28e-01,-1.20e+00,
5.12e-01,-1.28e+00,
5.28e-01,-1.24e+00,
5.12e-01,-1.20e+00,
5.12e-01,-1.24e+00,
5.28e-01,-1.20e+00,
5.12e-01,-1.24e+00,
5.28e-01,-1.16e+00,
5.12e-01,-1.24e+00,
