CH1,CH2,Start,Increment,
Volt,Volt,-6.00000e-02,1.00000e-04
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.31e+01,
1.02e+00,1.31e+01,
1.02e+00,1.33e+01,
1.02e+00,1.33e+01,
-1.76e-01,1.31e+01,
-9.92e-01,1.31e+01,
-1.02e+00,1.33e+01,
-1.02e+00,1.31e+01,
-1.00e+00,1.33e+01,
-1.02e+00,1.33e+01,
-1.01e+00,1.29e+01,
-1.02e+00,1.31e+01,
-1.02e+00,1.26e+01,
-1.02e+00,1.28e+01,
-1.02e+00,1.24e+01,
-1.02e+00,1.26e+01,
-1.02e+00,1.21e+01,
-1.02e+00,1.22e+01,
-1.02e+00,1.17e+01,
-1.02e+00,1.19e+01,
-1.02e+00,1.14e+01,
-1.02e+00,1.17e+01,
-1.02e+00,1.11e+01,
-1.02e+00,1.12e+01,
-1.02e+00,1.09e+01,
-1.02e+00,1.11e+01,
-1.02e+00,1.05e+01,
-1.02e+00,1.05e+01,
-1.02e+00,1.02e+01,
-1.02e+00,1.04e+01,
-1.02e+00,1.00e+01,
-1.02e+00,1.02e+01,
-1.02e+00,9.52e+00,
-1.02e+00,9.69e+00,
-1.02e+00,9.35e+00,
-1.02e+00,9.52e+00,
-1.02e+00,9.18e+00,
-1.02e+00,9.18e+00,
-1.02e+00,8.67e+00,
-1.02e+00,8.84e+00,
-1.02e+00,8.50e+00,
-1.02e+00,8.50e+00,
-1.02e+00,8.16e+00,
-1.02e+00,8.33e+00,
-1.02e+00,7.82e+00,
-1.02e+00,7.99e+00,
-1.02e+00,7.48e+00,
-1.02e+00,7.65e+00,
-1.02e+00,7.31e+00,
-1.02e+00,7.48e+00,
-1.02e+00,6.80e+00,
-1.02e+00,6.97e+00,
-1.02e+00,6.63e+00,
-1.02e+00,6.80e+00,
-1.02e+00,6.46e+00,
-1.02e+00,6.63e+00,
-1.01e+00,5.95e+00,
-1.02e+00,6.12e+00,
-1.02e+00,5.78e+00,
-1.02e+00,5.95e+00,
-1.00e+00,5.61e+00,
-1.02e+00,5.61e+00,
