CH1,CH2,Start,Increment,
Volt,Volt,-2.15600e-02,5.00000e-05
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.71e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.59e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.84e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.84e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.84e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.46e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.59e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.46e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.59e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.84e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.59e-01,
-5.12e-01,-4.71e-01,
-5.04e-01,-4.84e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.71e-01,
-5.12e-01,-4.46e-01,
-5.04e-01,-4.59e-01,
-5.04e-01,-4.71e-01,
-5.04e-01,-4.71e-01,
